日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-03-13,,,,723,車両費,,,101,レジ現金,,,7013,ＥＮＥＯＳ　ガソリン代,,,,,,,
2014-03-17,,,,723,車両費,,,101,レジ現金,,,378,ＥＮＥＯＳ　ガソリン代,,,,,,,
2014-03-20,,,,723,車両費,,,101,レジ現金,,,480,ＥＮＥＯＳ　ガソリン代,,,,,,,
2014-03-23,,,,723,車両費,,,101,レジ現金,,,490,ＥＮＥＯＳ　ガソリン代,,,,,,,
2014-03-27,,,,723,車両費,,,101,レジ現金,,,454,ＥＮＥＯＳ　ガソリン代,,,,,,,
2014-03-30,,,,723,車両費,,,101,レジ現金,,,465,ＥＮＥＯＳ　ガソリン代,,,,,,,
2014-03-08,,2,,999,,,,101,レジ現金,,,1349,ウィズ高田店　 野菜仕入他,,,,,,,
2014-03-08,,2,,553,その他仕入高,,,999,,,,141,ウィズ高田店　 小麦粉仕入,,,,,,,
2014-03-08,,2,,552,鮮魚肉野菜仕入,,,999,,,,1144,ウィズ高田店　野菜仕入他,,,,,,,
2014-03-10,,3,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,1866,ウィズ高田店　 肉類仕入他,,,,,,,
2014-03-15,,4,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,1188,ウィズ高田店　 肉類仕入他,,,,,,,
2014-03-23,,5,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,1649,ウィズ高田店　 肉類仕入他,,,,,,,
2014-03-01,,,,187,前払金,2,WAON,101,レジ現金,,,5000,まいばすけっと　WAONﾁｬｰｼﾞ,,,,,,,
2014-03-06,,,,187,前払金,2,WAON,101,レジ現金,,,5000,まいばすけっと　WAONﾁｬｰｼﾞ,,,,,,,
2014-03-13,,,,187,前払金,2,WAON,101,レジ現金,,,3000,まいばすけっと　WAONﾁｬｰｼﾞ,,,,,,,
2014-03-14,,,,187,前払金,2,WAON,101,レジ現金,,,5000,まいばすけっと　WAONﾁｬｰｼﾞ,,,,,,,
2014-03-16,,,,187,前払金,2,WAON,101,レジ現金,,,3000,まいばすけっと　WAONﾁｬｰｼﾞ,,,,,,,
2014-03-23,,,,187,前払金,2,WAON,101,レジ現金,,,8000,まいばすけっと　WAONﾁｬｰｼﾞ,,,,,,,
2014-03-29,,,,187,前払金,2,WAON,101,レジ現金,,,5000,まいばすけっと　WAONﾁｬｰｼﾞ,,,,,,,
2014-03-07,,6,,999,,,,101,レジ現金,,,507,まいばすけっと　 野菜仕入他,,,,,,,
2014-03-07,,6,,553,その他仕入高,,,999,,,,267,まいばすけっと　お菓子仕入,,,,,,,
2014-03-07,,6,,728,消耗品費,,,999,,,,123,まいばすけっと　 店用消耗品代,,,,,,,
2014-03-07,,6,,552,鮮魚肉野菜仕入,,,999,,,,94,まいばすけっと　バナナ仕入,,,,,,,
2014-03-10,,7,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,134,まいばすけっと　 もやし仕入,,,,,,,
2014-03-31,,8,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,80,まいばすけっと　 もやし仕入,,,,,,,
2014-03-03,,9,,999,,,,101,レジ現金,,,678,クリエイトＳＤ　砂糖仕入他,,,,,,,
2014-03-03,,9,,717,福利厚生費,,,999,,,,524,クリエイトＳＤ　 店用常備薬,,,,,,,
2014-03-03,,9,,553,その他仕入高,,,999,,,,122,クリエイトＳＤ　砂糖仕入,,,,,,,
2014-03-06,,10,,999,,,,101,レジ現金,,,424,クリエイトＳＤ　砂糖仕入他,,,,,,,
2014-03-06,,10,,728,消耗品費,,,999,,,,282,クリエイトＳＤ　 店用消耗品代,,,,,,,
2014-03-06,,10,,553,その他仕入高,,,999,,,,122,クリエイトＳＤ　砂糖仕入,,,,,,,
2014-03-10,,11,,999,,,,101,レジ現金,,,4389,クリエイトＳＤ　砂糖仕入他,,,,,,,
2014-03-10,,11,,553,その他仕入高,,,999,,,,2568,クリエイトＳＤ　砂糖仕入他,,,,,,,
2014-03-10,,11,,728,消耗品費,,,999,,,,1613,クリエイトＳＤ　 店用消耗品代,,,,,,,
2014-03-14,,12,,999,,,,101,レジ現金,,,1305,クリエイトＳＤ　砂糖仕入他,,,,,,,
2014-03-14,,12,,553,その他仕入高,,,999,,,,122,クリエイトＳＤ　砂糖仕入,,,,,,,
2014-03-14,,12,,728,消耗品費,,,999,,,,1121,クリエイトＳＤ　 店用消耗品代,,,,,,,
2014-03-26,,13,,999,,,,101,レジ現金,,,805,クリエイトＳＤ　砂糖仕入他,,,,,,,
2014-03-26,,13,,553,その他仕入高,,,999,,,,122,クリエイトＳＤ　砂糖仕入,,,,,,,
2014-03-26,,13,,728,消耗品費,,,999,,,,645,クリエイトＳＤ　 店用消耗品代,,,,,,,
2014-03-29,,14,,999,,,,101,レジ現金,,,1499,クリエイトＳＤ　飲料仕入他,,,,,,,
2014-03-29,,14,,728,消耗品費,,,999,,,,1002,クリエイトＳＤ　 店用消耗品代,,,,,,,
2014-03-01,,15,,999,,,,101,レジ現金,,,4663,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-01,,15,,550,米・麺仕入高,,,999,,,,894,オーケー新吉田店　 やきそば仕入,,,,,,,
2014-03-01,,15,,552,鮮魚肉野菜仕入,,,999,,,,3548,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-05,,16,,999,,,,101,レジ現金,,,6070,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-05,,16,,550,米・麺仕入高,,,999,,,,1374,オーケー新吉田店　 やきそば仕入,,,,,,,
2014-03-05,,16,,728,消耗品費,,,999,,,,570,オーケー新吉田店　 店用消耗品代,,,,,,,
2014-03-05,,16,,553,その他仕入高,,,999,,,,382,オーケー新吉田店　ハンペン仕入他,,,,,,,
2014-03-05,,16,,552,鮮魚肉野菜仕入,,,999,,,,3357,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-07,,17,,999,,,,101,レジ現金,,,3637,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-07,,17,,728,消耗品費,,,999,,,,380,オーケー新吉田店　 店用消耗品代,,,,,,,
2014-03-07,,17,,550,米・麺仕入高,,,999,,,,829,オーケー新吉田店　 やきそば仕入,,,,,,,
2014-03-07,,17,,552,鮮魚肉野菜仕入,,,999,,,,2257,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-08,,18,,999,,,,101,レジ現金,,,4199,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-08,,18,,550,米・麺仕入高,,,999,,,,639,オーケー新吉田店　 やきそば仕入,,,,,,,
2014-03-08,,18,,552,鮮魚肉野菜仕入,,,999,,,,3361,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-09,,19,,999,,,,101,レジ現金,,,632,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-09,,19,,717,福利厚生費,,,999,,,,100,オーケー新吉田店　ミニクロワッサン仕入,,,,,,,
2014-03-09,,19,,552,鮮魚肉野菜仕入,,,999,,,,502,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-10,,20,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,2562,オーケー新吉田店　 肉類仕入他,,,,,,,
2014-03-13,,21,,999,,,,101,レジ現金,,,6600,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-13,,21,,553,その他仕入高,,,999,,,,4350,オーケー新吉田店　 調味料仕入,,,,,,,
2014-03-13,,21,,550,米・麺仕入高,,,999,,,,870,オーケー新吉田店　 やきそば仕入,,,,,,,
2014-03-13,,21,,552,鮮魚肉野菜仕入,,,999,,,,1067,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-15,,22,,999,,,,101,レジ現金,,,3077,オーケー新吉田店　肉類仕入他,,,,,,,
2014-03-15,,22,,550,米・麺仕入高,,,999,,,,1608,オーケー新吉田店　 やきそば仕入,,,,,,,
2014-03-15,,22,,717,福利厚生費,,,999,,,,69,オーケー新吉田店　 従業員飲料代,,,,,,,
2014-03-15,,22,,552,鮮魚肉野菜仕入,,,999,,,,1255,オーケー新吉田店　 肉類仕入他,,,,,,,
2014-03-16,,23,,553,その他仕入高,,,101,レジ現金,,,2255,オーケー新吉田店　 飲料仕入他,,,,,,,
2014-03-16,,24,,999,,,,101,レジ現金,,,3052,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-16,,24,,728,消耗品費,,,999,,,,498,オーケー新吉田店　仏花,,,,,,,
2014-03-16,,24,,552,鮮魚肉野菜仕入,,,999,,,,2410,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-05,,16,,717,福利厚生費,,,999,,,,100,,,,,,,,
2014-03-20,,25,,999,,,,101,レジ現金,,,5221,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-20,,25,,550,米・麺仕入高,,,999,,,,2275,オーケー新吉田店　 米仕入他,,,,,,,
2014-03-20,,25,,553,その他仕入高,,,999,,,,258,オーケー新吉田店　 小麦粉仕入,,,,,,,
2014-03-20,,25,,552,鮮魚肉野菜仕入,,,999,,,,2441,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-21,,26,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,2024,オーケー新吉田店　 肉類仕入他,,,,,,,
2014-03-22,,27,,999,,,,101,レジ現金,,,2311,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-22,,27,,553,その他仕入高,,,999,,,,567,オーケー新吉田店　 調味料仕入,,,,,,,
2014-03-22,,27,,552,鮮魚肉野菜仕入,,,999,,,,1635,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-24,,28,,550,米・麺仕入高,,,101,レジ現金,,,2116,オーケー新吉田店　 やきそば仕入,,,,,,,
2014-03-26,,29,,999,,,,101,レジ現金,,,5522,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-26,,29,,553,その他仕入高,,,999,,,,789,オーケー新吉田店　 調味料仕入,,,,,,,
2014-03-26,,29,,552,鮮魚肉野菜仕入,,,999,,,,4471,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-27,,30,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,2324,オーケー新吉田店　 肉類仕入他,,,,,,,
2014-03-28,,31,,999,,,,101,レジ現金,,,4913,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-28,,31,,717,福利厚生費,,,999,,,,100,オーケー新吉田店　  従業員おやつ代,,,,,,,
2014-03-28,,31,,550,米・麺仕入高,,,999,,,,846,オーケー新吉田店　 やきそば仕入,,,,,,,
2014-03-28,,31,,553,その他仕入高,,,999,,,,705,オーケー新吉田店　お菓子仕入他,,,,,,,
2014-03-28,,31,,552,鮮魚肉野菜仕入,,,999,,,,3029,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-29,,32,,999,,,,101,レジ現金,,,1345,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-29,,32,,553,その他仕入高,,,999,,,,705,オーケー新吉田店　 調味料仕入,,,,,,,
2014-03-29,,32,,552,鮮魚肉野菜仕入,,,999,,,,577,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-30,,33,,999,,,,101,レジ現金,,,2883,オーケー新吉田店　 野菜仕入他,,,,,,,
2014-03-30,,33,,550,米・麺仕入高,,,999,,,,423,オーケー新吉田店　 やきそば仕入,,,,,,,
2014-03-30,,33,,552,鮮魚肉野菜仕入,,,999,,,,2323,オーケー新吉田店　野菜仕入他,,,,,,,
2014-03-03,,,,187,前払金,1,nanaco,101,レジ現金,,,10000,ｾﾌﾞﾝｲﾚﾌﾞﾝ　nanacoﾁｬｰｼﾞ,,,,,,,
2014-03-07,,,,187,前払金,1,nanaco,101,レジ現金,,,10000,ｾﾌﾞﾝｲﾚﾌﾞﾝ　nanacoﾁｬｰｼﾞ,,,,,,,
2014-03-12,,,,187,前払金,1,nanaco,101,レジ現金,,,10000,ｾﾌﾞﾝｲﾚﾌﾞﾝ　nanacoﾁｬｰｼﾞ,,,,,,,
2014-03-16,,,,187,前払金,1,nanaco,101,レジ現金,,,10000,ｾﾌﾞﾝｲﾚﾌﾞﾝ　nanacoﾁｬｰｼﾞ,,,,,,,
2014-03-17,,,,187,前払金,1,nanaco,101,レジ現金,,,5000,ｾﾌﾞﾝｲﾚﾌﾞﾝ　nanacoﾁｬｰｼﾞ,,,,,,,
2014-03-22,,,,187,前払金,1,nanaco,101,レジ現金,,,10000,ｾﾌﾞﾝｲﾚﾌﾞﾝ　nanacoﾁｬｰｼﾞ,,,,,,,
2014-03-23,,,,187,前払金,1,nanaco,101,レジ現金,,,10000,ｾﾌﾞﾝｲﾚﾌﾞﾝ　nanacoﾁｬｰｼﾞ,,,,,,,
2014-03-29,,,,187,前払金,1,nanaco,101,レジ現金,,,15000,ｾﾌﾞﾝｲﾚﾌﾞﾝ　nanacoﾁｬｰｼﾞ,,,,,,,
2014-03-31,,,,187,前払金,1,nanaco,101,レジ現金,,,10000,ｾﾌﾞﾝｲﾚﾌﾞﾝ　nanacoﾁｬｰｼﾞ,,,,,,,
2014-03-03,,,,550,米・麺仕入高,,,187,前払金,1,nanaco,9429,ｾﾌﾞﾝｲﾚﾌﾞﾝ　米仕入,,,,,,,
2014-03-05,,,,553,その他仕入高,,,101,レジ現金,,,223,セブンイレブン　肉焼売仕入,,,,,,,
2014-03-09,,,,550,米・麺仕入高,,,101,レジ現金,,,113,セブンイレブン　そば仕入,,,,,,,
2014-03-11,,,,728,消耗品費,,,101,レジ現金,,,251,セブンイレブン　店用消耗品代,,,,,,,
2014-03-12,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,94,セブンイレブン　豆腐仕入,,,,,,,
2014-03-15,,,,717,福利厚生費,,,101,レジ現金,,,140,セブンイレブン　従業員飲料代,,,,,,,
2014-03-26,,,,553,その他仕入高,,,101,レジ現金,,,340,セブンイレブン　飲料仕入,,,,,,,
2014-03-02,,,,739,新聞図書費,,,101,レジ現金,,,3739,㈱寺越新聞店　読売新聞,,,,,,,
2014-03-03,,,,717,福利厚生費,,,101,レジ現金,,,743,ほっともっと　会議費,,,,,,,
2014-03-05,,,,728,消耗品費,,,101,レジ現金,,,15000,(有)今西砥石商会　店用消耗品代,,,,,,,
2014-03-06,,,,553,その他仕入高,,,101,レジ現金,,,5500,チョーコー醤油㈱　調味料仕入,,,,,,,
2014-03-07,,34,,999,,,,101,レジ現金,,,1907,ローソン　 野菜仕入他,,,,,,,
2014-03-07,,34,,552,鮮魚肉野菜仕入,,,999,,,,366,ローソン　野菜仕入,,,,,,,
2014-03-07,,34,,553,その他仕入高,,,999,,,,251,ローソン　砂糖仕入他,,,,,,,
2014-03-07,,34,,728,消耗品費,,,999,,,,1200,ローソン　 店用消耗品代,,,,,,,
2014-03-07,,35,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,11000,㈱藤龍　木耳仕入,,,,,,,
2014-03-10,,36,,312,買掛金,2001,三誠企業㈱,102,現金,,,13650,三誠企業㈱,,,,,,,
2014-03-10,,36,,734,支払手数料,,,101,レジ現金,,,100,三誠企業㈱　 振込手数料,,,,,,,
2014-03-10,,37,,312,買掛金,1600,月兎ソース㈱,102,現金,,,50477,月兎ソース㈱,,,,,,,
2014-03-10,,38,,999,,,,102,現金,,,37636,㈲横浜タケウチ　店用消耗品代他,,,,,,,
2014-03-10,,38,,717,福利厚生費,,,999,,,,12444,㈲横浜タケウチ　作業服等,,,,,,,
2014-03-10,,38,,718,広告宣伝費,,,999,,,,23400,㈲横浜タケウチ　名入れタオル,,,,,,,
2014-03-12,,,,717,福利厚生費,,,101,レジ現金,,,1429,港北区食品衛生協会　講習会参加費,,,,,,,
2014-03-12,,,,731,賃借料,,,101,レジ現金,,,1900,ダイアンサービス　マットリース代,,,,,,,
2014-03-17,,,,728,消耗品費,,,101,レジ現金,,,20371,トータル　鍋など,,,,,,,
