日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2013-07-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,77700,㈱小倉メリヤス製造所,,,,,,,
2013-07-31,,,,742,地代家賃,,,121,三菱東京ＵＦＪ,,,60900,８月分大石メリヤス㈱事務所家賃,,,,,,,
2013-08-23,,,,121,三菱東京ＵＦＪ,,,166,売掛金,4,高内科クリニック,21000,高内科クリニック,,,,,,,
2013-08-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,52500,大石メリヤス㈱,,,,,,,
2013-08-19,,,,999,,,,811,受取利息,,,174,預金利息,,,,,,,
2013-08-19,,,,121,三菱東京ＵＦＪ,,,999,,,,140,預金利息,,,,,,,
2013-08-19,,,,726,租税公課,1,国税,999,,,,26,預金利息,,,,,,,
2013-08-19,,,,726,租税公課,2,地方税,999,,,,8,預金利息,,,,,,,
2013-07-05,,,,999,,,,166,売掛金,9999,その他,14580,佐川フィナンシャル㈱,,,,,,,
2013-07-05,,,,121,三菱東京ＵＦＪ,,,999,,,,13215,佐川フィナンシャル㈱,,,,,,,
2013-07-05,,,,734,支払手数料,,,999,,,,1365,佐川フィナンシャル㈱代引手数料,,,,,,,
2013-08-05,,,,999,,,,512,ＰＯＴＥＮ売上,,,8550,７月分楽天㈱マグカップ佐川代引き,,,,,,,
2013-08-05,,,,999,,,,166,売掛金,9999,その他,3630,楽天㈱マグカップ佐川代引き,,,,,,,
2013-08-05,,,,734,支払手数料,,,999,,,,1365,佐川フィナンシャル㈱代引手数料,,,,,,,
2013-08-05,,,,121,三菱東京ＵＦＪ,,,999,,,,10815,ＰＯＴＥＮ佐川フィナンシャル㈱,,,,,,,
2013-08-27,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,3150,㈱ペイジェントＤｅＮＡショッピング基本,,,,,,,
2013-08-28,,,,734,支払手数料,,,999,,,,19950,８月分安田会計事務所,,,,,,,
2013-08-28,,,,999,,,,316,預り金,2,・報酬源泉所得税,1939,８月分安田会計事務所・報酬源泉所得税,,,,,,,
2013-08-28,,,,999,,,,121,三菱東京ＵＦＪ,,,18011,８月分安田会計事務所,,,,,,,
2013-08-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,77700,㈱小倉メリヤス製造所,,,,,,,
2013-08-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,5,㈱シラックジャパン,31500,㈱シラックジャパン,,,,,,,
2013-07-25,,,,711,役員報酬,,,999,,,,500000,７月分中野敬,,,,,,,
2013-07-25,,,,999,,,,316,預り金,1,・給与源泉所得税,29650,７月分中野敬・給与源泉所得税,,,,,,,
2013-07-25,,,,999,,,,314,未払金,1,中野敬,470350,７月分中野敬,,,,,,,
2013-07-10,,,,712,給料手当,,,999,,,,113050,７月分湯川亜希子,,,,,,,
2013-07-10,,,,999,,,,316,預り金,1,・給与源泉所得税,1390,７月分湯川亜希子・給与源泉所得税,,,,,,,
2013-07-10,,,,999,,,,314,未払金,9999,その他,111660,７月分湯川亜希子,,,,,,,
2013-08-23,,,,711,役員報酬,,,999,,,,500000,８月分中野敬,,,,,,,
2013-08-23,,,,999,,,,316,預り金,1,・給与源泉所得税,29650,８月分中野敬・給与源泉所得税,,,,,,,
2013-08-23,,,,999,,,,314,未払金,1,中野敬,470350,８月分中野敬,,,,,,,
2013-09-25,,,,711,役員報酬,,,999,,,,500000,９月分中野敬,,,,,,,
2013-09-25,,,,999,,,,316,預り金,1,・給与源泉所得税,29650,９月分中野敬・給与源泉所得税,,,,,,,
2013-09-25,,,,999,,,,314,未払金,1,中野敬,470350,９月分中野敬,,,,,,,
2013-09-10,,,,712,給料手当,,,999,,,,120000,９月分平井辰可,,,,,,,
2013-09-10,,,,999,,,,316,預り金,1,・給与源泉所得税,1740,９月分平井辰可・給与源泉所得税,,,,,,,
2013-09-10,,,,999,,,,314,未払金,9999,その他,118260,９月分平井辰可,,,,,,,
2013-07-20,,,,727,交際費,,,313,短期借入金,,,22470,摩天楼接待飲食代,,,,,,,
2013-08-13,,,,727,交際費,,,313,短期借入金,,,10054,土風炉ポトペリー岡見様接待,,,,,,,
2013-08-17,,,,550,仕入高,,,313,短期借入金,,,5019,ヨドバシカメラグループポリシー他,,,,,,,
2013-07-15,,,,737,会議費,,,313,短期借入金,,,9450,満さき打合せ,,,,,,,
2013-08-08,,,,727,交際費,,,313,短期借入金,,,11291,日本橋亭平井様接待,,,,,,,
2013-07-21,,,,550,仕入高,,,313,短期借入金,,,8950,㈱ＺＯＡＰＣ関連,,,,,,,
2013-07-05,,,,734,支払手数料,,,313,短期借入金,,,500,ＰＡＹＰＡＬＢＯＯＫＳＴＡＮＤメルマガ,,,,,,,
2013-07-31,,,,734,支払手数料,,,313,短期借入金,,,210,㈱イージェイワークスプロバイダー料金,,,,,,,
2013-07-31,,,,724,通信費,,,313,短期借入金,,,12,ａｕ電話利用料,,,,,,,
2013-07-31,,,,724,通信費,,,313,短期借入金,,,1964,ドコモ利用料金,,,,,,,
2013-07-31,,,,724,通信費,,,313,短期借入金,,,97,ドコモ利用料金,,,,,,,
2013-07-31,,,,724,通信費,,,313,短期借入金,,,1330,ソフトバンクＭ,,,,,,,
2013-07-31,,,,724,通信費,,,313,短期借入金,,,7546,ＫＤＤＩ利用料金,,,,,,,
2013-08-05,,,,734,支払手数料,,,313,短期借入金,,,500,ＰＡＹＰＡＬＢＯＯＫＳＴＡＮＤメルマガ,,,,,,,
2013-08-02,,,,724,通信費,,,313,短期借入金,,,5805,６月分ＮＴＴファイナンス㈱,,,,,,,
2013-08-02,,,,724,通信費,,,313,短期借入金,,,5944,７月分ＮＴＴファイナンス㈱,,,,,,,
2013-08-16,,,,719,運賃,,,313,短期借入金,,,160,サンクスメール便,,,,,,,
2013-09-02,,,,719,運賃,,,313,短期借入金,,,160,サンクスメール便,,,,,,,
2013-07-04,,,,717,福利厚生費,,,313,短期借入金,,,890,上島珈琲出張食事代,,,,,,,
2013-07-28,,,,728,消耗品費,,,313,短期借入金,,,17400,ＬＩＶＩＮ営業用自転車,,,,,,,
2013-07-12,,,,737,会議費,,,313,短期借入金,,,6320,きんちゃん家ポトペリー岡見様打合せ,,,,,,,
2013-08-23,,,,728,消耗品費,,,313,短期借入金,,,1359,シモジマＯＰＰテープ,,,,,,,
2013-07-24,,,,737,会議費,,,313,短期借入金,,,3740,みかみポトペリー岡見様打合せ,,,,,,,
2013-08-27,,,,737,会議費,,,313,短期借入金,,,7727,笑笑ポトペリー岡見様３名打合せ,,,,,,,
2013-08-30,,,,737,会議費,,,313,短期借入金,,,5610,串カツ田中平井様打合せ,,,,,,,
2013-07-14,,,,737,会議費,,,313,短期借入金,,,8500,鰻蒲焼両国大石様打合せ,,,,,,,
2013-08-28,,,,722,旅費交通費,,,313,短期借入金,,,710,山三交通㈱タクシー代,,,,,,,
2013-08-28,,,,722,旅費交通費,,,313,短期借入金,,,800,平和自動車交通㈱タクシー代,,,,,,,
2013-08-21,,,,722,旅費交通費,,,313,短期借入金,,,1460,実用興業㈱タクシー代,,,,,,,
2013-07-18,,,,722,旅費交通費,,,313,短期借入金,,,1070,不二タクシー㈱タクシー代,,,,,,,
2013-08-01,,,,722,旅費交通費,,,313,短期借入金,,,1250,ＭＩＹＡＭＯＴＯＴＡＸＩタクシー代,,,,,,,
2013-08-03,,,,722,旅費交通費,,,313,短期借入金,,,2060,七福交通㈱タクシー代,,,,,,,
2013-07-27,,,,722,旅費交通費,,,313,短期借入金,,,710,太陽自動車㈱タクシー代,,,,,,,
2013-08-26,,,,719,運賃,,,313,短期借入金,,,1280,はこＢＯＯＮマグカップ出荷,,,,,,,
2013-08-26,,,,323,未払法人税等,,,313,短期借入金,,,46600,均等割額,,,,,,,
2013-07-09,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,77700,㈱小倉メリヤス製造所前期６月分,,,,,,,
2013-07-09,,,,166,売掛金,5,㈱シラックジャパン,511,売上高,,,31500,㈱シラックジャパン,,,,,,,
2013-07-09,,,,166,売掛金,4,高内科クリニック,511,売上高,,,21000,高内科クリニック,,,,,,,
2013-08-06,,,,166,売掛金,5,㈱シラックジャパン,511,売上高,,,31500,㈱シラックジャパンＷＥＢサイト保守費用,,,,,,,
2013-08-06,,,,166,売掛金,4,高内科クリニック,511,売上高,,,21000,高内科クリニックコンサルティング,,,,,,,
2013-08-06,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,315000,国土緑化㈱ＷＥＢサイトコーディング初期,,,,,,,
2013-08-06,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,77700,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2013-08-06,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,52500,大石メリヤス㈱コンサルティング,,,,,,,
2013-09-04,,,,166,売掛金,4,高内科クリニック,511,売上高,,,21000,９月分高内科クリニックコンサルティング,,,,,,,
2013-10-01,,,,166,売掛金,4,高内科クリニック,511,売上高,,,21000,高内科クリニックコンサルティング,,,,,,,
2013-10-01,,,,166,売掛金,5,㈱シラックジャパン,511,売上高,,,42000,㈱シラックジャパンＷＥＢサイト保守費用,,,,,,,
2013-10-01,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,77700,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2013-10-01,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,84000,国土緑化㈱コンサルティング,,,,,,,
2013-10-01,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,52500,大石メリヤス㈱コンサルティング,,,,,,,
2013-10-21,,,,166,売掛金,9999,その他,511,売上高,,,252000,安田会計事務所オリジナルＰＣ設置診断,,,,,,,
2013-09-17,,,,166,売掛金,9999,その他,511,売上高,,,315000,小高莫大小工業㈱展示装飾,,,,,,,
2013-10-21,,,,166,売掛金,9999,その他,511,売上高,,,262500,小高莫大小工業㈱ネットショップサイト構,,,,,,,
2013-10-18,,,,166,売掛金,9999,その他,512,ＰＯＴＥＮ売上,,,2289,水野産業㈱ＰＯＴＥＮマグカップ,,,,,,,
2013-10-10,,,,166,売掛金,9999,その他,512,ＰＯＴＥＮ売上,,,680,水野産業㈱ＰＯＴＥＮマグカップ木フタ,,,,,,,
2013-11-05,,,,166,売掛金,5,㈱シラックジャパン,511,売上高,,,31500,㈱シラックジャパンＷＥＢサイト保守費用,,,,,,,
2013-11-05,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,77700,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2013-11-05,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,84000,国土緑化㈱コンサルティング,,,,,,,
2013-11-05,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,52500,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2013-11-05,,,,166,売掛金,4,高内科クリニック,511,売上高,,,21000,高内科クリニックコンサルティング,,,,,,,
2013-11-06,,,,166,売掛金,5,㈱シラックジャパン,511,売上高,,,31500,㈱シラックジャパンＷＥＢサイト保守費用,,,,,,,
2013-10-31,,,,166,売掛金,9999,その他,512,ＰＯＴＥＮ売上,,,6804,水野産業㈱ＰＯＴＥＮマグカップ木フタ,,,,,,,
2013-12-04,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,77700,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2013-12-04,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,84000,国土緑化㈱コンサルティング,,,,,,,
2013-12-04,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,52500,大石メリヤス㈱コンサルティング,,,,,,,
2013-12-04,,,,166,売掛金,4,高内科クリニック,511,売上高,,,21000,高内科クリニックコンサルティング,,,,,,,
2013-12-04,,,,166,売掛金,5,㈱シラックジャパン,511,売上高,,,31500,㈱シラックジャパン電話機設定費用,,,,,,,
2014-01-08,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,77700,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2014-01-08,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,84000,国土緑化㈱コンサルティング,,,,,,,
2014-01-08,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,52500,大石メリヤス㈱コンサルティング,,,,,,,
2014-01-21,,,,166,売掛金,5,㈱シラックジャパン,511,売上高,,,110250,㈱シラックジャパンＨＰ制作ソフト設定他,,,,,,,
2014-01-17,,,,166,売掛金,9999,その他,511,売上高,,,42000,草地久由美税理士事務所ＰＣリカバリー・,,,,,,,
2014-01-08,,,,166,売掛金,9999,その他,511,売上高,,,879375,さくら中央税理士法人ウォシュレット・エ,,,,,,,
2014-01-15,,,,166,売掛金,9999,その他,511,売上高,,,910350,さくら中央税理士法人エントランス・電話,,,,,,,
2014-01-30,,,,166,売掛金,9999,その他,512,ＰＯＴＥＮ売上,,,10500,水野産業㈱ＰＯＴＥＮマグカップ木フタ,,,,,,,
2014-02-06,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,77700,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2014-02-06,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,84000,国土緑化㈱コンサルティング,,,,,,,
2014-02-06,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,52500,大石メリヤス㈱コンサルティング,,,,,,,
2014-02-06,,,,166,売掛金,9999,その他,511,売上高,,,15750,吉丸様ＰＣサポート,,,,,,,
2014-03-05,,,,166,売掛金,4,高内科クリニック,511,売上高,,,31500,高内科クリニック電話サポート１月～３月,,,,,,,
2014-03-05,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,77700,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2014-03-05,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,84000,国土緑化㈱コンサルティング,,,,,,,
2014-03-05,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,52500,大石メリヤス㈱コンサルティング,,,,,,,
2014-03-05,,,,166,売掛金,9999,その他,511,売上高,,,215250,草地久由美税理士事務所サーバー構築設定,,,,,,,
2014-03-05,,,,166,売掛金,9999,その他,511,売上高,,,42000,さくら中央税理士法人セミナールームＵＳ,,,,,,,
2014-03-05,,,,166,売掛金,9999,その他,511,売上高,,,262500,㈱ポトペリーマサムラクラフトＨＰホーム,,,,,,,
2014-04-07,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,77700,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2014-04-07,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,84000,国土緑化㈱コンサルティング,,,,,,,
2014-04-07,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,52500,大石メリヤス㈱コンサルティング２月分,,,,,,,
2014-04-07,,,,166,売掛金,9999,その他,511,売上高,,,55500,㈱ポトペリーカラーレーザープリンンタ他,,,,,,,
2014-05-20,,,,166,売掛金,9999,その他,511,売上高,,,16200,草地久由美税理士事務所基本出張料アカウ,,,,,,,
2014-05-07,,,,166,売掛金,9999,その他,511,売上高,,,585972,東京税理士会日本橋支部ＰＣ２台データ移,,,,,,,
2014-05-07,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,79920,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2014-05-07,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱ＥＣサイトコンサルティング,,,,,,,
2014-05-07,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,54000,大石メリヤス㈱コンサルティング,,,,,,,
2014-05-07,,,,166,売掛金,4,高内科クリニック,511,売上高,,,30000,高内科クリニックパソコンサポート,,,,,,,
2014-06-03,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,79920,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2014-06-01,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱コンサルティング,,,,,,,
2014-06-03,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,54000,大石メリヤス㈱コンサルティング,,,,,,,
2014-06-03,,,,166,売掛金,5,㈱シラックジャパン,511,売上高,,,91800,㈱シラックジャパンＨＰ修正・変更,,,,,,,
2014-06-30,,,,166,売掛金,9999,その他,511,売上高,,,162540,草地久由美税理士事務所ＩＰ－ＰＢＸ設定,,,,,,,
2014-06-30,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,79920,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2014-06-30,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱コンサルティング,,,,,,,
2014-06-30,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,54000,大石メリヤス㈱コンサルティング,,,,,,,
2014-06-30,,,,166,売掛金,9999,その他,511,売上高,,,10800,６月分東京税理士会日本橋支部保守サポー,,,,,,,
2013-09-02,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,12306,７月分佐川急便㈱,,,,,,,
2013-09-30,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,6583,８月分佐川急便㈱,,,,,,,
2013-10-31,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,31699,９月分佐川急便㈱,,,,,,,
2013-12-02,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,15477,１０月分佐川急便㈱,,,,,,,
2014-01-06,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,22102,１１月分佐川急便㈱,,,,,,,
2014-02-28,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,29127,１月分佐川急便㈱,,,,,,,
2014-03-31,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,25609,２月分佐川急便㈱,,,,,,,
2014-04-30,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,41811,３月分佐川急便㈱,,,,,,,
2014-06-02,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,19213,４月分佐川急便㈱,,,,,,,
2014-06-30,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,21308,５月分佐川急便㈱,,,,,,,
2013-09-17,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,262500,大石メリヤス㈱,,,,,,,
2013-09-24,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,315000,小高莫大小工業㈱,,,,,,,
2013-09-24,,,,121,三菱東京ＵＦＪ,,,166,売掛金,4,高内科クリニック,21000,高内科クリニック,,,,,,,
2013-09-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,399000,国土緑化㈱,,,,,,,
2013-09-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,5,㈱シラックジャパン,31500,㈱シラックジャパン,,,,,,,
2013-09-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,77700,㈱小倉メリヤス製造所,,,,,,,
2013-10-11,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,680,水野産業㈱,,,,,,,
2013-10-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,52500,大石メリヤス㈱,,,,,,,
2013-10-21,,,,121,三菱東京ＵＦＪ,,,166,売掛金,4,高内科クリニック,21000,高内科クリニック,,,,,,,
2013-10-22,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,2289,水野産業㈱,,,,,,,
2013-10-22,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,252000,安田会計事務所,,,,,,,
2013-10-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,77700,㈱小倉メリヤス製造所,,,,,,,
2013-10-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,84000,国土緑化㈱,,,,,,,
2013-10-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,5,㈱シラックジャパン,42000,㈱シラックジャパン,,,,,,,
2013-11-05,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,6804,水野産業㈱,,,,,,,
2013-11-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,52500,大石メリヤス㈱,,,,,,,
2013-11-20,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,262500,小高莫大小工業㈱,,,,,,,
2013-11-22,,,,121,三菱東京ＵＦＪ,,,166,売掛金,4,高内科クリニック,21000,高内科クリニック,,,,,,,
2013-11-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,77700,㈱小倉メリヤス製造所,,,,,,,
2013-11-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,84000,国土緑化㈱,,,,,,,
2013-11-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,5,㈱シラックジャパン,31500,㈱シラックジャパン,,,,,,,
2013-12-02,,,,121,三菱東京ＵＦＪ,,,166,売掛金,5,㈱シラックジャパン,31500,㈱シラックジャパン,,,,,,,
2013-12-05,,,,121,三菱東京ＵＦＪ,,,166,売掛金,5,㈱シラックジャパン,31500,㈱シラックジャパン,,,,,,,
2013-12-16,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,52500,大石メリヤス㈱,,,,,,,
2013-12-20,,,,121,三菱東京ＵＦＪ,,,166,売掛金,4,高内科クリニック,21000,高内科クリニック,,,,,,,
2013-12-27,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,84000,国土緑化㈱,,,,,,,
2013-12-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,77700,㈱小倉メリヤス製造所,,,,,,,
2014-01-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,52500,大石メリヤス㈱,,,,,,,
2014-01-23,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,42000,草地久由美,,,,,,,
2014-01-27,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,1789725,さくら中央税理士法人,,,,,,,
2014-02-03,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,10500,水野産業㈱,,,,,,,
2014-02-07,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,15750,吉丸ヒロシ,,,,,,,
2014-02-17,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,52500,大石メリヤス㈱,,,,,,,
2014-02-28,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,77700,㈱小倉メリヤス製造所,,,,,,,
2014-02-28,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,84000,国土緑化㈱,,,,,,,
2014-03-07,,,,121,三菱東京ＵＦＪ,,,166,売掛金,4,高内科クリニック,31500,高内科クリニック,,,,,,,
2014-03-17,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,52500,大石メリヤス㈱,,,,,,,
2014-03-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,77700,㈱小倉メリヤス製造所,,,,,,,
2014-03-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,84000,国土緑化㈱,,,,,,,
2014-03-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,215250,草地久由美,,,,,,,
2014-04-02,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,94500,さくら中央税理士法人,,,,,,,
2014-04-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,52500,大石メリヤス㈱,,,,,,,
2014-04-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,77700,㈱小倉メリヤス製造所,,,,,,,
2014-04-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,250000,㈱ポトペリー,,,,,,,
2014-04-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,12500,㈱ポトペリー,,,,,,,
2014-05-01,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,84000,国土緑化㈱,,,,,,,
2014-05-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,54000,大石メリヤス㈱,,,,,,,
2014-05-26,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,585972,東京税理士会日本橋支部,,,,,,,
2014-05-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,86400,国土緑化㈱,,,,,,,
2014-05-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,55500,㈱ポトペリー,,,,,,,
2014-05-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,16200,草地久由美,,,,,,,
2014-06-02,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,79920,㈱小倉メリヤス製造所,,,,,,,
2014-06-06,,,,121,三菱東京ＵＦＪ,,,166,売掛金,4,高内科クリニック,30000,高内科クリニック,,,,,,,
2014-06-16,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,54000,大石メリヤス㈱,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,79920,㈱小倉メリヤス製造所,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,86400,国土緑化㈱,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,5,㈱シラックジャパン,91800,㈱シラックジャパン,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,32400,草地久由美,,,,,,,
2013-09-05,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,77700,㈱小倉メリヤス製造所コンサルティング,,,,,,,
2013-09-05,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,52500,大石メリヤス㈱,,,,,,,
2013-09-05,,,,166,売掛金,5,㈱シラックジャパン,511,売上高,,,31500,㈱シラックジャパン,,,,,,,
2013-09-05,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,84000,国土緑化㈱,,,,,,,
2014-03-05,,,,166,売掛金,9999,その他,511,売上高,,,52500,さくら中央税理士法人,,,,,,,
2013-09-05,,,,999,,,,512,ＰＯＴＥＮ売上,,,14937,８月分楽天㈱マグカップ佐川代引き,,,,,,,
2013-09-05,,,,121,三菱東京ＵＦＪ,,,999,,,,13887,佐川フィナンシャル㈱,,,,,,,
2013-09-05,,,,734,支払手数料,,,999,,,,1050,佐川フィナンシャル㈱代引手数料,,,,,,,
2013-10-07,,,,999,,,,512,ＰＯＴＥＮ売上,,,32808,９月分楽天㈱マグカップ佐川代引き,,,,,,,
2013-10-07,,,,121,三菱東京ＵＦＪ,,,999,,,,29238,佐川フィナンシャル㈱,,,,,,,
2013-10-07,,,,734,支払手数料,,,999,,,,3570,佐川フィナンシャル㈱代引手数料,,,,,,,
2013-11-05,,,,999,,,,512,ＰＯＴＥＮ売上,,,26570,１０月分楽天㈱マグカップ佐川代引き,,,,,,,
2013-11-05,,,,121,三菱東京ＵＦＪ,,,999,,,,24260,佐川フィナンシャル㈱,,,,,,,
2013-11-05,,,,734,支払手数料,,,999,,,,2310,佐川フィナンシャル㈱代引手数料,,,,,,,
2013-12-05,,,,999,,,,512,ＰＯＴＥＮ売上,,,62880,１１月分楽天㈱マグカップ佐川代引き,,,,,,,
