日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-02-29,,,,721,旅費交通費,,,101,現金,,,371,パーク24㈱中町第9駐車場　駐車場代,,,,,,,
2016-02-17,,,,721,旅費交通費,,,314,未払金,,,862,高速代　西銀座　ETCカード手渡し,,,,,,,
2016-03-01,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターSUGAMO　駐車場代,,,,,,,
2016-03-02,,,,721,旅費交通費,,,101,現金,,,1158,横浜美術館駐車場　駐車場代,,,,,,,
2016-03-06,,,,721,旅費交通費,,,101,現金,,,1389,AS芝　駐車場　駐車場代,,,,,,,
2016-03-07,,,,721,旅費交通費,,,101,現金,,,556,パーク24㈱中町第9駐車場　駐車場代,,,,,,,
2016-03-15,,,,721,旅費交通費,,,101,現金,,,556,パーク24㈱中町第9駐車場　駐車場代,,,,,,,
2016-03-10,,,,721,旅費交通費,,,101,現金,,,2093,kmグループ国際自動車㈱　タクシー代,,,,,,,
2016-03-24,,,,721,旅費交通費,,,101,現金,,,1843,㈱京浜キャブシステム　タクシー代,,,,,,,
2016-03-27,,,,721,旅費交通費,,,101,現金,,,2093,大陸交通㈱　タクシー代,,,,,,,
2016-04-19,,,,721,旅費交通費,,,314,未払金,,,26760,JR東日本　乗車券代,,,,,,,
2016-04-05,,,,721,旅費交通費,,,101,現金,,,1112,PEN港区芝3丁目19番街区パーキング　駐車場代,,,,,,,
2016-04-08,,,,721,旅費交通費,,,101,現金,,,2315,PEN港区芝3丁目19番街区パーキング　駐車場代,,,,,,,
2016-04-22,,,,721,旅費交通費,,,101,現金,,,2315,PEN港区芝3丁目19番街区パーキング　駐車場代,,,,,,,
2016-04-23,,,,721,旅費交通費,,,101,現金,,,2315,PEN港区芝3丁目19番街区パーキング　駐車場代,,,,,,,
2016-04-22,,,,721,旅費交通費,,,101,現金,,,1204,ナビパーク鷹番第6駐車場　駐車場代,,,,,,,
2016-04-24,,,,721,旅費交通費,,,101,現金,,,371,アローパーキング自由が丘第1　駐車場代,,,,,,,
2016-04-06,,,,721,旅費交通費,,,101,現金,,,2010,新東タクシー㈱　タクシー代,,,,,,,
2016-04-23,,,,721,旅費交通費,,,101,現金,,,1010,東京ひかり交通　タクシー代,,,,,,,
2016-04-07,,,,721,旅費交通費,,,101,現金,,,2510,㈱グリーンキャブ　タクシー代,,,,,,,
2016-05-03,,,,721,旅費交通費,,,314,未払金,,,4630,VIEWカード　JR東日本　チャージ代,,,,,,,
2016-05-17,,,,721,旅費交通費,,,101,現金,,,186,真鶴道路　高速代,,,,,,,
2016-05-17,,,,721,旅費交通費,,,101,現金,,,186,真鶴道路　高速代,,,,,,,
2016-05-11,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターOHSAKI　駐車場代,,,,,,,
2016-05-23,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターHARAJUKU　駐車場代,,,,,,,
2016-05-30,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターTSUKIJI　駐車場代,,,,,,,
2016-05-30,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターTSUKIJI　駐車場代,,,,,,,
2016-05-09,,,,721,旅費交通費,,,101,現金,,,1112,東急ライフィア㈱　駐車場代,,,,,,,
2016-05-30,,,,721,旅費交通費,,,101,現金,,,278,三井のリパークリパーク渋谷プロパティタワー　駐車場代,,,,,,,
2016-05-24,,,,721,旅費交通費,,,101,現金,,,186,NTTル・パルク東池袋第1駐車場　駐車場代,,,,,,,
2016-05-05,,,,721,旅費交通費,,,101,現金,,,760,日本交通グループ　タクシー代,,,,,,,
2016-05-22,,,,721,旅費交通費,,,101,現金,,,676,㈱東京タクシー　タクシー代,,,,,,,
2016-05-11,,,,721,旅費交通費,,,101,現金,,,2093,TAKEDA TAXI　タクシー代,,,,,,,
