日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2013-03-17,,,,101,レジ現金,,,511,店売上高,,,60250,レジシート本日売上,,,,,,,
2013-03-17,,,,101,レジ現金,,,512,出前売上高,,,42750,本日売上,,,,,,,
2013-03-17,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,343,土屋豆腐店　豆腐仕入,,,,,,,
2013-03-17,,,,550,米・麺仕入高,,,101,レジ現金,,,7390,㈱大橋製麺所販売　ラーメン仕入他,,,,,,,
2013-03-17,,,,723,車両費,,,101,レジ現金,,,444,ＥＮＥＯＳ　ガソリン代,,,,,,,
2013-03-18,,,,101,レジ現金,,,511,店売上高,,,23250,レジシート本日売上,,,,,,,
2013-03-18,,,,101,レジ現金,,,512,出前売上高,,,35750,本日売上,,,,,,,
2013-03-18,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,4858,㈲八百半商店　野菜仕入,,,,,,,
2013-03-20,,,,101,レジ現金,,,511,店売上高,,,66100,レジシート本日売上,,,,,,,
2013-03-20,,,,101,レジ現金,,,512,出前売上高,,,58900,本日売上,,,,,,,
2013-03-20,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,572,土屋豆腐店　豆腐仕入,,,,,,,
2013-03-21,,,,101,レジ現金,,,511,店売上高,,,38000,レジシート本日売上,,,,,,,
2013-03-21,,,,101,レジ現金,,,512,出前売上高,,,31000,本日売上,,,,,,,
2013-03-21,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,915,土屋豆腐店　豆腐仕入,,,,,,,
2013-03-21,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,12715,㈲八百半商店　野菜仕入,,,,,,,
2013-03-21,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,19530,㈱海老正　エビ仕入他,,,,,,,
2013-03-21,,,,550,米・麺仕入高,,,101,レジ現金,,,7200,㈱大橋製麺所販売　ラーメン仕入他,,,,,,,
2013-03-21,,,,723,車両費,,,101,レジ現金,,,477,ＥＮＥＯＳ　ガソリン代,,,,,,,
2013-03-22,,,,101,レジ現金,,,511,店売上高,,,48650,レジシート本日売上,,,,,,,
2013-03-22,,,,101,レジ現金,,,512,出前売上高,,,32350,本日売上,,,,,,,
2013-03-22,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,343,土屋豆腐店　豆腐仕入,,,,,,,
2013-03-22,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,3429,㈲八百半商店　野菜仕入,,,,,,,
2013-03-22,,,,723,車両費,,,101,レジ現金,,,4937,ＥＮＥＯＳ　ガソリン代,,,,,,,
2013-03-23,,,,101,レジ現金,,,511,店売上高,,,90950,レジシート本日売上,,,,,,,
2013-03-23,,,,101,レジ現金,,,512,出前売上高,,,39050,本日売上,,,,,,,
2013-03-23,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,343,土屋豆腐店　豆腐仕入,,,,,,,
2013-03-23,,,,550,米・麺仕入高,,,101,レジ現金,,,7580,㈱大橋製麺所販売　ラーメン仕入他,,,,,,,
2013-03-24,,,,101,レジ現金,,,511,店売上高,,,76250,レジシート本日売上,,,,,,,
2013-03-24,,,,101,レジ現金,,,512,出前売上高,,,54750,本日売上,,,,,,,
2013-03-24,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,572,土屋豆腐店　豆腐仕入,,,,,,,
2013-03-24,,,,723,車両費,,,101,レジ現金,,,477,ＥＮＥＯＳ　ガソリン代,,,,,,,
2013-03-25,,,,101,レジ現金,,,511,店売上高,,,38700,レジシート本日売上,,,,,,,
2013-03-25,,,,101,レジ現金,,,512,出前売上高,,,31300,本日売上,,,,,,,
2013-03-25,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,14858,㈲八百半商店　野菜仕入,,,,,,,
2013-03-25,,,,550,米・麺仕入高,,,101,レジ現金,,,7200,㈱大橋製麺所販売　ラーメン仕入他,,,,,,,
2013-03-27,,,,101,レジ現金,,,511,店売上高,,,26150,レジシート本日売上,,,,,,,
2013-03-27,,,,101,レジ現金,,,512,出前売上高,,,27850,本日売上,,,,,,,
2013-03-27,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,915,土屋豆腐店　豆腐仕入,,,,,,,
2013-03-27,,,,550,米・麺仕入高,,,101,レジ現金,,,4560,㈱大橋製麺所販売　ラーメン仕入他,,,,,,,
2013-03-27,,,,731,賃借料,,,101,レジ現金,,,1900,ダイアンサービス　マットリース代,,,,,,,
2013-03-28,,,,101,レジ現金,,,511,店売上高,,,29100,レジシート本日売上,,,,,,,
2013-03-28,,,,101,レジ現金,,,512,出前売上高,,,38900,本日売上,,,,,,,
2013-03-28,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,1191,㈲八百半商店　野菜仕入,,,,,,,
2013-03-28,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,930,㈱海老正　エビ仕入他,,,,,,,
2013-03-28,,,,723,車両費,,,101,レジ現金,,,477,ＥＮＥＯＳ　ガソリン代,,,,,,,
2013-03-29,,,,101,レジ現金,,,511,店売上高,,,25500,レジシート本日売上,,,,,,,
2013-03-29,,,,101,レジ現金,,,512,出前売上高,,,37500,本日売上,,,,,,,
2013-03-29,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,343,土屋豆腐店　豆腐仕入,,,,,,,
2013-03-29,,,,550,米・麺仕入高,,,101,レジ現金,,,7580,㈱大橋製麺所販売　ラーメン仕入他,,,,,,,
2013-03-30,,,,101,レジ現金,,,511,店売上高,,,81500,レジシート本日売上,,,,,,,
2013-03-30,,,,101,レジ現金,,,512,出前売上高,,,30500,本日売上,,,,,,,
2013-03-30,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,14658,㈲八百半商店　野菜仕入,,,,,,,
2013-03-31,,,,101,レジ現金,,,511,店売上高,,,51300,レジシート本日売上,,,,,,,
2013-03-31,,,,101,レジ現金,,,512,出前売上高,,,63700,本日売上,,,,,,,
2013-03-31,,,,550,米・麺仕入高,,,101,レジ現金,,,7200,㈱大橋製麺所販売　ラーメン仕入他,,,,,,,
2013-03-31,,,,723,車両費,,,101,レジ現金,,,477,ＥＮＥＯＳ　ガソリン代,,,,,,,
2013-03-31,,,,711,役員報酬,1,青木秋彦,999,,,,200000,３月分青木秋彦,,,,,,,
2013-03-31,,,,999,,,,316,預り金,21,・国民健康保険,54700,３月分青木秋彦・国民健康保険,,,,,,,
2013-03-31,,,,999,,,,316,預り金,1,・給与源泉所得税,2830,３月分青木秋彦・給与源泉所得税,,,,,,,
2013-03-31,,,,999,,,,316,預り金,10,・住民税,2100,３月分青木秋彦・住民税,,,,,,,
2013-03-31,,,,999,,,,314,未払金,1,青木秋彦,140370,３月分青木秋彦,,,,,,,
2013-03-31,,,,711,役員報酬,2,青木タカ子,999,,,,150000,３月分青木タカ子,,,,,,,
2013-03-31,,,,999,,,,316,預り金,1,・給与源泉所得税,2980,３月分青木タカ子・給与源泉所得税,,,,,,,
2013-03-31,,,,999,,,,316,預り金,10,・住民税,3000,３月分青木タカ子・住民税,,,,,,,
2013-03-31,,,,999,,,,314,未払金,2,青木タカ子,144020,３月分青木タカ子,,,,,,,
2013-03-31,,,,712,給料手当,10,青木大士,999,,,,244330,３月分青木大士,,,,,,,
2013-03-31,,,,999,,,,316,預り金,1,・給与源泉所得税,4730,３月分青木大士・給与源泉所得税,,,,,,,
2013-03-31,,,,999,,,,316,預り金,10,・住民税,9600,３月分青木大士・住民税,,,,,,,
2013-03-31,,,,999,,,,186,仮払金,10,青木大士,59826,３月分青木大士　車ローン分受取,,,,,,,
2013-03-31,,,,999,,,,102,現金,,,170174,３月分青木大士,,,,,,,
2013-03-31,,,,715,雑給,100,伊東のぶ子,102,現金,,,72500,３月分伊東のぶ子,,,,,,,
2013-04-29,,,,711,役員報酬,1,青木秋彦,999,,,,200000,４月分青木秋彦,,,,,,,
2013-04-29,,,,999,,,,316,預り金,21,・国民健康保険,54700,４月分青木秋彦・国民健康保険,,,,,,,
2013-04-29,,,,999,,,,316,預り金,1,・給与源泉所得税,2830,４月分青木秋彦・給与源泉所得税,,,,,,,
2013-04-29,,,,999,,,,316,預り金,10,・住民税,2100,４月分青木秋彦・住民税,,,,,,,
2013-04-29,,,,999,,,,314,未払金,1,青木秋彦,140370,４月分青木秋彦,,,,,,,
2013-04-29,,,,711,役員報酬,2,青木タカ子,999,,,,150000,４月分青木タカ子,,,,,,,
2013-04-29,,,,999,,,,316,預り金,1,・給与源泉所得税,2980,４月分青木タカ子・給与源泉所得税,,,,,,,
2013-04-29,,,,999,,,,316,預り金,10,・住民税,3000,４月分青木タカ子・住民税,,,,,,,
2013-04-29,,,,999,,,,314,未払金,2,青木タカ子,144020,４月分青木タカ子,,,,,,,
2013-04-29,,,,712,給料手当,10,青木大士,999,,,,244330,４月分青木大士,,,,,,,
2013-04-29,,,,999,,,,316,預り金,1,・給与源泉所得税,4730,４月分青木大士・給与源泉所得税,,,,,,,
2013-04-29,,,,999,,,,316,預り金,10,・住民税,9600,４月分青木大士・住民税,,,,,,,
2013-04-29,,,,999,,,,186,仮払金,10,青木大士,59649,４月分青木大士　車ローン分受取,,,,,,,
2013-04-29,,,,999,,,,102,現金,,,170351,４月分青木大士,,,,,,,
2013-04-29,,,,715,雑給,100,伊東のぶ子,102,現金,,,53000,４月分伊東のぶ子,,,,,,,
2013-05-31,,,,711,役員報酬,1,青木秋彦,999,,,,200000,５月分青木秋彦,,,,,,,
2013-05-31,,,,999,,,,316,預り金,21,・国民健康保険,54700,５月分青木秋彦・国民健康保険,,,,,,,
2013-05-31,,,,999,,,,316,預り金,1,・給与源泉所得税,2830,５月分青木秋彦・給与源泉所得税,,,,,,,
2013-05-31,,,,999,,,,316,預り金,10,・住民税,2100,５月分青木秋彦・住民税,,,,,,,
2013-05-31,,,,999,,,,314,未払金,1,青木秋彦,140370,５月分青木秋彦,,,,,,,
2013-05-31,,,,711,役員報酬,2,青木タカ子,999,,,,150000,５月分青木タカ子,,,,,,,
2013-05-31,,,,999,,,,316,預り金,1,・給与源泉所得税,2980,５月分青木タカ子・給与源泉所得税,,,,,,,
2013-05-31,,,,999,,,,316,預り金,10,・住民税,3000,５月分青木タカ子・住民税,,,,,,,
2013-05-31,,,,999,,,,314,未払金,2,青木タカ子,144020,５月分青木タカ子,,,,,,,
2013-05-31,,,,712,給料手当,10,青木大士,999,,,,244330,５月分青木大士,,,,,,,
2013-05-31,,,,999,,,,316,預り金,1,・給与源泉所得税,4730,５月分青木大士・給与源泉所得税,,,,,,,
2013-05-31,,,,999,,,,316,預り金,10,・住民税,9600,５月分青木大士・住民税,,,,,,,
2013-05-31,,,,999,,,,186,仮払金,10,青木大士,59516,５月分青木大士　車ローン分受取,,,,,,,
2013-05-31,,,,999,,,,314,未払金,10,青木大士,170484,５月分青木大士,,,,,,,
2013-05-31,,,,715,雑給,100,伊東のぶ子,102,現金,,,64500,５月分伊東のぶ子,,,,,,,
2013-06-30,,,,711,役員報酬,1,青木秋彦,999,,,,200000,６月分青木秋彦,,,,,,,
2013-06-30,,,,999,,,,316,預り金,21,・国民健康保険,54700,６月分青木秋彦・国民健康保険,,,,,,,
2013-06-30,,,,999,,,,316,預り金,1,・給与源泉所得税,2830,６月分青木秋彦・給与源泉所得税,,,,,,,
2013-06-30,,,,999,,,,316,預り金,10,・住民税,2000,６月分青木秋彦・住民税,,,,,,,
2013-06-30,,,,999,,,,314,未払金,1,青木秋彦,140470,６月分青木秋彦,,,,,,,
2013-06-30,,,,711,役員報酬,2,青木タカ子,999,,,,150000,６月分青木タカ子,,,,,,,
2013-06-30,,,,999,,,,316,預り金,1,・給与源泉所得税,2980,６月分青木タカ子・給与源泉所得税,,,,,,,
2013-06-30,,,,999,,,,316,預り金,10,・住民税,3100,６月分青木タカ子・住民税,,,,,,,
2013-06-30,,,,999,,,,314,未払金,2,青木タカ子,143920,６月分青木タカ子,,,,,,,
2013-06-30,,,,712,給料手当,10,青木大士,999,,,,245270,６月分青木大士,,,,,,,
2013-06-30,,,,999,,,,316,預り金,1,・給与源泉所得税,4770,６月分青木大士・給与源泉所得税,,,,,,,
2013-06-30,,,,999,,,,316,預り金,10,・住民税,10500,６月分青木大士・住民税,,,,,,,
2013-06-30,,,,999,,,,186,仮払金,10,青木大士,59349,６月分青木大士　車ローン分受取,,,,,,,
2013-06-30,,,,999,,,,102,現金,,,170651,６月分青木大士,,,,,,,
2013-06-30,,,,715,雑給,100,伊東のぶ子,102,現金,,,69500,６月分伊東のぶ子,,,,,,,
2013-03-01,,1,,553,その他仕入高,,,999,,,,122,ｸﾘｴｲﾄSD　砂糖仕入,,,,,,,
2013-03-01,,1,,717,福利厚生費,,,999,,,,898,ｸﾘｴｲﾄSD　従業員飲み物代,,,,,,,
2013-03-01,,1,,728,消耗品費,,,999,,,,581,ｸﾘｴｲﾄSD　ﾃｨｯｼｭ代他,,,,,,,
2013-03-01,,1,,552,鮮魚肉野菜仕入,,,999,,,,94,ｸﾘｴｲﾄSD　卵仕入,,,,,,,
2013-03-01,,1,,999,,,,101,レジ現金,,,1778,ｸﾘｴｲﾄSD　卵仕入他,,,,,,,
2013-03-01,,,,552,鮮魚肉野菜仕入,,,999,,,,1115,ウィズ高田店　卵仕入他,,,,,,,
2013-03-01,,,,553,その他仕入高,,,999,,,,541,ウィズ高田店　餃子皮仕入他,,,,,,,
2013-03-01,,,,999,,,,101,レジ現金,,,1738,ウィズ高田店　野菜仕入他,,,,,,,
2013-03-01,,,,553,その他仕入高,,,101,レジ現金,,,8940,㈱波動　酵素塩仕入,,,,,,,
2013-03-01,,,,314,未払金,10,青木大士,102,現金,,,160113,青木大士,,,,,,,
2013-03-01,,,,312,買掛金,5401,二子屋畜産㈱,102,現金,,,221011,二子屋畜産㈱,,,,,,,
2013-03-01,,,,312,買掛金,600,㈲エムズ,102,現金,,,148050,㈲エムズ,,,,,,,
2013-03-02,,,,552,鮮魚肉野菜仕入,,,999,,,,2461,ウィズ高田店　野菜仕入他,,,,,,,
2013-03-02,,,,553,その他仕入高,,,999,,,,187,ウィズ高田店　調味料仕入,,,,,,,
2013-03-02,,,,999,,,,101,レジ現金,,,2780,ウィズ高田店　調味料仕入　他,,,,,,,
2013-03-03,,,,550,米・麺仕入高,,,999,,,,284,ウィズ高田店　うどん仕入,,,,,,,
2013-03-03,,,,552,鮮魚肉野菜仕入,,,999,,,,906,ウィズ高田店　野菜仕入他,,,,,,,
2013-03-03,,,,999,,,,101,レジ現金,,,1249,ウィズ高田店　野菜仕入他,,,,,,,
2013-03-04,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,660,ウィズ高田店　野菜仕入他,,,,,,,
2013-03-04,,,,552,鮮魚肉野菜仕入,,,999,,,,660,まいばすけっと　きのこ仕入,,,,,,,
2013-03-04,,,,553,その他仕入高,,,999,,,,187,まいばすけっと　小麦粉仕入　他,,,,,,,
2013-03-04,,,,999,,,,101,レジ現金,,,889,まいばすけっと　小麦粉仕入　他,,,,,,,
2013-03-05,,,,552,鮮魚肉野菜仕入,,,102,現金,,,189,ロピア　レモン仕入,,,,,,,
2013-03-05,,,,553,その他仕入高,,,999,,,,1693,ロピア　ｵｰﾙﾌﾘｰ仕入他,,,,,,,
2013-03-05,,,,550,米・麺仕入高,,,999,,,,1703,ロピア　やきそば仕入他,,,,,,,
2013-03-05,,,,552,鮮魚肉野菜仕入,,,999,,,,5360,ロピア　肉類仕入　他,,,,,,,
2013-03-05,,,,999,,,,102,現金,,,9193,ロピア　肉類仕入　他,,,,,,,
2013-03-05,,,,717,福利厚生費,,,102,現金,,,1429,港北区食品衛生協会　責任者講習会受講料,,,,,,,
2013-03-06,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,160,まいばすけっと　もやし仕入,,,,,,,
2013-03-06,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,94,ｾﾌﾞﾝｲﾚﾌﾞﾝ　豆腐仕入,,,,,,,
2013-03-06,,,,102,現金,,,313,短期借入金,9,青木秋彦,110000,青木秋彦　借り入れ,,,,,,,
2013-03-06,,,,217,一括償却資産,,,999,,,,106953,ｽﾎﾟｰｸ日吉　配達用電動自転車代,,,,,,,
2013-03-06,,,,999,,,,102,現金,,,110000,ｽﾎﾟｰｸ日吉　配達用電動自転車代,,,,,,,
2013-03-06,,,,999,,,,101,レジ現金,,,2300,ｽﾎﾟｰｸ日吉　配達用電動自転車代,,,,,,,
2013-03-07,,,,550,米・麺仕入高,,,999,,,,3391,ウィズ高田店　米仕入,,,,,,,
2013-03-07,,,,552,鮮魚肉野菜仕入,,,999,,,,1082,ウィズ高田店　野菜仕入,,,,,,,
2013-03-07,,,,999,,,,101,レジ現金,,,4696,ウィズ高田店　野菜仕入　他,,,,,,,
2013-03-07,,,,552,鮮魚肉野菜仕入,,,999,,,,7200,㈱藤龍　木耳仕入,,,,,,,
2013-03-07,,,,553,その他仕入高,,,999,,,,380,㈱藤龍　サンザシ餅仕入,,,,,,,
2013-03-07,,,,999,,,,101,レジ現金,,,7959,㈱藤龍　サンザシ餅仕入　他,,,,,,,
2013-03-07,,,,312,買掛金,1000,角屋商事㈱,102,現金,,,58275,角屋商事㈱,,,,,,,
2013-03-08,,,,728,消耗品費,,,999,,,,372,クリエイトＳＤ　ティッシュ代,,,,,,,
2013-03-08,,,,553,その他仕入高,,,999,,,,197,クリエイトＳＤ　砂糖仕入,,,,,,,
2013-03-08,,,,717,福利厚生費,,,999,,,,84,クリエイトＳＤ　従業員おやつ代,,,,,,,
2013-03-08,,,,999,,,,101,レジ現金,,,782,クリエイトＳＤ　従業員おやつ代　他,,,,,,,
2013-03-08,,,,727,接待交際費,,,101,レジ現金,,,5000,増田家　香典,,,,,,,
2013-03-08,,,,552,鮮魚肉野菜仕入,,,999,,,,94,クリエイトSD　卵仕入,,,,,,,
2013-03-09,,,,552,鮮魚肉野菜仕入,,,999,,,,115,ウィズ高田店　野菜仕入,,,,,,,
2013-03-09,,,,553,その他仕入高,,,999,,,,374,ウィズ高田店　ゴマ仕入,,,,,,,
2013-03-09,,,,999,,,,101,レジ現金,,,512,ウィズ高田店　ゴマ仕入　他,,,,,,,
2013-03-09,,,,552,鮮魚肉野菜仕入,,,999,,,,284,ウィズ高田店　野菜仕入,,,,,,,
2013-03-09,,,,717,福利厚生費,,,999,,,,284,ウィズ高田店　従業員おやつ代,,,,,,,
2013-03-09,,,,728,消耗品費,,,101,レジ現金,,,9400,㈱リョウコー　出前箱代,,,,,,,
2013-03-10,,,,552,鮮魚肉野菜仕入,,,101,レジ現金,,,953,ウィズ高田店　肉類仕入,,,,,,,
2013-03-09,,,,999,,,,101,レジ現金,,,596,ウィズ高田店　野菜仕入　他,,,,,,,
2013-03-11,,,,121,爽やか信金普通,,,102,現金,,,339000,預金預入,,,,,,,
2013-03-11,,,,732,修繕費,,,101,レジ現金,,,23810,港北スズキ販売㈱　バイク修理代,,,,,,,
2013-03-11,,,,312,買掛金,2001,三誠企業㈱,102,現金,,,13650,三誠企業㈱,,,,,,,
2013-03-11,,,,734,支払手数料,,,101,レジ現金,,,100,振込手数料　三誠企業㈱,,,,,,,
2013-03-11,,,,312,買掛金,1600,月兎ソース㈱,102,現金,,,67987,月兎ソース㈱,,,,,,,
2013-03-11,,,,312,買掛金,4200,日本食研㈱,102,現金,,,6300,日本食研㈱,,,,,,,
2013-03-13,,,,550,米・麺仕入高,,,999,,,,1505,ウィズ高田店　やきそば仕入,,,,,,,
2013-03-13,,,,552,鮮魚肉野菜仕入,,,999,,,,789,ウィズ高田店　野菜仕入　他,,,,,,,
2013-03-13,,,,553,その他仕入高,,,999,,,,187,ウィズ高田店　牛乳仕入,,,,,,,
2013-03-13,,,,999,,,,101,レジ現金,,,2604,ウィズ高田店　牛乳仕入　他,,,,,,,
2013-03-13,,,,312,買掛金,400,㈲上村園,101,レジ現金,,,19136,㈲上村園,,,,,,,
2013-03-14,,,,553,その他仕入高,,,101,レジ現金,,,30380,日栄商事㈱　調味料仕入,,,,,,,
2013-03-15,,,,728,消耗品費,,,999,,,,400,ローソン１００　店用クッション代　他,,,,,,,
2013-03-15,,,,729,事務用品費,,,999,,,,200,ローソン１００　社判,,,,,,,
2013-03-15,,,,999,,,,101,レジ現金,,,630,ローソン１００　社判　他,,,,,,,
2013-03-15,,,,550,米・麺仕入高,,,101,レジ現金,,,1696,ウィズ高田店　米仕入,,,,,,,
2013-03-15,,,,551,酒類仕入高,,,101,レジ現金,,,1200,セブンイレブン　日本酒仕入,,,,,,,
