日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-09-03,,,,550,仕入高,,,313,短期借入金,,,24056,㈱ウインク　液晶モシタ・ディスプレイ,,,,,,,
2014-09-27,,,,722,旅費交通費,,,313,短期借入金,,,6473,ＪＲ西日本　出張旅費,,,,,,,
2014-09-29,,,,722,旅費交通費,,,313,短期借入金,,,6473,ＪＲ西日本　出張旅費,,,,,,,
2014-09-27,,,,722,旅費交通費,,,313,短期借入金,,,1176,日立自動車交通第三㈱　タクシー代,,,,,,,
2014-07-31,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,79920,㈱小倉メリヤス製造所　コンサルティング,,,,,,,
2014-07-31,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2014-07-31,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,54000,大石メリヤス㈱　コンサルティング,,,,,,,
2014-07-31,,,,166,売掛金,8,東京税理士会日本橋支部,511,売上高,,,10800,東京税理士会日本橋支部　保守サポート,,,,,,,
2014-07-31,,,,166,売掛金,7,さくら中央税理士法人,511,売上高,,,398628,さくら中央税理士法人　セミナールームWEB会議システム,,,,,,,
2014-07-31,,,,166,売掛金,9999,その他,511,売上高,,,400000,㈱ポトペリー　ホームページ制作,,,,,,,
2014-09-26,,,,166,売掛金,9999,その他,511,売上高,,,2073600,精巧㈱　ＩＫＩＪＩ　ECサイト提案設計コンサル,,,,,,,
2014-09-26,,,,166,売掛金,7,さくら中央税理士法人,511,売上高,,,221400,さくら中央税理士法人　office365設定他,,,,,,,
2014-09-16,,,,166,売掛金,4,高内科クリニック,511,売上高,,,32400,高内科クリニック　電話サポート7月・8月・9月分,,,,,,,
2014-08-31,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,79920,㈱小倉メリヤス製造所　コンサルティング,,,,,,,
2014-08-31,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2014-08-31,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,54000,大石メリヤス㈱　コンサルティング,,,,,,,
2014-08-31,,,,166,売掛金,8,東京税理士会日本橋支部,511,売上高,,,10800,東京税理士会日本橋支部　保守サポート,,,,,,,
2014-09-30,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,79920,㈱小倉メリヤス製造所　コンサルティング,,,,,,,
2014-09-30,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2014-09-30,,,,166,売掛金,3,大石メリヤス㈱,511,売上高,,,54000,大石メリヤス㈱　コンサルティング,,,,,,,
2014-09-30,,,,166,売掛金,8,東京税理士会日本橋支部,511,売上高,,,10800,東京税理士会日本橋支部　保守サポート,,,,,,,
2014-07-08,,,,314,未払金,1,中野敬,121,三菱東京ＵＦＪ,,,300000,中野敬,,,,,,,
2014-07-08,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　中野敬,,,,,,,
2014-07-08,,,,316,預り金,1,・給与源泉所得税,121,三菱東京ＵＦＪ,,,29650,・給与源泉所得税,,,,,,,
2014-07-18,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,1600,ＢＺ手数料,,,,,,,
2014-07-28,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,19000,7月分さくら中央税理士法人,,,,,,,
2014-07-31,,,,314,未払金,9999,その他,121,三菱東京ＵＦＪ,,,11772,佐川急便㈱ ,,,,,,,
2014-07-28,,,,742,地代家賃,,,121,三菱東京ＵＦＪ,,,130556,8月分明和住販流通センター　社宅家賃,,,,,,,
2014-07-07,,,,121,三菱東京ＵＦＪ,,,999,,,,18778,ＰＯＴＥＮ　佐川フィナンシャル㈱,,,,,,,
2014-07-07,,,,734,支払手数料,,,999,,,,1900,佐川フィナンシャル㈱　代引手数料,,,,,,,
2014-07-07,,,,999,,,,166,売掛金,9999,その他,20830,6月分楽天㈱マグカップ　佐川代引,,,,,,,
2014-07-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,54000,大石メリヤス㈱,,,,,,,
2014-07-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,79920,㈱小倉メリヤス製造所,,,,,,,
2014-07-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,86400,国土緑化㈱,,,,,,,
2014-07-24,,,,121,三菱東京ＵＦＪ,,,511,売上高,,,70308,マイクロソフト販売手数料　,,,,,,,
2014-07-28,,,,121,三菱東京ＵＦＪ,,,511,売上高,,,70308,マイクロソフト販売手数料　,,,,,,,
2014-08-01,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9,草地久由美税理事務所,194940,草地久由美税理事務所,,,,,,,
2014-08-05,,,,999,,,,512,ＰＯＴＥＮ売上,,,11770,7月分楽天㈱　佐川代引,,,,,,,
2014-08-05,,,,734,支払手数料,,,999,,,,1600,佐川フィナンシャル㈱　代引手数料,,,,,,,
2014-08-05,,,,121,三菱東京ＵＦＪ,,,999,,,,10042,ＰＯＴＥＮ　佐川フィナンシャル㈱　,,,,,,,
2014-08-08,,,,121,三菱東京ＵＦＪ,,,166,売掛金,7,さくら中央税理士法人,398628,さくら中央税理士法人,,,,,,,
2014-08-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,54000,大石メリヤス㈱,,,,,,,
2014-08-27,,,,121,三菱東京ＵＦＪ,,,166,売掛金,8,東京税理士会日本橋支部,25920,東京税理士会日本橋支部,,,,,,,
2014-08-27,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9999,その他,400000,㈱ポトペリー,,,,,,,
2014-08-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,86400,国土緑化㈱,,,,,,,
2014-08-01,,,,742,地代家賃,,,121,三菱東京ＵＦＪ,,,58000,8月分大石メリヤス㈱　事務所家賃,,,,,,,
2014-08-01,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　大石メリヤス㈱　,,,,,,,
2014-08-06,,,,316,預り金,1,・給与源泉所得税,121,三菱東京ＵＦＪ,,,29650,・給与源泉所得税,,,,,,,
2014-08-11,,,,314,未払金,1,中野敬,121,三菱東京ＵＦＪ,,,300000,中野敬,,,,,,,
2014-08-11,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　中野敬,,,,,,,
2014-08-18,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,1600,ＢＺ手数料,,,,,,,
2014-08-27,,,,742,地代家賃,,,121,三菱東京ＵＦＪ,,,130556,9月分明和住販流通センター　社宅家賃,,,,,,,
2014-08-28,,,,734,支払手数料,,,999,,,,23000,8月分さくら中央税理士法人,,,,,,,
2014-08-28,,,,734,支払手数料,,,999,,,,152000,さくら中央税理士法人決算報酬,,,,,,,
2014-08-28,,,,734,支払手数料,,,999,,,,16000,さくら中央税理士法人4月～7月,,,,,,,
2014-08-28,,,,734,支払手数料,,,999,,,,7778,さくら中央税理士法人2月～3月,,,,,,,
2014-08-28,,,,999,,,,121,三菱東京ＵＦＪ,,,214680,さくら中央税理士法人,,,,,,,
2014-08-29,,,,121,三菱東京ＵＦＪ,,,511,売上高,,,3075,ＧＭＯメイクショップ　仲介手数料,,,,,,,
2014-08-18,,,,121,三菱東京ＵＦＪ,,,999,,,,165,預金利息,,,,,,,
2014-08-18,,,,999,,,,811,受取利息,,,206,預金利息,,,,,,,
2014-08-18,,,,726,租税公課,1,国税,999,,,,31,国税,,,,,,,
2014-08-18,,,,726,租税公課,2,地方税,999,,,,10,地方税,,,,,,,
2014-09-01,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,13610,佐川急便㈱,,,,,,,
2014-09-01,,,,742,地代家賃,,,121,三菱東京ＵＦＪ,,,58000,9月分大石メリヤス㈱　事務所家賃,,,,,,,
2014-09-01,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　大石メリヤス㈱,,,,,,,
2014-09-01,,,,314,未払金,1,中野敬,121,三菱東京ＵＦＪ,,,400000,中野敬,,,,,,,
2014-09-01,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　中野敬,,,,,,,
2014-09-05,,,,316,預り金,1,・給与源泉所得税,121,三菱東京ＵＦＪ,,,29650,・給与源泉所得税,,,,,,,
2014-09-18,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,1600,ＢＺ手数料,,,,,,,
2014-09-29,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,23000,9月分さくら中央税理士法人,,,,,,,
2014-09-29,,,,742,地代家賃,,,121,三菱東京ＵＦＪ,,,130556,10月分明和住販センター　社宅家賃,,,,,,,
2014-09-01,,,,121,三菱東京ＵＦＪ,,,185,未収入金,,,142000,中野敬　社宅家賃,,,,,,,
2014-09-01,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,79920,㈱小倉メリヤス製造所,,,,,,,
2014-09-02,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9,草地久由美税理事務所,32400,草地久由美税理事務所,,,,,,,
2014-09-05,,,,999,,,,512,ＰＯＴＥＮ売上,,,14740,8月分楽天㈱　佐川代引き,,,,,,,
2014-09-05,,,,734,支払手数料,,,999,,,,700,佐川フィナンシャル㈱　代引手数料,,,,,,,
2014-09-05,,,,121,三菱東京ＵＦＪ,,,999,,,,13984,ＰＯＴＥＮ　佐川フィナンシャル㈱,,,,,,,
2014-09-12,,,,121,三菱東京ＵＦＪ,,,813,雑収入,,,65,本所税務署　源泉還付,,,,,,,
2014-09-12,,,,121,三菱東京ＵＦＪ,,,813,雑収入,,,1,本所税務署　源泉還付,,,,,,,
2014-09-16,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,大石メリヤス㈱,54000,大石メリヤス㈱,,,,,,,
2014-09-16,,,,121,三菱東京ＵＦＪ,,,166,売掛金,4,高内科クリニック,32400,高内科クリニック,,,,,,,
2014-09-25,,,,121,三菱東京ＵＦＪ,,,166,売掛金,8,東京税理士会日本橋支部,10800,東京税理士会日本橋支部,,,,,,,
2014-09-25,,,,121,三菱東京ＵＦＪ,,,999,,,,234380,さくら中央税理士法人,,,,,,,
2014-09-01,,,,313,短期借入金,,,121,三菱東京ＵＦＪ,,,80000,中野敬,,,,,,,
2014-09-30,,,,121,三菱東京ＵＦＪ,,,813,雑収入,,,19,都税利子割還付金,,,,,,,
2014-09-30,,,,719,運賃,,,121,三菱東京ＵＦＪ,,,8800,佐川急便㈱,,,,,,,
2014-09-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,9,草地久由美税理事務所,32400,草地久由美税理事務所,,,,,,,
2014-09-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,2,㈱小倉メリヤス製造所,85840,㈱小倉メリヤス製造所,,,,,,,
2014-09-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,6,国土緑化㈱,86400,国土緑化㈱,,,,,,,
2014-09-30,,,,121,三菱東京ＵＦＪ,,,511,売上高,,,37974,ＧＭＯメイクショップ　仲介手数料,,,,,,,
2014-09-30,,,,742,地代家賃,,,121,三菱東京ＵＦＪ,,,58000,10月分大石メリヤス㈱　事務所家賃,,,,,,,
2014-09-30,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　大石メリヤス㈱　,,,,,,,
2014-07-25,,,,314,未払金,9999,その他,123,楽天銀行,,,14042,楽天㈱　システム利用料  ,,,,,,,
2014-08-25,,,,734,支払手数料,,,123,楽天銀行,,,10287,楽天㈱　システム利用料  ,,,,,,,
2014-09-25,,,,734,支払手数料,,,123,楽天銀行,,,8857,楽天㈱　システム利用料  ,,,,,,,
2014-07-10,,,,999,,,,166,売掛金,9999,その他,40245,6月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-07-10,,,,123,楽天銀行,,,999,,,,38894,6月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-07-10,,,,734,支払手数料,,,999,,,,1251,6月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-07-25,,,,734,支払手数料,,,999,,,,410,6月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-07-25,,,,123,楽天銀行,,,999,,,,16226,6月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-07-25,,,,999,,,,512,ＰＯＴＥＮ売上,,,16668,6月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-08-11,,,,999,,,,512,ＰＯＴＥＮ売上,,,101996,7月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-08-11,,,,999,,,,166,売掛金,9999,その他,12734,6月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ〆後,,,,,,,
2014-08-11,,,,123,楽天銀行,,,999,,,,110960,7月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-08-11,,,,734,支払手数料,,,999,,,,3491,7月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-08-25,,,,123,楽天銀行,,,999,,,,21110,7月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-08-25,,,,999,,,,512,ＰＯＴＥＮ売上,,,21725,7月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-08-25,,,,734,支払手数料,,,999,,,,570,7月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-09-10,,,,123,楽天銀行,,,999,,,,31458,8月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-09-10,,,,999,,,,512,ＰＯＴＥＮ売上,,,32480,8月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-09-10,,,,734,支払手数料,,,999,,,,947,8月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-09-25,,,,123,楽天銀行,,,999,,,,25787,8月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-09-25,,,,999,,,,512,ＰＯＴＥＮ売上,,,26593,8月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-09-25,,,,734,支払手数料,,,999,,,,747,8月分楽天㈱　Ｒ－ＣａｒｄＰｌｕｓ,,,,,,,
2014-07-11,,,,123,楽天銀行,,,512,ＰＯＴＥＮ売上,,,200,楽天㈱　クーポン,,,,,,,
2014-07-11,,,,123,楽天銀行,,,512,ＰＯＴＥＮ売上,,,10329,楽天㈱　ポイント,,,,,,,
2014-08-08,,,,123,楽天銀行,,,512,ＰＯＴＥＮ売上,,,6851,楽天㈱　ポイント,,,,,,,
2014-09-12,,,,123,楽天銀行,,,512,ＰＯＴＥＮ売上,,,9109,楽天㈱　ポイント,,,,,,,
2014-08-15,,,,123,楽天銀行,,,512,ＰＯＴＥＮ売上,,,2180,ヒサマツクミコ,,,,,,,
2014-09-01,,,,123,楽天銀行,,,512,ＰＯＴＥＮ売上,,,1580,ニカイドウチサト,,,,,,,
2014-09-05,,,,123,楽天銀行,,,512,ＰＯＴＥＮ売上,,,2041,ハヤシカズノブ,,,,,,,
2014-09-24,,,,123,楽天銀行,,,512,ＰＯＴＥＮ売上,,,2000,ナカハラアキコ,,,,,,,
2014-09-30,,,,123,楽天銀行,,,999,,,,37,預金利息,,,,,,,
2014-09-30,,,,726,租税公課,1,国税,999,,,,7,国税,,,,,,,
2014-09-30,,,,726,租税公課,2,地方税,999,,,,2,地方税,,,,,,,
2014-09-30,,,,999,,,,811,受取利息,,,46,預金利息,,,,,,,
2014-07-10,,,,550,仕入高,,,123,楽天銀行,,,86575,DAYNEEDS合同会社　アマゾンギフト券,,,,,,,
2014-07-10,,,,734,支払手数料,,,123,楽天銀行,,,48,振込手数料　DAYNEEDS合同会社,,,,,,,
2014-09-04,,,,550,仕入高,,,123,楽天銀行,,,46818,ヤフー　携帯端末,,,,,,,
2014-09-04,,,,734,支払手数料,,,123,楽天銀行,,,239,振込手数料　ヤフー,,,,,,,
2014-07-01,,,,166,売掛金,9,草地久由美税理事務所,511,売上高,,,32400,前期計上漏れ　草地久由美税理事務所,,,,,,,
2014-07-31,,,,166,売掛金,9,草地久由美税理事務所,511,売上高,,,32400,7月分草地久由美税理事務所,,,,,,,
2014-08-31,,,,166,売掛金,9,草地久由美税理事務所,511,売上高,,,32400,8月分草地久由美税理事務所,,,,,,,
2014-09-30,,,,166,売掛金,9,草地久由美税理事務所,511,売上高,,,32400,9月分草地久由美税理事務所,,,,,,,
2014-07-21,,,,737,会議費,,,313,短期借入金,,,22413,天空の囲　打合せ飲食代５名,,,,,,,
2014-07-25,,,,711,役員報酬,,,999,,,,500000,７月分中野　敬,,,,,,,
2014-07-25,,,,999,,,,316,預り金,1,・給与源泉所得税,29650,７月分中野　敬・給与源泉所得税,,,,,,,
2014-07-25,,,,999,,,,314,未払金,1,中野敬,470350,７月分中野　敬 ,,,,,,,
2014-08-25,,,,711,役員報酬,,,999,,,,500000,８月分中野　敬,,,,,,,
2014-08-25,,,,999,,,,316,預り金,1,・給与源泉所得税,29650,８月分中野　敬・給与源泉所得税,,,,,,,
2014-08-25,,,,999,,,,814,受取家賃,,,71000,８月分中野　敬 ・社宅家賃,,,,,,,
2014-08-25,,,,999,,,,314,未払金,1,中野敬,399350,８月分中野　敬,,,,,,,
2014-09-25,,,,711,役員報酬,,,999,,,,300000,9月分中野　敬,,,,,,,
2014-09-25,,,,999,,,,316,預り金,1,・給与源泉所得税,8380,9月分中野　敬・給与源泉所得税,,,,,,,
2014-09-25,,,,999,,,,314,未払金,1,中野敬,220620,9月分中野　敬,,,,,,,
2014-10-24,,,,711,役員報酬,,,999,,,,300000,10月分中野　敬,,,,,,,
2014-10-24,,,,999,,,,316,預り金,1,・給与源泉所得税,8380,10月分中野　敬・給与源泉所得税,,,,,,,
2014-10-24,,,,999,,,,314,未払金,1,中野敬,220620,10月分中野　敬,,,,,,,
2014-09-25,,,,999,,,,814,受取家賃,,,71000,9月分中野　敬・社宅家賃,,,,,,,
2014-10-24,,,,999,,,,814,受取家賃,,,71000,10月分中野　敬・社宅家賃,,,,,,,
2014-11-25,,,,711,役員報酬,,,999,,,,300000,11月分中野　敬,,,,,,,
2014-11-25,,,,999,,,,316,預り金,1,・給与源泉所得税,8380,11月分中野　敬・給与源泉所得税,,,,,,,
2014-11-25,,,,999,,,,814,受取家賃,,,71000,11月分中野　敬・社宅家賃,,,,,,,
2014-11-25,,,,999,,,,314,未払金,1,中野敬,220620,11月分中野　敬,,,,,,,
2014-12-25,,,,711,役員報酬,,,999,,,,300000,12月分中野　敬,,,,,,,
2014-12-25,,,,316,預り金,1,・給与源泉所得税,999,,,,85140,12月分中野　敬・給与源泉所得税,,,,,,,
2014-12-25,,,,999,,,,814,受取家賃,,,71000,12月分中野　敬・社宅家賃,,,,,,,
2014-12-25,,,,999,,,,314,未払金,1,中野敬,314140,12月分中野　敬,,,,,,,
2015-01-25,,,,711,役員報酬,,,999,,,,300000,1月分中野　敬,,,,,,,
2015-01-25,,,,999,,,,316,預り金,1,・給与源泉所得税,8380,1月分中野　敬・給与源泉所得税,,,,,,,
2015-01-25,,,,999,,,,814,受取家賃,,,71000,1月分中野　敬・社宅家賃,,,,,,,
2015-01-25,,,,999,,,,314,未払金,1,中野敬,220620,1月分中野　敬,,,,,,,
2015-02-25,,,,711,役員報酬,,,999,,,,300000,2月分中野　敬,,,,,,,
2015-02-25,,,,999,,,,316,預り金,1,・給与源泉所得税,8380,2月分中野　敬・給与源泉所得税,,,,,,,
2015-02-25,,,,999,,,,814,受取家賃,,,71000,2月分中野　敬・社宅家賃,,,,,,,
2015-02-25,,,,999,,,,314,未払金,1,中野敬,220620,2月分中野　敬,,,,,,,
2015-03-25,,,,711,役員報酬,,,999,,,,300000,3月分中野　敬,,,,,,,
2015-03-25,,,,999,,,,316,預り金,1,・給与源泉所得税,8380,3月分中野　敬・給与源泉所得税,,,,,,,
2015-03-25,,,,999,,,,814,受取家賃,,,71000,3月分中野　敬・社宅家賃,,,,,,,
2015-03-25,,,,999,,,,314,未払金,1,中野敬,220620,3月分中野　敬,,,,,,,
2015-04-24,,,,711,役員報酬,,,999,,,,300000,4月分中野　敬,,,,,,,
2015-04-24,,,,999,,,,316,預り金,1,・給与源泉所得税,8380,4月分中野　敬・給与源泉所得税,,,,,,,
2015-04-24,,,,999,,,,814,受取家賃,,,71000,4月分中野　敬・社宅家賃,,,,,,,
2015-04-24,,,,999,,,,314,未払金,1,中野敬,220620,4月分中野　敬,,,,,,,
2015-05-25,,,,711,役員報酬,,,999,,,,300000,5月分中野　敬,,,,,,,
2015-05-25,,,,999,,,,316,預り金,1,・給与源泉所得税,8380,5月分中野　敬・給与源泉所得税,,,,,,,
2015-05-25,,,,999,,,,814,受取家賃,,,71000,5月分中野　敬・社宅家賃,,,,,,,
2015-05-25,,,,999,,,,314,未払金,1,中野敬,220620,5月分中野　敬,,,,,,,
2015-06-25,,,,711,役員報酬,,,999,,,,300000,6月分中野　敬,,,,,,,
2015-06-25,,,,999,,,,316,預り金,1,・給与源泉所得税,8380,6月分中野　敬・給与源泉所得税,,,,,,,
2015-06-25,,,,999,,,,814,受取家賃,,,71000,6月分中野　敬・社宅家賃,,,,,,,
2015-06-25,,,,999,,,,314,未払金,1,中野敬,220620,6月分中野　敬,,,,,,,
2014-10-30,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,79920,㈱小倉メリヤス製造所　コンサルティング,,,,,,,
2014-10-30,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,32400,㈱小倉メリヤス製造所　パソコンサポート,,,,,,,
2014-10-30,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,21600,㈱小倉メリヤス製造所　メモリ増設、PCリカバリ,,,,,,,
2014-11-30,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,79920,㈱小倉メリヤス製造所　コンサルティング,,,,,,,
2014-12-31,,,,166,売掛金,2,㈱小倉メリヤス製造所,511,売上高,,,79920,㈱小倉メリヤス製造所　コンサルティング,,,,,,,
2014-10-31,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2014-11-30,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2014-12-31,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2015-01-05,,,,166,売掛金,6,国土緑化㈱,999,,,,124200,国土緑化㈱　集客対策ページ制作,,,,,,,
2015-01-31,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2015-02-28,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2015-03-31,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2015-04-30,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2015-05-31,,,,166,売掛金,6,国土緑化㈱,511,売上高,,,86400,国土緑化㈱　コンサルティング,,,,,,,
2014-07-31,,,,166,売掛金,8,東京税理士会日本橋支部,511,売上高,,,15120,東京税理士会日本橋支部　ﾏｲｸﾛｿﾌﾄｵﾌｨｽﾊﾟﾜｰﾎﾟｲﾝﾄ2013,,,,,,,
2014-10-31,,,,166,売掛金,8,東京税理士会日本橋支部,511,売上高,,,10800,東京税理士会日本橋支部　保守サポート,,,,,,,
2014-11-30,,,,166,売掛金,8,東京税理士会日本橋支部,511,売上高,,,10800,東京税理士会日本橋支部　保守サポート,,,,,,,
2014-12-31,,,,166,売掛金,8,東京税理士会日本橋支部,511,売上高,,,10800,東京税理士会日本橋支部　保守サポート,,,,,,,
