日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-06-30,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,25000,6月分さくら中央税理士法人,,,,,,,
2014-06-30,,,,716,法定福利費,,,121,三菱東京ＵＦＪ,,,212472,社会保険料,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,11,㈱エンファクトリー,33750,㈱エンファクトリー,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,999,,,,21406,㈱ゼットン,,,,,,,
2014-06-30,,,,734,支払手数料,,,999,,,,100,振込手数料　㈱ゼットン,,,,,,,
2014-06-30,,,,999,,,,166,売掛金,14,㈱ゼットン,21514,㈱ゼットン,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,104004,大石メリヤス㈱,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,5,㈱ミサワ,712665,㈱ミサワ,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,122,東京東信用金庫,,,500000,振替,,,,,,,
2014-06-30,,,,312,買掛金,100,その他,121,三菱東京ＵＦＪ,,,21924,㈲村田木工所,,,,,,,
2014-06-30,,,,312,買掛金,100,その他,121,三菱東京ＵＦＪ,,,540,振込手数料　㈲村田木工所,,,,,,,
2014-06-30,,,,312,買掛金,8,㈲堀製型所,121,三菱東京ＵＦＪ,,,142516,㈲堀製型所,,,,,,,
2014-06-30,,,,312,買掛金,8,㈲堀製型所,121,三菱東京ＵＦＪ,,,756,㈲堀製型所　振込手数料,,,,,,,
2014-06-30,,,,312,買掛金,100,その他,121,三菱東京ＵＦＪ,,,43470,㈲成田製作所,,,,,,,
2014-06-30,,,,312,買掛金,100,その他,121,三菱東京ＵＦＪ,,,756,振込手数料　㈲成田製作所,,,,,,,
2014-06-30,,,,312,買掛金,6,㈲東北カットグラス工,999,,,,15396,㈲東北カットグラス工業所,,,,,,,
2014-06-30,,,,999,,,,121,三菱東京ＵＦＪ,,,15276,㈲東北カットグラス工業所,,,,,,,
2014-06-30,,,,999,,,,734,支払手数料,,,120,㈲東北カットグラス工業所,,,,,,,
2014-06-30,,,,312,買掛金,7,㈲藤芸,121,三菱東京ＵＦＪ,,,36218,㈲藤芸　4月分消費税2,,,,,,,
2014-06-30,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　㈲藤芸　,,,,,,,
2014-06-30,,,,312,買掛金,5,陶伸鵜飼伸輔,121,三菱東京ＵＦＪ,,,5261,陶伸鵜飼伸輔,,,,,,,
2014-06-30,,,,312,買掛金,5,陶伸鵜飼伸輔,121,三菱東京ＵＦＪ,,,540,振込手数料　陶伸鵜飼伸輔,,,,,,,
2014-06-30,,,,312,買掛金,9,㈲イワツキ,121,三菱東京ＵＦＪ,,,22464,㈲イワツキ,,,,,,,
2014-06-30,,,,312,買掛金,9,㈲イワツキ,121,三菱東京ＵＦＪ,,,108,振込手数料　㈲イワツキ,,,,,,,
2014-06-30,,,,312,買掛金,1,㈲正村製陶所,121,三菱東京ＵＦＪ,,,469790,㈲正村製陶所,,,,,,,
2014-06-30,,,,312,買掛金,1,㈲正村製陶所,121,三菱東京ＵＦＪ,,,756,振込手数料　㈲正村製陶所,,,,,,,
2014-06-30,,,,312,買掛金,2,㈱深山,121,三菱東京ＵＦＪ,,,933917,㈱深山,,,,,,,
2014-06-30,,,,312,買掛金,2,㈱深山,121,三菱東京ＵＦＪ,,,756,振込手数料　㈱深山,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,21,土肥商店,8359,土肥商店,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,13,ｋａｔａｋａｎａ,25207,ｋａｔａｋａｎａ,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,17,㈲アトリエシュメール,20822,㈲アトリエシュメール,,,,,,,
2014-06-30,,,,121,三菱東京ＵＦＪ,,,166,売掛金,23,㈱テントテン,376560,㈱テントテン,,,,,,,
2014-06-30,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,500,振込手数料　㈲東北カットグラス工業所,,,,,,,
2014-06-02,,,,719,運賃,,,313,短期借入金,,,855,ＦａｍｉｌｙＭａｒｔ　メール便,,,,,,,
2014-06-03,,,,722,旅費交通費,,,313,短期借入金,,,32408,プリンセスガーデンホテル　濱野出張宿泊代,,,,,,,
2014-06-03,,,,722,旅費交通費,,,313,短期借入金,,,9260,ＪＲ東日本㈱　スイカチャージ,,,,,,,
2014-06-03,,,,728,消耗品費,,,313,短期借入金,,,991,ヨドバシカメラ　ラベルシール,,,,,,,
2014-06-03,,,,722,旅費交通費,,,313,短期借入金,,,9000,ＪＲ東日本㈱　濱野出張旅費,,,,,,,
2014-06-05,,,,728,消耗品費,,,313,短期借入金,,,400,ローソン　梱包用ガムテープ,,,,,,,
2014-06-05,,,,728,消耗品費,,,313,短期借入金,,,1050,マルイ　展示用植物,,,,,,,
2014-06-05,,,,728,消耗品費,,,313,短期借入金,,,2544,amplopギフト用スプーン,,,,,,,
2014-06-08,,,,729,事務用品費,,,313,短期借入金,,,360,ヨドバシカメラ　コピー用紙,,,,,,,
2014-06-08,,,,729,事務用品費,,,313,短期借入金,,,4673,ヨドバシカメラ　インク,,,,,,,
2014-06-09,,,,719,運賃,,,313,短期借入金,,,152,セブンイレブン　メール便,,,,,,,
2014-06-09,,,,722,旅費交通費,,,313,短期借入金,,,9260,東京都交通局　チャージ濱野,,,,,,,
2014-06-10,,,,726,租税公課,3,その他,313,短期借入金,,,200,ファミリーマート　印紙代,,,,,,,
2014-06-12,,,,719,運賃,,,313,短期借入金,,,1408,ヤマト運輸㈱　着払い,,,,,,,
2014-06-12,,,,719,運賃,,,313,短期借入金,,,1608,ヤマト運輸㈱　着払い,,,,,,,
2014-06-12,,,,719,運賃,,,313,短期借入金,,,608,ＦａｍｉｌｙＭａｒｔ　宅急便,,,,,,,
2014-06-13,,,,719,運賃,,,313,短期借入金,,,76,セブンイレブン　メール便,,,,,,,
2014-06-13,,,,719,運賃,,,313,短期借入金,,,608,ヤマト運輸㈱　宅急便,,,,,,,
2014-06-16,,,,728,消耗品費,,,313,短期借入金,,,386,セブンイレブン　クラフトテープ,,,,,,,
2014-06-16,,,,722,旅費交通費,,,313,短期借入金,,,9260,ＪＲ東日本㈱　スイカチャージ,,,,,,,
2014-06-17,,,,719,運賃,,,313,短期借入金,,,1100,ヤマト運輸㈱　宅急便,,,,,,,
2014-06-17,,,,719,運賃,,,313,短期借入金,,,1400,ヤマト運輸㈱　宅急便,,,,,,,
2014-06-17,,,,724,通信費,,,313,短期借入金,,,371,日本郵便㈱　郵送料,,,,,,,
2014-06-18,,,,550,仕入高,,,313,短期借入金,,,4667,藤田道具㈱　木製トング,,,,,,,
2014-06-18,,,,719,運賃,,,313,短期借入金,,,2000,ヤマト運輸㈱　宅急便,,,,,,,
2014-06-18,,,,719,運賃,,,313,短期借入金,,,1300,ヤマト運輸㈱　宅急便,,,,,,,
2014-06-18,,,,719,運賃,,,313,短期借入金,,,800,ヤマト運輸㈱　宅急便,,,,,,,
2014-06-19,,,,719,運賃,,,313,短期借入金,,,808,セブンイレブン　宅急便,,,,,,,
2014-06-19,,,,741,新聞図書費,,,313,短期借入金,,,2000,蔦や書店　サンプル参考書籍,,,,,,,
2014-06-19,,,,728,消耗品費,,,313,短期借入金,,,300,ダイソー　クラフトテープ,,,,,,,
2014-06-20,,,,719,運賃,,,313,短期借入金,,,76,セブンイレブン　メール便,,,,,,,
2014-06-23,,,,719,運賃,,,313,短期借入金,,,76,セブンイレブン　メール便,,,,,,,
2014-06-26,,,,719,運賃,,,313,短期借入金,,,1100,ヤマト運輸㈱　宅急便,,,,,,,
2014-06-27,,,,719,運賃,,,313,短期借入金,,,1008,ヤマト運輸㈱　宅急便,,,,,,,
2014-06-27,,,,728,消耗品費,,,313,短期借入金,,,248,ビックカメラ　コピー用紙,,,,,,,
2014-06-27,,,,728,消耗品費,,,313,短期借入金,,,580,マルイ　展示用備品,,,,,,,
2014-06-27,,,,550,仕入高,,,313,短期借入金,,,102,㈱木馬　ギフト用リボン,,,,,,,
2014-06-27,,,,550,仕入高,,,313,短期借入金,,,108,㈱木馬　ギフト用リボン,,,,,,,
2014-06-27,,,,550,仕入高,,,313,短期借入金,,,14080,㈱木馬　ギフト用リボン,,,,,,,
2014-06-29,,,,722,旅費交通費,,,313,短期借入金,,,9260,ＪＲ東日本㈱　スイカチャージ,,,,,,,
2014-06-30,,,,712,給料手当,,,314,未払金,2,濱野泰吉,260000,6月分濱野泰吉,,,,,,,
2014-06-30,,,,352,長期借入金,1,ひがしん３００万口,122,東京東信用金庫,,,50000,ひがしん３００万口,,,,,,,
2014-06-30,,,,821,支払利息,1,ひがしん３００万口,122,東京東信用金庫,,,5707,ひがしん３００万口,,,,,,,
2014-06-30,,,,352,長期借入金,2,ひがしん４００万口,122,東京東信用金庫,,,67000,ひがしん４００万口,,,,,,,
2014-06-30,,,,821,支払利息,2,ひがしん４００万口,122,東京東信用金庫,,,7607,ひがしん４００万口,,,,,,,
2014-06-25,,,,999,,,,166,売掛金,12,ＡＸＡＳ㈱,389826,ＡＸＡＳ㈱,,,,,,,
2014-06-25,,,,999,,,,511,売上高,,,2160,アクサス㈱　,,,,,,,
2014-06-01,,,,511,売上高,,,166,売掛金,21,土肥商店,54300,土肥商店　4月分キャンセル,,,,,,,
2014-06-20,,,,166,売掛金,18,リンベル㈱,511,売上高,,,1944,リンベル㈱　root,,,,,,,
2014-07-20,,,,166,売掛金,8,㈱ミィーミィーズ,511,売上高,,,162270,㈱ミィーミィーズ　ヴォーグ・スタンプ,,,,,,,
2014-07-20,,,,166,売掛金,18,リンベル㈱,511,売上高,,,10499,リンベル㈱　ルーツ,,,,,,,
2014-07-25,,,,166,売掛金,1,㈱ミヤマプランニング,511,売上高,,,262247,㈱ミヤマプランニング,,,,,,,
2014-07-31,,,,166,売掛金,21,土肥商店,511,売上高,,,23037,土肥商店　ヴォーグ,,,,,,,
2014-07-31,,,,166,売掛金,17,㈲アトリエシュメール,511,売上高,,,15617,㈲アトリエシュメール　ヴォーグ他,,,,,,,
2014-07-31,,,,166,売掛金,9,㈱マグスタイル,511,売上高,,,434808,㈱マグスタイル　ルーツ他,,,,,,,
2014-07-31,,,,166,売掛金,6,㈱ＡＣＭＥ,511,売上高,,,50779,㈱ＡＣＭＥ　ルーツ,,,,,,,
2014-07-31,,,,166,売掛金,14,㈱ゼットン,511,売上高,,,104544,㈱ゼットン　ショットグラス他,,,,,,,
2014-07-31,,,,166,売掛金,5,㈱ミサワ,511,売上高,,,282204,㈱ミサワ　ルーツ・スタンプ,,,,,,,
2014-07-31,,,,166,売掛金,12,ＡＸＡＳ㈱,511,売上高,,,38205,ＡＸＡＳ㈱　ルーツ,,,,,,,
2014-07-31,,,,166,売掛金,99,一般顧客,511,売上高,,,57348,一般顧客,,,,,,,
2014-07-31,,,,166,売掛金,26,㈱クリーマ,511,売上高,,,7914,㈱クリーマ　WEBショップ販売,,,,,,,
2014-07-20,,,,166,売掛金,7,㈱三越伊勢丹,511,売上高,,,545387,㈱三越伊勢丹　催事売上,,,,,,,
2014-07-31,,,,166,売掛金,11,㈱エンファクトリー,511,売上高,,,45630,㈱エンファクトリー　WEB販売,,,,,,,
2014-07-31,,,,166,売掛金,15,ｉｉｃｈｉ㈱,511,売上高,,,33618,ｉｉｃｈｉ㈱,,,,,,,
2014-07-31,,,,166,売掛金,99,一般顧客,511,売上高,,,6048,一般顧客　成実瞳子,,,,,,,
2014-06-30,,,,313,短期借入金,,,722,旅費交通費,,,2562,6月分スイカ私用分振替,,,,,,,
2014-07-31,,,,313,短期借入金,,,722,旅費交通費,,,1483,7月分スイカ私用分振替,,,,,,,
2014-07-01,,,,722,旅費交通費,,,313,短期借入金,,,5834,ライオンプリンスＨ　出張宿泊代,,,,,,,
2014-07-01,,,,722,旅費交通費,,,313,短期借入金,,,20186,ＪＲ東日本㈱　出張旅費,,,,,,,
2014-07-01,,,,719,運賃,,,313,短期借入金,,,300,伊勢丹　商品発送費,,,,,,,
2014-07-02,,,,728,消耗品費,,,313,短期借入金,,,800,丸井　展示用植物,,,,,,,
2014-07-03,,,,726,租税公課,3,その他,313,短期借入金,,,1500,墨田印紙売捌所　印紙代,,,,,,,
2014-07-03,,,,719,運賃,,,313,短期借入金,,,228,セブンイレブン　メール便,,,,,,,
2014-07-04,,,,728,消耗品費,,,313,短期借入金,,,489,セブンイレブン　ポリ袋,,,,,,,
2014-07-04,,,,728,消耗品費,,,313,短期借入金,,,300,丸井　展示用備品,,,,,,,
2014-07-06,,,,728,消耗品費,,,313,短期借入金,,,850,セブンイレブン　乾電池他,,,,,,,
2014-07-07,,,,741,新聞図書費,,,313,短期借入金,,,3800,有隣堂　参考書籍,,,,,,,
2014-07-08,,,,719,運賃,,,313,短期借入金,,,1356,ヤマト運輸㈱　宅急便,,,,,,,
2014-07-10,,,,728,消耗品費,,,313,短期借入金,,,500,丸井　展示用花,,,,,,,
2014-07-11,,,,724,通信費,,,313,短期借入金,,,76,セブンイレブン　切手,,,,,,,
2014-07-11,,,,729,事務用品費,,,313,短期借入金,,,248,ビックカメラ　コピー用紙,,,,,,,
2014-07-11,,,,728,消耗品費,,,313,短期借入金,,,2739,シモジマアウトレットストア　手提げ紙袋,,,,,,,
2014-07-12,,,,729,事務用品費,,,313,短期借入金,,,9352,ヨドバシカメラ　プリンターインク,,,,,,,
2014-07-21,,,,728,消耗品費,,,313,短期借入金,,,1760,アニメイト　画材用品,,,,,,,
2014-07-21,,,,722,旅費交通費,,,313,短期借入金,,,9260,ＪＲ東日本㈱　スイカチャージ,,,,,,,
2014-07-22,,,,724,通信費,,,313,短期借入金,,,491,日本郵便㈱　郵送代,,,,,,,
2014-07-22,,,,722,旅費交通費,,,313,短期借入金,,,5019,㈱ソニックス　レンタカー代,,,,,,,
2014-07-22,,,,719,運賃,,,313,短期借入金,,,1208,メール便　宅急便,,,,,,,
2014-07-22,,,,719,運賃,,,313,短期借入金,,,1208,ヤマト運輸㈱　宅急便,,,,,,,
2014-07-22,,,,719,運賃,,,313,短期借入金,,,1408,ヤマト運輸㈱　宅急便,,,,,,,
2014-07-23,,,,722,旅費交通費,,,313,短期借入金,,,5019,㈱ソニックス　レンタカー代,,,,,,,
2014-07-30,,,,741,新聞図書費,,,313,短期借入金,,,811,amazon 参考書籍,,,,,,,
2014-07-30,,,,719,運賃,,,313,短期借入金,,,238,amazon 配送料,,,,,,,
2014-07-31,,,,729,事務用品費,,,313,短期借入金,,,248,ビックカメラ　コピー用紙,,,,,,,
2014-07-01,,,,722,旅費交通費,,,313,短期借入金,,,4630,6/23東京都交通局　スイカチャージ,,,,,,,
2014-07-01,,,,722,旅費交通費,,,313,短期借入金,,,4630,6/19ＪＲ東日本㈱　スイカチャージ,,,,,,,
2014-07-01,,,,722,旅費交通費,,,313,短期借入金,,,4630,6/17東急電鉄　スイカチャージ,,,,,,,
2014-07-01,,,,728,消耗品費,,,313,短期借入金,,,550,6/25丸井　展示用花,,,,,,,
2014-07-01,,,,719,運賃,,,313,短期借入金,,,532,6/30セブンイレブン　メール便,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,10,吉川製型所,443340,吉川製型所　,,,,,,,
2014-08-19,,,,550,仕入高,,,312,買掛金,100,その他,31680,㈱木馬　コットンリボン,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,96,岩城宏行,120038,岩城宏行,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,9,㈲イワツキ,76811,㈲イワツキ,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,100,その他,4800,㈲村田木工所,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,6,㈲東北カットグラス工,3600,㈲東北カットグラス工業所,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,3,九左コンフィデンシャ,126626,九左コンフィデンシャル,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,8,㈲堀製型所,157660,㈲堀製型所　型仕入れ,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,5,陶伸鵜飼伸輔,40600,陶伸鵜飼伸輔,,,,,,,
2014-07-31,,,,718,広告宣伝費,,,314,未払金,99,その他,370371,㈱テントテン　ホームページ制作,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,7,㈲藤芸,60175,㈲藤芸,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,1,㈲正村製陶所,384359,㈲正村製陶所,,,,,,,
2014-07-31,,,,550,仕入高,,,312,買掛金,2,㈱深山,764609,㈱深山,,,,,,,
2014-07-07,,,,550,仕入高,,,312,買掛金,100,その他,310000,㈲エムティーテクノ　ガラス瓶のフタ金型,,,,,,,
2014-07-14,,,,550,仕入高,,,312,買掛金,11,長谷製陶㈱,7200,長谷製陶㈱　水コンロ,,,,,,,
2014-07-01,,,,742,地代家賃,,,999,,,,69208,㈱ミヤマプランニング　事務所家賃,,,,,,,
2014-07-01,,,,742,地代家賃,,,999,,,,700,振込手数料　㈱ミヤマプランニング　,,,,,,,
2014-07-01,,,,999,,,,121,三菱東京ＵＦＪ,,,75500,㈱ミヤマプランニング　,,,,,,,
2014-07-01,,,,312,買掛金,96,岩城宏行,121,三菱東京ＵＦＪ,,,119200,岩城宏行,,,,,,,
2014-07-01,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,700,振込手数料　岩城宏行,,,,,,,
2014-07-10,,,,316,預り金,1,・給与源泉所得税,121,三菱東京ＵＦＪ,,,16850,・給与源泉所得税,,,,,,,
2014-07-07,,,,313,短期借入金,,,121,三菱東京ＵＦＪ,,,210000,岡見宏之,,,,,,,
2014-07-07,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　岡見宏之,,,,,,,
