日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-01-11,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",4212,"小物販売売上",11,,,100,貸,売,
2016-01-12,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1728,"小物販売売上",11,,,100,貸,売,
2016-01-13,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",270,"小物販売売上",11,,,100,貸,売,
2016-01-14,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",4752,"小物販売売上",11,,,100,貸,売,
2016-01-15,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",864,"小物販売売上",11,,,100,貸,売,
2016-01-19,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",2260,"小物販売売上",11,,,100,貸,売,
2016-01-23,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",640,"小物販売売上",11,,,100,貸,売,
2016-01-25,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",2862,"小物販売売上",11,,,100,貸,売,
2016-01-27,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1620,"小物販売売上",11,,,100,貸,売,
2016-01-04,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-06,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-07,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",2160,"電池交換その他売上",11,,,1,貸,売,
2016-01-08,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-09,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-11,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-13,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-15,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-16,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-20,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-25,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",2160,"電池交換その他売上",11,,,1,貸,売,
2016-01-26,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-27,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-01-28,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",2160,"電池交換その他売上",11,,,1,貸,売,
2016-01-29,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",3240,"電池交換その他売上",11,,,1,貸,売,
2016-01-12,0,,"",101,"現金",,,196,"店主勘定",,,814,"事業主より入金",,,,,,,
2016-01-31,0,,"",101,"現金",,,196,"店主勘定",,,22561,"事業主より入金",,,,,,,
2016-01-04,0,,"",196,"店主勘定",,,101,"現金",,,6680,"本田行男",,,,,,,
2016-01-05,0,,"",196,"店主勘定",,,101,"現金",,,10252,"本田行男",,,,,,,
2016-01-06,0,,"",196,"店主勘定",,,101,"現金",,,10810,"本田行男",,,,,,,
2016-01-07,0,,"",196,"店主勘定",,,101,"現金",,,20300,"本田行男",,,,,,,
2016-01-08,0,,"",196,"店主勘定",,,101,"現金",,,9990,"本田行男",,,,,,,
2016-01-09,0,,"",196,"店主勘定",,,101,"現金",,,4283,"本田行男",,,,,,,
2016-01-11,0,,"",196,"店主勘定",,,101,"現金",,,11772,"本田行男",,,,,,,
2016-01-13,0,,"",196,"店主勘定",,,101,"現金",,,15810,"本田行男",,,,,,,
2016-01-14,0,,"",196,"店主勘定",,,101,"現金",,,14780,"本田行男",,,,,,,
2016-01-15,0,,"",196,"店主勘定",,,101,"現金",,,11234,"本田行男",,,,,,,
2016-01-16,0,,"",196,"店主勘定",,,101,"現金",,,6690,"本田行男",,,,,,,
2016-01-18,0,,"",196,"店主勘定",,,101,"現金",,,12180,"本田行男",,,,,,,
2016-01-19,0,,"",196,"店主勘定",,,101,"現金",,,15420,"本田行男",,,,,,,
2016-01-20,0,,"",196,"店主勘定",,,101,"現金",,,13160,"本田行男",,,,,,,
2016-01-21,0,,"",196,"店主勘定",,,101,"現金",,,12740,"本田行男",,,,,,,
2016-01-22,0,,"",196,"店主勘定",,,101,"現金",,,14576,"本田行男",,,,,,,
2016-01-23,0,,"",196,"店主勘定",,,101,"現金",,,10800,"本田行男",,,,,,,
2016-01-25,0,,"",196,"店主勘定",,,101,"現金",,,20354,"本田行男",,,,,,,
2016-01-26,0,,"",196,"店主勘定",,,101,"現金",,,24220,"本田行男",,,,,,,
2016-01-27,0,,"",196,"店主勘定",,,101,"現金",,,12400,"本田行男",,,,,,,
2016-01-28,0,,"",196,"店主勘定",,,101,"現金",,,8000,"本田行男",,,,,,,
2016-01-29,0,,"",196,"店主勘定",,,101,"現金",,,11120,"本田行男",,,,,,,
2016-01-30,0,,"",196,"店主勘定",,,101,"現金",,,13820,"本田行男",,,,,,,
2016-01-06,0,,"",613,"仕入高",,,101,"現金",,,1000,"リシューズ　靴修理代",11,,,,借,仕,
2016-01-08,0,,"",723,"通信費",1,"事業用：",101,"現金",,,250,"事業用：横浜桜木〒　郵送代",11,,,,借,仕,
2016-01-09,0,,"",723,"通信費",1,"事業用：",101,"現金",,,5957,"事業用：ＮＴＴ　店電話代",11,,,,借,仕,
2016-01-12,0,,"",613,"仕入高",,,101,"現金",,,12042,"マテリアルＢＯＸ　材料仕入",11,,,,借,仕,
2016-01-14,0,,"",613,"仕入高",,,101,"現金",,,1512,"東急ハンズ横浜店　材料仕入",11,,,,借,仕,
2016-01-15,0,,"",613,"仕入高",,,101,"現金",,,750,"リシューズ　靴修理代",11,,,,借,仕,
2016-01-16,0,,"",721,"旅費交通費",,,101,"現金",,,5170,"ＪＲ東日本　電車定期代",11,,,,借,仕,
2016-01-31,0,,"",613,"仕入高",,,101,"現金",,,22561,"マテリアルＢＯＸ　材料仕入",11,,,,借,仕,
2016-02-01,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",11640,"靴修理売上",11,,,1,貸,売,
2016-02-02,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",11010,"靴修理売上",11,,,1,貸,売,
2016-02-03,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",8520,"靴修理売上",11,,,1,貸,売,
2016-02-04,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7440,"靴修理売上",11,,,1,貸,売,
2016-02-05,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",10460,"靴修理売上",11,,,1,貸,売,
2016-02-06,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",10900,"靴修理売上",11,,,1,貸,売,
2016-02-08,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",12540,"靴修理売上",11,,,1,貸,売,
2016-02-09,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",13720,"靴修理売上",11,,,1,貸,売,
2016-02-10,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7660,"靴修理売上",11,,,1,貸,売,
2016-02-11,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7560,"靴修理売上",11,,,1,貸,売,
2016-02-12,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",12820,"靴修理売上",11,,,1,貸,売,
2016-02-13,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7440,"靴修理売上",11,,,1,貸,売,
2016-02-15,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",6460,"靴修理売上",11,,,1,貸,売,
2016-02-16,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",12610,"靴修理売上",11,,,1,貸,売,
2016-02-17,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",13800,"靴修理売上",11,,,1,貸,売,
2016-02-18,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",6900,"靴修理売上",11,,,1,貸,売,
2016-02-19,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7780,"靴修理売上",11,,,1,貸,売,
2016-02-20,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7660,"靴修理売上",11,,,1,貸,売,
2016-02-22,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",10350,"靴修理売上",11,,,1,貸,売,
2016-02-23,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",10580,"靴修理売上",11,,,1,貸,売,
2016-02-24,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",8860,"靴修理売上",11,,,1,貸,売,
2016-02-25,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",12740,"靴修理売上",11,,,1,貸,売,
2016-02-26,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",19100,"靴修理売上",11,,,1,貸,売,
2016-02-27,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",5820,"靴修理売上",11,,,1,貸,売,
2016-02-29,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",10360,"靴修理売上",11,,,1,貸,売,
2016-02-01,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1080,"合鍵作製売上",11,,,10,貸,売,
2016-02-02,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",4860,"合鍵作製売上",11,,,10,貸,売,
2016-02-03,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",5400,"合鍵作製売上",11,,,10,貸,売,
2016-02-04,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3780,"合鍵作製売上",11,,,10,貸,売,
2016-02-05,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",5400,"合鍵作製売上",11,,,10,貸,売,
2016-02-06,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1080,"合鍵作製売上",11,,,10,貸,売,
2016-02-08,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1080,"合鍵作製売上",11,,,10,貸,売,
2016-02-09,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1620,"合鍵作製売上",11,,,10,貸,売,
2016-02-10,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3240,"合鍵作製売上",11,,,10,貸,売,
2016-02-11,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3780,"合鍵作製売上",11,,,10,貸,売,
2016-02-12,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1080,"合鍵作製売上",11,,,10,貸,売,
2016-02-13,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",4860,"合鍵作製売上",11,,,10,貸,売,
2016-02-15,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",6480,"合鍵作製売上",11,,,10,貸,売,
2016-02-16,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3240,"合鍵作製売上",11,,,10,貸,売,
2016-02-17,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3240,"合鍵作製売上",11,,,1,貸,売,
2016-02-18,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",6480,"合鍵作製売上",11,,,10,貸,売,
2016-02-19,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1620,"合鍵作製売上",11,,,10,貸,売,
2016-02-20,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3780,"合鍵作製売上",11,,,10,貸,売,
2016-02-22,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3780,"合鍵作製売上",11,,,10,貸,売,
2016-02-24,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3780,"合鍵作製売上",11,,,10,貸,売,
2016-02-25,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",540,"合鍵作製売上",11,,,10,貸,売,
2016-02-26,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",11070,"合鍵作製売上",11,,,10,貸,売,
2016-02-27,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",540,"合鍵作製売上",11,,,10,貸,売,
2016-02-29,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",540,"合鍵作製売上",11,,,10,貸,売,
2016-02-02,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",3672,"小物販売売上",11,,,100,貸,売,
2016-02-03,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",432,"小物販売売上",11,,,100,貸,売,
2016-02-04,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",470,"小物販売売上",11,,,100,貸,売,
2016-02-05,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",320,"小物販売売上",11,,,100,貸,売,
2016-02-06,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",864,"小物販売売上",11,,,100,貸,売,
2016-02-08,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",5508,"小物販売売上",11,,,100,貸,売,
2016-02-10,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",650,"小物販売売上",11,,,100,貸,売,
2016-02-12,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1404,"小物販売売上",11,,,100,貸,売,
2016-02-15,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",216,"小物販売売上",11,,,100,貸,売,
2016-02-16,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",756,"小物販売売上",11,,,100,貸,売,
2016-02-17,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",756,"小物販売売上",11,,,100,貸,売,
2016-02-18,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",432,"小物販売売上",11,,,100,貸,売,
2016-02-24,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",3024,"小物販売売上",11,,,100,貸,売,
2016-02-25,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1730,"小物販売売上",11,,,100,貸,売,
2016-02-26,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",300,"小物販売売上",11,,,100,貸,売,
2016-02-27,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",2160,"小物販売売上",11,,,100,貸,売,
2016-02-29,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",864,"小物販売売上",11,,,100,貸,売,
2016-02-03,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-02-04,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-02-05,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",2160,"電池交換その他売上",11,,,1,貸,売,
2016-02-13,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-02-15,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-02-19,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-02-22,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-02-25,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-02-27,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2016-02-01,0,,"",101,"現金",,,196,"店主勘定",,,2486,"事業主より入金",,,,,,,
2016-02-02,0,,"",196,"店主勘定",,,101,"現金",,,19542,"本田行男",,,,,,,
2016-02-03,0,,"",196,"店主勘定",,,101,"現金",,,15432,"本田行男",,,,,,,
2016-02-04,0,,"",196,"店主勘定",,,101,"現金",,,12382,"本田行男",,,,,,,
2016-02-05,0,,"",196,"店主勘定",,,101,"現金",,,16840,"本田行男",,,,,,,
2016-02-06,0,,"",196,"店主勘定",,,101,"現金",,,12844,"本田行男",,,,,,,
2016-02-08,0,,"",196,"店主勘定",,,101,"現金",,,13508,"本田行男",,,,,,,
2016-02-09,0,,"",196,"店主勘定",,,101,"現金",,,15340,"本田行男",,,,,,,
2016-02-10,0,,"",196,"店主勘定",,,101,"現金",,,11550,"本田行男",,,,,,,
2016-02-11,0,,"",196,"店主勘定",,,101,"現金",,,11340,"本田行男",,,,,,,
2016-02-12,0,,"",196,"店主勘定",,,101,"現金",,,15304,"本田行男",,,,,,,
2016-02-13,0,,"",196,"店主勘定",,,101,"現金",,,12630,"本田行男",,,,,,,
2016-02-15,0,,"",196,"店主勘定",,,101,"現金",,,14236,"本田行男",,,,,,,
2016-02-16,0,,"",196,"店主勘定",,,101,"現金",,,16606,"本田行男",,,,,,,
2016-02-17,0,,"",196,"店主勘定",,,101,"現金",,,12626,"本田行男",,,,,,,
2016-02-18,0,,"",196,"店主勘定",,,101,"現金",,,13812,"本田行男",,,,,,,
2016-02-19,0,,"",196,"店主勘定",,,101,"現金",,,10480,"本田行男",,,,,,,
2016-02-20,0,,"",196,"店主勘定",,,101,"現金",,,11440,"本田行男",,,,,,,
2016-02-22,0,,"",196,"店主勘定",,,101,"現金",,,15210,"本田行男",,,,,,,
2016-02-23,0,,"",196,"店主勘定",,,101,"現金",,,10580,"本田行男",,,,,,,
2016-02-24,0,,"",196,"店主勘定",,,101,"現金",,,15664,"本田行男",,,,,,,
2016-02-25,0,,"",196,"店主勘定",,,101,"現金",,,16090,"本田行男",,,,,,,
2016-02-26,0,,"",196,"店主勘定",,,101,"現金",,,30470,"本田行男",,,,,,,
2016-02-27,0,,"",196,"店主勘定",,,101,"現金",,,9600,"本田行男",,,,,,,
2016-02-29,0,,"",196,"店主勘定",,,101,"現金",,,11764,"本田行男",,,,,,,
2016-02-01,0,,"",613,"仕入高",,,101,"現金",,,15206,"マテリアルＢＯＸ　材料代",11,,,,借,仕,
2016-02-04,0,,"",613,"仕入高",,,101,"現金",,,388,"東急ハンズ横浜店　材料代",11,,,,借,仕,
2016-02-05,0,,"",721,"旅費交通費",,,101,"現金",,,1500,"桜木町駅前駐輪場　１か月分定期券",11,,,,借,仕,
2016-02-08,0,,"",723,"通信費",1,"事業用：",101,"現金",,,400,"事業用：横浜桜木〒　郵送代",11,,,,借,仕,
2016-02-08,0,,"",723,"通信費",1,"事業用：",101,"現金",,,5220,"事業用：ＮＴＴ　店電話代",11,,,,借,仕,
2016-02-08,0,,"",613,"仕入高",,,101,"現金",,,750,"リシューズ　靴修理代",11,,,,借,仕,
2016-02-17,0,,"",721,"旅費交通費",,,101,"現金",,,5170,"ＪＲ東日本　電車定期代",11,,,,借,仕,
2016-01-04,0,,"",742,"諸会費",,,999,"諸口",,,3924,"１月分ぴおシティ商店会　商店会費",11,,,,借,仕,
2016-01-04,0,,"",717,"広告宣伝費",,,999,"諸口",,,6000,"１月分ぴおシティ商店会　通常宣伝費",11,,,,借,仕,
2016-01-04,0,,"",999,"諸口",,,121,"横浜元町普通",,,9924,"１月分ぴおシティ商店会",,,,,,,
2016-01-14,0,,"",729,"地代家賃",,,999,"諸口",,,39102,"月分㈱横浜協進産業　店舗家賃",11,,,,借,仕,
2016-01-14,0,,"",724,"水道光熱費",1,"事業用：",999,"諸口",,,5416,"事業用：月分㈱横浜協進産業　店電気代",11,,,,借,仕,
2016-01-14,0,,"",999,"諸口",,,121,"横浜元町普通",,,44518,"月分㈱横浜協進産業",,,,,,,
2016-01-14,0,,"",733,"支払手数料",,,121,"横浜元町普通",,,432,"振込手数料　㈱横浜協進産業",11,,,,借,仕,
2016-01-28,0,,"",733,"支払手数料",,,121,"横浜元町普通",,,21600,"１月分さくら中央税理士法人",11,,,,借,仕,
2016-01-08,0,,"",121,"横浜元町普通",,,166,"売掛金",2,"エルデ",36234,"エルデ",,,,,,,
2016-01-08,0,,"",196,"店主勘定",,,122,"横浜伊勢普通",,,5060,"セイキョウ・自宅分",,,,,,,
2016-01-22,0,,"",196,"店主勘定",,,122,"横浜伊勢普通",,,4000,"セイキョウ・自宅分",,,,,,,
2016-01-29,0,,"",196,"店主勘定",,,122,"横浜伊勢普通",,,8024,"セイキョウ・自宅分",,,,,,,
2016-01-14,0,,"",196,"店主勘定",,,122,"横浜伊勢普通",,,116000,"ニシキフドウサン・自宅分",,,,,,,
2016-01-14,0,,"",196,"店主勘定",,,122,"横浜伊勢普通",,,432,"ニシキフドウサン　手数料",,,,,,,
2016-01-15,0,,"",196,"店主勘定",,,122,"横浜伊勢普通",,,13287,"自宅ガス代",,,,,,,
2016-01-22,0,,"",196,"店主勘定",,,122,"横浜伊勢普通",,,4668,"全国共済",,,,,,,
2016-01-25,0,,"",723,"通信費",3,"ＫＤＤＩ　携帯電話代",122,"横浜伊勢普通",,,5079,"月分ＫＤＤＩ　携帯電話代",11,,,,借,仕,
2016-01-26,0,,"",196,"店主勘定",,,122,"横浜伊勢普通",,,9070,"セディナ　コープ共済",,,,,,,
2016-01-27,0,,"",196,"店主勘定",,,122,"横浜伊勢普通",,,52370,"セディナ　ＯＭＣ",,,,,,,
2016-01-29,0,,"",189,"社会保険料",1,"国民健康保険料",122,"横浜伊勢普通",,,38400,"国民健康保険料",,,,,,,
