日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2012-05-31,0,,"",312,"買掛金",5601,"㈱ベンド",999,"諸口",,,116441,"㈱ベンド",,,,,,,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　㈱ベンド",11,,,,貸,仕,
2012-05-31,0,,"",312,"買掛金",2003,"三興管材工業㈲",999,"諸口",,,133985,"三興管材工業",,,,,,,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　三興管材工業",11,,,,貸,仕,
2012-05-31,0,,"",312,"買掛金",3200,"中国鍛工㈱",999,"諸口",,,8563,"中国鍛工㈱",,,,,,,
2012-05-31,0,,"",552,"外注加工費",,,999,"諸口",,,1198575,"新光鍍金工業",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　新光鍍金工業",11,,,,貸,仕,
2012-05-31,0,,"",732,"修繕費",3,"車両",999,"諸口",,,16884,"㈱内田モータース",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",420,"振込手数料　㈱内田モータース",11,,,,貸,仕,
2012-05-31,0,,"",721,"荷造包装費",,,999,"諸口",,,123375,"ロジスパック",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　ロジスパック",11,,,,貸,仕,
2012-05-31,0,,"",729,"事務用消耗品費",1,"事務用品代",999,"諸口",,,116905,"㈱大塚商会",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　㈱大塚商会",11,,,,貸,仕,
2012-05-31,0,,"",745,"雑費",3,"安田会計事務所",999,"諸口",,,126000,"５月分安田会計事務所",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,316,"預り金",2,"・報酬源泉所得税",12000,"５月分安田会計事務所・源泉所得税",,,,,,,
2012-05-31,0,,"",728,"消耗品費",3,"その他",999,"諸口",,,16128,"関谷機工㈱",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",525,"振込手数料　関谷機工㈱",11,,,,貸,仕,
2012-05-31,0,,"",732,"修繕費",2,"附属設備",999,"諸口",,,78750,"酒井電設㈱",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　酒井電設㈱",11,,,,貸,仕,
2012-05-31,0,,"",743,"家賃",1,"中川　肇",999,"諸口",,,378000,"家賃　ナカビル",11,,,,借,仕,
2012-05-31,0,,"",731,"賃借料",3,"黒石ビル駐車場",999,"諸口",,,163546,"黒石ビル駐車場",11,,,,借,仕,
2012-05-31,0,,"",719,"運搬費",,,999,"諸口",,,221077,"佐川急便",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　佐川急便",11,,,,貸,仕,
2012-05-31,0,,"",719,"運搬費",,,999,"諸口",,,191819,"西濃運輸㈱",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　西濃運輸㈱",11,,,,貸,仕,
2012-05-31,0,,"",719,"運搬費",,,999,"諸口",,,246751,"第一貨物",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　第一貨物",11,,,,貸,仕,
2012-05-31,0,,"",719,"運搬費",,,999,"諸口",,,202587,"福山通運",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　福山通運",11,,,,貸,仕,
2012-05-31,0,,"",719,"運搬費",,,999,"諸口",,,33090,"ヤマト運輸㈱",11,,,,借,仕,
