日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-02-26,0,,"",101,"現金",,,189,"店主勘定",,,116728,"事業主より入金",,,,,,,
2015-02-27,0,,"",101,"現金",,,189,"店主勘定",,,146390,"事業主より入金",,,,,,,
2015-02-28,0,,"",101,"現金",,,189,"店主勘定",,,11035,"事業主より入金",,,,,,,
2015-01-01,0,,"",101,"現金",,,189,"店主勘定",,,574,"事業主より入金",,,,,,,
2015-01-02,0,,"",101,"現金",,,189,"店主勘定",,,2666,"事業主より入金",,,,,,,
2015-01-04,0,,"",101,"現金",,,189,"店主勘定",,,2000,"事業主より入金",,,,,,,
2015-01-05,0,,"",101,"現金",,,189,"店主勘定",,,2538,"事業主より入金",,,,,,,
2015-01-06,0,,"",101,"現金",,,189,"店主勘定",,,132324,"事業主より入金",,,,,,,
2015-01-07,0,,"",101,"現金",,,189,"店主勘定",,,54255,"事業主より入金",,,,,,,
2015-01-08,0,,"",101,"現金",,,189,"店主勘定",,,3370,"事業主より入金",,,,,,,
2015-01-09,0,,"",101,"現金",,,189,"店主勘定",,,600,"事業主より入金",,,,,,,
2015-01-10,0,,"",101,"現金",,,189,"店主勘定",,,10983,"事業主より入金",,,,,,,
2015-01-11,0,,"",101,"現金",,,189,"店主勘定",,,2439,"事業主より入金",,,,,,,
2015-01-15,0,,"",101,"現金",,,189,"店主勘定",,,59926,"事業主より入金",,,,,,,
2015-01-16,0,,"",101,"現金",,,189,"店主勘定",,,10908,"事業主より入金",,,,,,,
2015-01-18,0,,"",101,"現金",,,189,"店主勘定",,,8896,"事業主より入金",,,,,,,
2015-01-19,0,,"",101,"現金",,,189,"店主勘定",,,6513,"事業主より入金",,,,,,,
2015-01-20,0,,"",101,"現金",,,189,"店主勘定",,,2869,"事業主より入金",,,,,,,
2015-01-23,0,,"",101,"現金",,,189,"店主勘定",,,23653,"事業主より入金",,,,,,,
2015-01-26,0,,"",101,"現金",,,189,"店主勘定",,,242920,"事業主より入金",,,,,,,
2015-01-27,0,,"",101,"現金",,,189,"店主勘定",,,78614,"事業主より入金",,,,,,,
2015-01-28,0,,"",101,"現金",,,189,"店主勘定",,,3672,"事業主より入金",,,,,,,
2015-01-29,0,,"",101,"現金",,,189,"店主勘定",,,3522,"事業主より入金",,,,,,,
2015-01-30,0,,"",101,"現金",,,189,"店主勘定",,,6521,"事業主より入金",,,,,,,
2015-01-21,0,,"",189,"店主勘定",,,101,"現金",,,76000,"事業主渡し",,,,,,,
2015-01-22,0,,"",189,"店主勘定",,,101,"現金",,,459082,"事業主渡し",,,,,,,
2015-01-24,0,,"",189,"店主勘定",,,101,"現金",,,94818,"事業主渡し",,,,,,,
2015-01-25,0,,"",189,"店主勘定",,,101,"現金",,,152500,"事業主渡し",,,,,,,
2015-01-31,0,,"",189,"店主勘定",,,101,"現金",,,377854,"事業主渡し",,,,,,,
2015-02-05,0,,"",189,"店主勘定",,,101,"現金",,,53464,"事業主渡し",,,,,,,
2015-02-11,0,,"",189,"店主勘定",,,101,"現金",,,16515,"事業主渡し",,,,,,,
2015-02-13,0,,"",189,"店主勘定",,,101,"現金",,,12227,"事業主渡し",,,,,,,
2015-02-17,0,,"",189,"店主勘定",,,101,"現金",,,13800,"事業主渡し",,,,,,,
2015-02-25,0,,"",189,"店主勘定",,,101,"現金",,,432686,"事業主渡し",,,,,,,
2015-01-01,0,,"",722,"消耗品費",,,101,"現金",,,574,"ジョイフル本田　店電球代",11,,,,借,仕,
2015-01-02,0,,"",189,"店主勘定",,,101,"現金",,,1760,"しまむら　自用分",,,,,,,
2015-01-02,0,,"",723,"通信費",1,"店",101,"現金",,,906,"セブンイレブン　年賀状",11,,,,借,仕,
2015-01-04,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,2000,"東洋石油販売㈱　ガソリン代",11,,,,借,仕,
2015-01-05,0,,"",723,"通信費",1,"店",101,"現金",,,156,"セブンイレブン　年賀状",11,,,,借,仕,
2015-01-05,0,,"",726,"接待交際費",,,101,"現金",,,2382,"ＫＡＬＤＩ　店用御年賀代",11,,,,借,仕,
2015-01-06,0,,"",312,"買掛金",9999,"他",101,"現金",,,113400,"ジェム三協",,,,,,,
2015-01-06,0,,"",718,"運賃",,,101,"現金",,,18924,"ヤマト運輸㈱",11,,,,借,仕,
2015-01-07,0,,"",725,"租税公課",2,"車両",101,"現金",,,3100,"茨城県交通安全協会　収入印紙代",4,,,,借,仕,
2015-01-07,0,,"",717,"広告宣伝費",,,101,"現金",,,20520,"長田廣告㈱　広告料",11,,,,借,仕,
2015-01-07,0,,"",641,"外注加工費",1,"松浦金属工芸",101,"現金",,,25488,"松浦金属工芸",11,,,,借,仕,
2015-01-07,0,,"",722,"消耗品費",,,101,"現金",,,992,"ジョイフル本田　店用カップ",11,,,,借,仕,
2015-01-07,0,,"",722,"消耗品費",,,101,"現金",,,780,"ジョイフル本田　店用照明",11,,,,借,仕,
2015-01-07,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,3375,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2015-01-08,0,,"",723,"通信費",1,"店",101,"現金",,,392,"守谷松ヶ丘〒　郵送料",11,,,,借,仕,
2015-01-08,0,,"",716,"福利厚生費",,,101,"現金",,,1448,"お菓子のまちおか　店用お菓子代",11,,,,借,仕,
2015-01-08,0,,"",726,"接待交際費",,,101,"現金",,,1530,"ＫＡＬＤＩ　店用御年賀代",11,,,,借,仕,
2015-01-09,0,,"",726,"接待交際費",,,101,"現金",,,600,"ミスタードーナツ　お客様用プレゼント",11,,,,借,仕,
2015-01-10,0,,"",722,"消耗品費",,,101,"現金",,,486,"フタバ図書　便箋・封筒",11,,,,借,仕,
2015-01-10,0,,"",613,"仕入高",,,101,"現金",,,7171,"文化屋",11,,,,借,仕,
2015-01-10,0,,"",722,"消耗品費",,,101,"現金",,,3326,"ボンメゾン　店用アレンジ",11,,,,借,仕,
2015-01-11,0,,"",722,"消耗品費",,,101,"現金",,,2439,"ジョイフル本田　蛍光灯他",11,,,,借,仕,
2015-01-15,0,,"",613,"仕入高",,,101,"現金",,,47550,"ＧＯＳＨＯ",11,,,,借,仕,
2015-01-15,0,,"",716,"福利厚生費",,,101,"現金",,,496,"ＫＡＬＤＩ　店用コーヒー",11,,,,借,仕,
2015-01-15,0,,"",314,"未払金",1,"車両購入資金",189,"店主勘定",,,12000,"三菱ＥＫワゴン　９７５７",,,,,,,
2015-01-15,0,,"",733,"支払手数料",,,189,"店主勘定",,,216,"三菱ＥＫワゴン　９７５７　手数料",11,,,,借,仕,
2015-01-15,0,,"",733,"支払手数料",,,189,"店主勘定",,,108,"三菱ＥＫワゴン　９７５７　手数料",11,,,,借,仕,
2015-01-15,0,,"",641,"外注加工費",1,"松浦金属工芸",101,"現金",,,11880,"松浦金属工芸",11,,,,借,仕,
2015-01-16,0,,"",726,"接待交際費",,,101,"現金",,,10908,"あっぷる本舗　お客様プレゼント",11,,,,借,仕,
2015-01-18,0,,"",722,"消耗品費",,,101,"現金",,,158,"ジョイフル本田　店電球代",11,,,,借,仕,
2015-01-18,0,,"",722,"消耗品費",,,101,"現金",,,556,"ジョイフル本田　店電球代",11,,,,借,仕,
2015-01-18,0,,"",622,"材料仕入",,,101,"現金",,,8182,"石福ジュエリーパーツ㈱",11,,,,借,仕,
2015-01-19,0,,"",722,"消耗品費",,,101,"現金",,,897,"ジョイフル本田　グリーン",11,,,,借,仕,
2015-01-19,0,,"",641,"外注加工費",1,"松浦金属工芸",101,"現金",,,5616,"松浦金属工芸",11,,,,借,仕,
2015-01-20,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,2869,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2015-01-22,0,,"",729,"賃借料",,,101,"現金",,,918,"㈱商　店用マット",11,,,,借,仕,
2015-01-23,0,,"",722,"消耗品費",,,101,"現金",,,699,"ジョイフル本田　のぼり",11,,,,借,仕,
2015-01-23,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,2000,"東洋石油販売㈱　ガソリン代",11,,,,借,仕,
2015-01-23,0,,"",726,"接待交際費",,,101,"現金",,,7573,"ビックエコー　増田様接待",11,,,,借,仕,
2015-01-23,0,,"",613,"仕入高",,,101,"現金",,,13381,"文化屋",11,,,,借,仕,
2015-01-24,0,,"",622,"材料仕入",,,101,"現金",,,1680,"石福ジュエリーパーツ㈱",11,,,,借,仕,
2015-01-24,0,,"",722,"消耗品費",,,101,"現金",,,302,"パスポート　店用アロマ",11,,,,借,仕,
2015-01-26,0,,"",613,"仕入高",,,101,"現金",,,216000,"東京高橋パール㈲",11,,,,借,仕,
2015-01-26,0,,"",613,"仕入高",,,101,"現金",,,26920,"ＧＯＳＨＯ",11,,,,借,仕,
2015-01-27,0,,"",613,"仕入高",,,101,"現金",,,69150,"ＧＯＳＨＯ",11,,,,借,仕,
2015-01-27,0,,"",722,"消耗品費",,,101,"現金",,,136,"ジョイフル本田　店用園芸",11,,,,借,仕,
2015-01-27,0,,"",722,"消耗品費",,,101,"現金",,,270,"ジョイフル本田　布テープ",11,,,,借,仕,
2015-01-27,0,,"",722,"消耗品費",,,101,"現金",,,9058,"ジョイフル本田　土",11,,,,借,仕,
2015-01-28,0,,"",729,"賃借料",,,101,"現金",,,3672,"ダスキン　店用マット代",11,,,,借,仕,
2015-01-29,0,,"",722,"消耗品費",,,101,"現金",,,1342,"ジョイフル本田　店用花",11,,,,借,仕,
2015-01-29,0,,"",722,"消耗品費",,,101,"現金",,,2180,"ジョイフル本田　店用ポット",11,,,,借,仕,
2015-01-30,0,,"",716,"福利厚生費",,,101,"現金",,,3240,"イオンタウン　ユニフォーム",11,,,,借,仕,
2015-01-30,0,,"",827,"新聞図書費",,,101,"現金",,,3281,"読売センター守谷　読売新聞",11,,,,借,仕,
2015-01-31,0,,"",722,"消耗品費",,,101,"現金",,,2940,"ジョイフル本田　タイル他",11,,,,借,仕,
2015-01-31,0,,"",722,"消耗品費",,,101,"現金",,,21176,"㈱ノジマ　タブレット",11,,,,借,仕,
2015-01-31,0,,"",722,"消耗品費",,,101,"現金",,,15530,"㈱ノジマ　ファックス",11,,,,借,仕,
2015-02-01,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,2811,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2015-02-02,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,2000,"東洋石油販売㈱　ガソリン代",11,,,,借,仕,
2015-02-02,0,,"",717,"広告宣伝費",,,101,"現金",,,15256,"㈱ウエーブ　ＤＭ印刷代",11,,,,借,仕,
2015-02-03,0,,"",613,"仕入高",,,101,"現金",,,64800,"東京高橋パール㈲",11,,,,借,仕,
2015-02-04,0,,"",641,"外注加工費",1,"松浦金属工芸",101,"現金",,,7560,"松浦金属工芸",11,,,,借,仕,
2015-02-04,0,,"",999,"諸口",,,101,"現金",,,43790,"㈱下村　車検費用",,,,,,,
2015-02-04,0,,"",825,"車両費",,,999,"諸口",,,3240,"㈱下村　書類作成料",11,,,,借,仕,
2015-02-04,0,,"",732,"保険料",2,"車両",999,"諸口",,,26370,"㈱下村　自賠責保険料",2,,,,借,仕,
2015-02-04,0,,"",725,"租税公課",2,"車両",999,"諸口",,,6600,"㈱下村　重量税印紙代",4,,,,借,仕,
2015-02-04,0,,"",825,"車両費",,,999,"諸口",,,1100,"㈱下村　検査登録等手数料",11,,,,借,仕,
2015-02-04,0,,"",825,"車両費",,,999,"諸口",,,6480,"㈱下村　検査代行手数料",11,,,,借,仕,
2015-02-05,0,,"",723,"通信費",1,"店",101,"現金",,,392,"守谷松ヶ丘〒　郵送料",11,,,,借,仕,
2015-02-05,0,,"",718,"運賃",,,101,"現金",,,18144,"ヤマト運輸㈱",11,,,,借,仕,
2015-02-06,0,,"",722,"消耗品費",,,101,"現金",,,9980,"ジョイフル本田　店回り洗浄機",11,,,,借,仕,
2015-02-06,0,,"",613,"仕入高",,,101,"現金",,,91800,"東京高橋パール㈲",11,,,,借,仕,
2015-02-06,0,,"",717,"広告宣伝費",,,101,"現金",,,20520,"長田廣告㈱　広告料",11,,,,借,仕,
2015-02-07,0,,"",722,"消耗品費",,,101,"現金",,,3100,"ジョイフル本田　店用グリーン",11,,,,借,仕,
2015-02-07,0,,"",722,"消耗品費",,,101,"現金",,,461,"ジョイフル本田　Ａ４用紙",11,,,,借,仕,
2015-02-08,0,,"",722,"消耗品費",,,101,"現金",,,1180,"㈱ノジマ　カードリーダー",11,,,,借,仕,
2015-02-08,0,,"",722,"消耗品費",,,101,"現金",,,399,"ジョイフル本田　電球代",11,,,,借,仕,
2015-02-08,0,,"",722,"消耗品費",,,101,"現金",,,515,"ジョイフル本田　堆肥",11,,,,借,仕,
2015-02-09,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,2000,"東洋石油販売㈱　ガソリン代",11,,,,借,仕,
2015-02-09,0,,"",722,"消耗品費",,,101,"現金",,,890,"サンキ　店用雑貨",11,,,,借,仕,
2015-02-09,0,,"",722,"消耗品費",,,101,"現金",,,5650,"サンキ　店用雑貨",11,,,,借,仕,
2015-02-10,0,,"",722,"消耗品費",,,101,"現金",,,5978,"ジョイフル本田　土",11,,,,借,仕,
2015-02-10,0,,"",722,"消耗品費",,,101,"現金",,,126,"ジョイフル本田　園芸",11,,,,借,仕,
2015-02-11,0,,"",726,"接待交際費",,,101,"現金",,,3485,"ビックエコー　木村様接待",11,,,,借,仕,
2015-02-12,0,,"",722,"消耗品費",,,101,"現金",,,2106,"ジョイフル本田　ゴミ袋他",11,,,,借,仕,
2015-02-12,0,,"",825,"車両費",,,101,"現金",,,14040,"㈱下村　バッテリー代",11,,,,借,仕,
2015-02-12,0,,"",825,"車両費",,,101,"現金",,,41298,"㈱下村　修理代",11,,,,借,仕,
2015-02-12,0,,"",717,"広告宣伝費",,,101,"現金",,,988,"読売センター守谷　折込代",11,,,,借,仕,
2015-02-12,0,,"",717,"広告宣伝費",,,101,"現金",,,72176,"守谷松ヶ丘〒　ＤＭ送料",11,,,,借,仕,
2015-02-12,0,,"",717,"広告宣伝費",,,101,"現金",,,3240,"㈱ノジマ　インク代",11,,,,借,仕,
2015-02-12,0,,"",717,"広告宣伝費",,,101,"現金",,,1080,"㈱ノジマ　インク代",11,,,,借,仕,
2015-02-12,0,,"",717,"広告宣伝費",,,101,"現金",,,1026,"ジョイフル本田　インク代",11,,,,借,仕,
2015-02-12,0,,"",717,"広告宣伝費",,,101,"現金",,,2160,"㈱ノジマ　インク代",11,,,,借,仕,
2015-02-12,0,,"",717,"広告宣伝費",,,101,"現金",,,5590,"ジョイフル本田　ＤＭ材料費代",11,,,,借,仕,
2015-02-13,0,,"",314,"未払金",1,"車両購入資金",189,"店主勘定",,,12000,"三菱ＥＫワゴン　９７５７",,,,,,,
2015-02-13,0,,"",733,"支払手数料",,,189,"店主勘定",,,216,"三菱ＥＫワゴン　９７５７　手数料",11,,,,借,仕,
2015-02-13,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,2773,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2015-02-14,0,,"",641,"外注加工費",1,"松浦金属工芸",101,"現金",,,11448,"松浦金属工芸",11,,,,借,仕,
2015-02-15,0,,"",726,"接待交際費",,,101,"現金",,,12096,"Ｋタナカトレーディング　プレゼント仕入",11,,,,借,仕,
2015-02-15,0,,"",622,"材料仕入",,,101,"現金",,,7382,"石福ジュエリーパーツ㈱",11,,,,借,仕,
2015-02-18,0,,"",717,"広告宣伝費",,,101,"現金",,,10800,"㈱イデアル　いーじーぷれす掲載代",11,,,,借,仕,
2015-02-19,0,,"",729,"賃借料",,,101,"現金",,,918,"㈱商　店用マット",11,,,,借,仕,
2015-02-20,0,,"",722,"消耗品費",,,101,"現金",,,502,"ジョイフル本田　ドライバー",11,,,,借,仕,
2015-02-20,0,,"",722,"消耗品費",,,101,"現金",,,7370,"ジョイフル本田　エクステリア改造による移動用品",11,,,,借,仕,
2015-02-20,0,,"",641,"外注加工費",1,"松浦金属工芸",101,"現金",,,2700,"松浦金属工芸",11,,,,借,仕,
2015-02-21,0,,"",722,"消耗品費",,,101,"現金",,,798,"ジョイフル本田　結束",11,,,,借,仕,
2015-02-21,0,,"",722,"消耗品費",,,101,"現金",,,448,"ジョイフル本田　結束",11,,,,借,仕,
2015-02-21,0,,"",722,"消耗品費",,,101,"現金",,,306,"ジョイフル本田　結束",11,,,,借,仕,
2015-02-21,0,,"",722,"消耗品費",,,101,"現金",,,10125,"ジョイフル本田　グリーン",11,,,,借,仕,
2015-02-22,0,,"",726,"接待交際費",,,101,"現金",,,7747,"ビックエコー　増田様接待",11,,,,借,仕,
2015-02-23,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,3000,"東洋石油販売㈱　ガソリン代",11,,,,借,仕,
2015-02-23,0,,"",731,"修繕費",,,101,"現金",,,11000,"アルファ　パソコン修理代",11,,,,借,仕,
2015-02-23,0,,"",731,"修繕費",,,101,"現金",,,24000,"アルファ　パソコン修理代",11,,,,借,仕,
2015-02-26,0,,"",722,"消耗品費",,,122,"茨城県信",,,97200,"稲垣シート店　店名テント新設工事",11,,,,借,仕,
2015-02-24,0,,"",613,"仕入高",,,101,"現金",,,56290,"ＧＯＳＨＯ",11,,,,借,仕,
2015-02-25,0,,"",729,"賃借料",,,101,"現金",,,3472,"ダスキン　店用マット代",11,,,,借,仕,
2015-02-25,0,,"",641,"外注加工費",1,"松浦金属工芸",101,"現金",,,4860,"松浦金属工芸",11,,,,借,仕,
2015-02-25,0,,"",622,"材料仕入",,,101,"現金",,,5482,"石福ジュエリーパーツ㈱",11,,,,借,仕,
2015-02-26,0,,"",613,"仕入高",,,101,"現金",,,73440,"ジェム三協",11,,,,借,仕,
2015-02-26,0,,"",613,"仕入高",,,101,"現金",,,40310,"ＧＯＳＨＯ",11,,,,借,仕,
2015-02-26,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,2978,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2015-02-27,0,,"",613,"仕入高",,,101,"現金",,,93560,"ＧＯＳＨＯ",11,,,,借,仕,
2015-02-27,0,,"",613,"仕入高",,,101,"現金",,,49050,"ＧＯＳＨＯ",11,,,,借,仕,
2015-02-27,0,,"",722,"消耗品費",,,101,"現金",,,3780,"ジョイフル本田　店用ホース",11,,,,借,仕,
2015-02-28,0,,"",613,"仕入高",,,101,"現金",,,7754,"文化屋",11,,,,借,仕,
2015-02-28,0,,"",827,"新聞図書費",,,101,"現金",,,3281,"読売センター守谷　読売新聞",11,,,,借,仕,
2015-01-31,0,,"",712,"給与手当",,,999,"諸口",,,46391,"１月分武藤かおり",4,,,,借,仕,
2015-02-28,0,,"",712,"給与手当",,,999,"諸口",,,46391,"２月分武藤かおり",4,,,,借,仕,
2015-01-31,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",1391,"１月分武藤かおり　源泉所得税",,,,,,,
2015-02-28,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",1391,"２月分武藤かおり　源泉所得税",,,,,,,
2015-01-31,0,,"",999,"諸口",,,189,"店主勘定",,,45000,"１月分武藤かおり",,,,,,,
2015-02-28,0,,"",999,"諸口",,,189,"店主勘定",,,45000,"２月分武藤かおり",,,,,,,
2015-01-31,0,,"",743,"専従者給与",,,999,"諸口",,,250000,"１月分鈴木みどり",4,,,,借,仕,
2015-02-28,0,,"",743,"専従者給与",,,999,"諸口",,,250000,"２月分鈴木みどり",4,,,,借,仕,
2015-01-31,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",6530,"１月分鈴木みどり　源泉所得税",,,,,,,
2015-02-28,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",6530,"２月分鈴木みどり　源泉所得税",,,,,,,
2015-01-31,0,,"",999,"諸口",,,189,"店主勘定",,,243470,"１月分鈴木みどり",,,,,,,
2015-02-28,0,,"",999,"諸口",,,189,"店主勘定",,,243470,"２月分鈴木みどり",,,,,,,
2015-01-20,0,,"",613,"仕入高",,,312,"買掛金",1,"㈱カワバタ",505440,"１月分㈱カワバタ",11,,,,借,仕,
2015-01-31,0,,"",613,"仕入高",,,312,"買掛金",9999,"他",113400,"ジェム三協",11,,,,借,仕,
2015-02-20,0,,"",613,"仕入高",,,312,"買掛金",1,"㈱カワバタ",299160,"２月分㈱カワバタ",11,,,,借,仕,
2015-01-05,0,,"",999,"諸口",,,166,"売掛金",2,"ＡＥＯＮ",35800,"ＡＥＯＮ",,,,,,,
2015-01-05,0,,"",121,"関東つくば普通",,,999,"諸口",,,34368,"ＡＥＯＮ",,,,,,,
2015-01-05,0,,"",733,"支払手数料",,,999,"諸口",,,1432,"ＡＥＯＮ　カード手数料",2,,,,借,仕,
2015-01-15,0,,"",999,"諸口",,,166,"売掛金",2,"ＡＥＯＮ",9000,"ＡＥＯＮ",,,,,,,
2015-01-15,0,,"",121,"関東つくば普通",,,999,"諸口",,,8640,"ＡＥＯＮ",,,,,,,
2015-01-15,0,,"",733,"支払手数料",,,999,"諸口",,,360,"ＡＥＯＮ　カード手数料",2,,,,借,仕,
2015-01-15,0,,"",999,"諸口",,,166,"売掛金",4,"ＳＡＩＳＯＮ",286000,"ＳＡＩＳＯＮ",,,,,,,
2015-01-15,0,,"",121,"関東つくば普通",,,999,"諸口",,,275132,"ＳＡＩＳＯＮ",,,,,,,
2015-01-15,0,,"",733,"支払手数料",,,999,"諸口",,,10868,"ＳＡＩＳＯＮ　カード手数料",2,,,,借,仕,
2015-01-15,0,,"",999,"諸口",,,166,"売掛金",1,"ＮＩＣＯＳ",180000,"ＮＩＣＯＳ",,,,,,,
2015-01-15,0,,"",121,"関東つくば普通",,,999,"諸口",,,173160,"ＮＩＣＯＳ",,,,,,,
2015-01-15,0,,"",733,"支払手数料",,,999,"諸口",,,6840,"ＮＩＣＯＳ　カード手数料",2,,,,借,仕,
2015-02-16,0,,"",999,"諸口",,,166,"売掛金",4,"ＳＡＩＳＯＮ",93600,"ＳＡＩＳＯＮ",,,,,,,
2015-02-16,0,,"",121,"関東つくば普通",,,999,"諸口",,,90044,"ＳＡＩＳＯＮ",,,,,,,
2015-02-16,0,,"",733,"支払手数料",,,999,"諸口",,,3556,"ＳＡＩＳＯＮ　カード手数料",2,,,,借,仕,
2015-02-16,0,,"",999,"諸口",,,166,"売掛金",1,"ＮＩＣＯＳ",60500,"ＮＩＣＯＳ",,,,,,,
2015-02-16,0,,"",121,"関東つくば普通",,,999,"諸口",,,58201,"ＮＩＣＯＳ",,,,,,,
2015-02-16,0,,"",733,"支払手数料",,,999,"諸口",,,2299,"ＮＩＣＯＳ　カード手数料",2,,,,借,仕,
2015-02-16,0,,"",999,"諸口",,,166,"売掛金",7,"ＵＣＳ",477800,"ＵＣＳ",,,,,,,
2015-02-16,0,,"",121,"関東つくば普通",,,999,"諸口",,,459644,"ＵＣＳ",,,,,,,
