日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-01-21,0,,"",550,"仕入高",,,101,"現金",,,10215,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材",11,,,,借,仕,
2016-01-26,0,,"",550,"仕入高",,,101,"現金",,,44046,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材",11,,,,借,仕,
2016-01-06,0,,"",101,"現金",,,511,"売上高",,,28062,"料理売上",11,,,,貸,売,
2016-01-07,0,,"",101,"現金",,,511,"売上高",,,35853,"料理売上",11,,,,貸,売,
2016-01-08,0,,"",101,"現金",,,511,"売上高",,,38273,"料理売上",11,,,,貸,売,
2016-01-09,0,,"",101,"現金",,,511,"売上高",,,24860,"料理売上",11,,,,貸,売,
2016-01-11,0,,"",101,"現金",,,511,"売上高",,,51636,"料理売上",11,,,,貸,売,
2016-01-10,0,,"",101,"現金",,,511,"売上高",,,127483,"料理売上",11,,,,貸,売,
2016-01-13,0,,"",101,"現金",,,511,"売上高",,,32249,"料理売上",11,,,,貸,売,
2016-01-14,0,,"",101,"現金",,,511,"売上高",,,15808,"料理売上",11,,,,貸,売,
2016-01-16,0,,"",101,"現金",,,511,"売上高",,,54078,"料理売上",11,,,,貸,売,
2016-01-15,0,,"",101,"現金",,,511,"売上高",,,37258,"料理売上",11,,,,貸,売,
2016-01-17,0,,"",101,"現金",,,511,"売上高",,,56880,"料理売上",11,,,,貸,売,
2016-01-18,0,,"",101,"現金",,,511,"売上高",,,41118,"料理売上",11,,,,貸,売,
2016-01-21,0,,"",101,"現金",,,511,"売上高",,,23220,"料理売上",11,,,,貸,売,
2016-01-20,0,,"",101,"現金",,,511,"売上高",,,40138,"料理売上",11,,,,貸,売,
2016-01-23,0,,"",101,"現金",,,511,"売上高",,,78559,"料理売上",11,,,,貸,売,
2016-01-22,0,,"",101,"現金",,,511,"売上高",,,81958,"料理売上",11,,,,貸,売,
2016-01-24,0,,"",101,"現金",,,511,"売上高",,,49710,"料理売上",11,,,,貸,売,
2016-01-25,0,,"",101,"現金",,,511,"売上高",,,73625,"料理売上",11,,,,貸,売,
2016-01-28,0,,"",101,"現金",,,511,"売上高",,,128888,"料理売上",11,,,,貸,売,
2016-01-27,0,,"",101,"現金",,,511,"売上高",,,34101,"料理売上",11,,,,貸,売,
2016-01-29,0,,"",101,"現金",,,511,"売上高",,,47080,"料理売上",11,,,,貸,売,
2016-01-30,0,,"",101,"現金",,,511,"売上高",,,113850,"料理売上",11,,,,貸,売,
2016-01-31,0,,"",101,"現金",,,511,"売上高",,,78970,"料理売上",11,,,,貸,売,
2016-01-31,0,,"",550,"仕入高",,,312,"買掛金",,,22161,"㈱PSビバレッジ　１月分",11,,,,借,仕,
2016-01-20,0,,"",716,"法定福利費",,,101,"現金",,,4366,"労働総合福祉協会　27年度3期労働保険料",4,,,,借,仕,
2016-02-16,0,,"",550,"仕入高",,,101,"現金",,,43324,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材等",11,,,,借,仕,
2016-02-20,0,,"",550,"仕入高",,,101,"現金",,,4471,"嘉徳　魚代　",11,,,,借,仕,
2016-02-20,0,,"",101,"現金",,,511,"売上高",,,76956,"料理売上",11,,,,貸,売,
2016-02-03,0,,"",550,"仕入高",,,101,"現金",,,3800,"TOKYOU油田㈱ユーズ　油代　",11,,,,借,仕,
2016-02-12,0,,"",550,"仕入高",,,101,"現金",,,3800,"TOKYOU油田㈱ユーズ　油代　",11,,,,借,仕,
2016-02-10,0,,"",722,"旅費交通費",,,101,"現金",,,1450,"栄光交通株式会社　タクシー代",11,,,,借,仕,
2016-02-12,0,,"",550,"仕入高",,,101,"現金",,,835,"肉のハナマサ住吉店　生パン粉等",11,,,,借,仕,
2016-02-11,0,,"",550,"仕入高",,,101,"現金",,,1410,"肉のハナマサ住吉店　野菜等",11,,,,借,仕,
2016-02-13,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-02-01,0,,"",722,"旅費交通費",,,101,"現金",,,5140,"帝都自動車交通株式会社　タクシー代",11,,,,借,仕,
2016-02-06,0,,"",550,"仕入高",,,101,"現金",,,10917,"★（領収日不明）㈲浅光　2/2-2/6　野菜仕入",11,,,,借,仕,
2016-02-13,0,,"",550,"仕入高",,,101,"現金",,,13730,"★（領収日不明）㈲浅光　2/8-2/13　野菜仕入",11,,,,借,仕,
2016-02-17,0,,"",550,"仕入高",,,101,"現金",,,3800,"TOKYOU油田㈱ユーズ　油代　",11,,,,借,仕,
2016-02-01,0,,"",550,"仕入高",,,101,"現金",,,15356,"★（領収日不明）㈲浅光　1/26-1/30　野菜仕入",11,,,,借,仕,
2016-02-18,0,,"",729,"事務用品費",,,101,"現金",,,100,"LAWSON江東清澄店　コピー代",11,,,,借,仕,
2016-02-18,0,,"",729,"事務用品費",,,101,"現金",,,100,"LAWSON江東清澄店　コピー代",11,,,,借,仕,
2016-02-17,0,,"",728,"消耗品費",,,101,"現金",,,432,"ザ・ダイソー足立ひとつや店　アニマルスプ－ンフォ－ク",11,,,,借,仕,
2016-02-17,0,,"",745,"雑費",,,101,"現金",,,3100,"中央区徴収事務受託者　事業系一般廃棄物処理手数料",11,,,,借,仕,
2016-02-20,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-02-08,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-02-11,0,,"",728,"消耗品費",,,101,"現金",,,23154,"アスクレスト　食材包装資材",11,,,,借,仕,
2016-02-20,0,,"",550,"仕入高",,,101,"現金",,,141567,"㈱伊勢屋鬼頭　酒仕入",11,,,,借,仕,
2016-02-02,0,,"",723,"車両費",,,101,"現金",,,472,"大和物産株式会社大和清澄ＳＳ　ガソリン代",11,,,,借,仕,
2016-02-05,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-02-13,0,,"",550,"仕入高",,,101,"現金",,,4789,"嘉徳　魚代　",11,,,,借,仕,
2016-02-06,0,,"",729,"事務用品費",,,101,"現金",,,100,"LAWSON江東清澄店　コピー代",11,,,,借,仕,
2016-02-02,0,,"",550,"仕入高",,,101,"現金",,,36759,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材仕入",11,,,,借,仕,
2016-02-07,0,,"",550,"仕入高",,,101,"現金",,,171214,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材仕入",11,,,,借,仕,
2016-02-21,0,,"",550,"仕入高",,,101,"現金",,,1514,"肉のハナマサ住吉店　食材仕入",11,,,,借,仕,
2016-02-20,0,,"",728,"消耗品費",,,101,"現金",,,2043,"ホームセンタ－コーナン江東深川店　店舗消耗品",11,,,,借,仕,
2016-02-17,0,,"",550,"仕入高",,,101,"現金",,,474,"肉のハナマサ住吉店　赤だし八丁味噌",11,,,,借,仕,
2016-02-17,0,,"",722,"旅費交通費",,,101,"現金",,,910,"平瀬タクシー　タクシー代",11,,,,借,仕,
2016-02-01,0,,"",101,"現金",,,511,"売上高",,,33150,"料理売上",11,,,,貸,売,
2016-02-03,0,,"",101,"現金",,,511,"売上高",,,40634,"料理売上",11,,,,貸,売,
2016-02-04,0,,"",101,"現金",,,511,"売上高",,,77246,"料理売上",11,,,,貸,売,
2016-02-05,0,,"",101,"現金",,,511,"売上高",,,17100,"料理売上",11,,,,貸,売,
2016-02-07,0,,"",101,"現金",,,511,"売上高",,,85450,"料理売上",11,,,,貸,売,
2016-02-06,0,,"",101,"現金",,,511,"売上高",,,116150,"料理売上",11,,,,貸,売,
2016-02-08,0,,"",101,"現金",,,511,"売上高",,,32878,"料理売上",11,,,,貸,売,
2016-02-11,0,,"",101,"現金",,,511,"売上高",,,42662,"料理売上",11,,,,貸,売,
2016-02-12,0,,"",101,"現金",,,511,"売上高",,,35925,"料理売上",11,,,,貸,売,
2016-02-13,0,,"",101,"現金",,,511,"売上高",,,34396,"料理売上",11,,,,貸,売,
2016-02-15,0,,"",101,"現金",,,511,"売上高",,,24860,"料理売上",11,,,,貸,売,
2016-02-14,0,,"",101,"現金",,,511,"売上高",,,127267,"料理売上",11,,,,貸,売,
2016-02-19,0,,"",101,"現金",,,511,"売上高",,,43252,"料理売上",11,,,,貸,売,
2016-02-17,0,,"",101,"現金",,,511,"売上高",,,77500,"料理売上",11,,,,貸,売,
2016-02-18,0,,"",101,"現金",,,511,"売上高",,,26438,"料理売上",11,,,,貸,売,
2016-02-21,0,,"",101,"現金",,,511,"売上高",,,37227,"料理売上",11,,,,貸,売,
2016-02-22,0,,"",101,"現金",,,511,"売上高",,,24222,"料理売上",11,,,,貸,売,
2016-02-20,0,,"",550,"仕入高",,,101,"現金",,,14519,"★（領収日不明）㈲浅光　2/15-2/20野菜代",11,,,,借,仕,
2016-02-23,0,,"",550,"仕入高",,,101,"現金",,,58171,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材仕入",11,,,,借,仕,
2016-02-23,0,,"",728,"消耗品費",,,101,"現金",,,11220,"ヨドバシカメラマルチメディアＡｋｉｂａ　店舗消耗品",11,,,,借,仕,
2016-02-23,0,,"",727,"交際費",,,101,"現金",,,6180,"taverna毅　接待食事代",11,,,,借,仕,
2016-02-24,0,,"",722,"旅費交通費",,,101,"現金",,,1450,"吉田タクシー　タクシー代",11,,,,借,仕,
2016-02-23,0,,"",728,"消耗品費",,,101,"現金",,,3290,"ヨドバシカメラマルチメディアＡｋｉｂａ　店舗消耗品",11,,,,借,仕,
2016-02-23,0,,"",728,"消耗品費",,,101,"現金",,,5485,"ヨドバシカメラマルチメディアＡｋｉｂａ　店舗消耗品",11,,,,借,仕,
2016-02-24,0,,"",729,"事務用品費",,,101,"現金",,,980,"ホームセンタ－コーナン江東深川店　事務用品",11,,,,借,仕,
2016-02-24,0,,"",728,"消耗品費",,,101,"現金",,,2622,"ホームセンタ－コーナン江東深川店　３クチタップ３ｍジシャク他",11,,,,借,仕,
2016-02-24,0,,"",101,"現金",,,511,"売上高",,,30672,"料理売上",11,,,,貸,売,
2016-02-25,0,,"",101,"現金",,,511,"売上高",,,53144,"料理売上",11,,,,貸,売,
2016-02-25,0,,"",728,"消耗品費",,,101,"現金",,,15552,"TOKYUHANDS渋谷店　コルクボ－ド－ケイシ",11,,,,借,仕,
2016-02-26,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-02-26,0,,"",550,"仕入高",,,101,"現金",,,1758,"肉のハナマサ住吉店　食材仕入",11,,,,借,仕,
2016-02-26,0,,"",101,"現金",,,511,"売上高",,,136208,"料理売上",11,,,,貸,売,
2016-02-27,0,,"",550,"仕入高",,,101,"現金",,,4417,"嘉徳　魚代　",11,,,,借,仕,
2016-02-27,0,,"",101,"現金",,,511,"売上高",,,93108,"料理売上",11,,,,貸,売,
2016-02-28,0,,"",101,"現金",,,511,"売上高",,,108876,"料理売上",11,,,,貸,売,
2016-02-29,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-02-27,0,,"",550,"仕入高",,,101,"現金",,,14848,"㈲浅光　2/22-2/27野菜代",11,,,,借,仕,
2016-02-29,0,,"",550,"仕入高",,,101,"現金",,,4503,"嘉徳　魚代　",11,,,,借,仕,
2016-02-29,0,,"",101,"現金",,,511,"売上高",,,53482,"料理売上",11,,,,貸,売,
2016-02-29,0,,"",550,"仕入高",,,312,"買掛金",,,9720,"㈱PSビバレッジ　２月分",11,,,,借,仕,
2016-02-29,0,,"",550,"仕入高",,,312,"買掛金",,,86071,"㈱久世　２月分",11,,,,借,仕,
2016-03-23,0,,"",550,"仕入高",,,101,"現金",,,168997,"㈱新倉　肉代　２月分",11,,,,借,仕,
2016-02-10,0,,"",550,"仕入高",,,101,"現金",,,1196,"はりまや石打店　食材仕入",11,,,,借,仕,
2016-02-24,0,,"",728,"消耗品費",,,101,"現金",,,2622,"ホームセンタ－コーナン江東深川店　３クチタップ３ｍジシャク他",11,,,,借,仕,
2016-03-01,0,,"",550,"仕入高",,,101,"現金",,,46533,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材仕入",11,,,,借,仕,
2016-03-02,0,,"",550,"仕入高",,,101,"現金",,,3800,"TOKYOU油田㈱ユーズ　油代　",11,,,,借,仕,
2016-03-02,0,,"",101,"現金",,,511,"売上高",,,29842,"料理売上",11,,,,貸,売,
2016-03-03,0,,"",101,"現金",,,511,"売上高",,,37112,"料理売上",11,,,,貸,売,
2016-03-04,0,,"",101,"現金",,,511,"売上高",,,53737,"料理売上",11,,,,貸,売,
2016-03-05,0,,"",550,"仕入高",,,101,"現金",,,3272,"嘉徳　魚代　",11,,,,借,仕,
2016-03-05,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-03-05,0,,"",101,"現金",,,511,"売上高",,,36660,"料理売上",11,,,,貸,売,
2016-03-06,0,,"",729,"事務用品費",,,101,"現金",,,1710,"ホームセンタ－コーナン江東深川店　事務用品",11,,,,借,仕,
2016-03-06,0,,"",101,"現金",,,511,"売上高",,,99277,"料理売上",11,,,,貸,売,
2016-03-07,0,,"",550,"仕入高",,,101,"現金",,,15932,"㈲浅光　2/29-3/5野菜代",11,,,,借,仕,
2016-03-07,0,,"",101,"現金",,,511,"売上高",,,27234,"料理売上",11,,,,貸,売,
2016-03-08,0,,"",550,"仕入高",,,101,"現金",,,38818,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材仕入",11,,,,借,仕,
2016-03-09,0,,"",550,"仕入高",,,101,"現金",,,3800,"TOKYOU油田㈱ユーズ　油代　",11,,,,借,仕,
2016-03-08,0,,"",727,"交際費",,,101,"現金",,,4850,"taverna毅　接待食事代",11,,,,借,仕,
2016-03-08,0,,"",722,"旅費交通費",,,101,"現金",,,1630,"日本交通株式会社千住営業所　タクシー代",11,,,,借,仕,
2016-03-08,0,,"",722,"旅費交通費",,,101,"現金",,,2260,"小澤タクシー　タクシー代",11,,,,借,仕,
2016-03-09,0,,"",722,"旅費交通費",,,101,"現金",,,1270,"WATANABE　TAXI　タクシー代",11,,,,借,仕,
2016-03-09,0,,"",734,"支払手数料",,,101,"現金",,,16200,"㈱小島労務管理事務所　３月分～５月分労務管理",11,,,,借,仕,
2016-03-09,0,,"",101,"現金",,,511,"売上高",,,34632,"料理売上",11,,,,貸,売,
2016-03-10,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-03-10,0,,"",101,"現金",,,511,"売上高",,,35132,"料理売上",11,,,,貸,売,
2016-03-11,0,,"",101,"現金",,,511,"売上高",,,49634,"料理売上",11,,,,貸,売,
2016-03-12,0,,"",550,"仕入高",,,101,"現金",,,9059,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材仕入",11,,,,借,仕,
2016-03-12,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-03-12,0,,"",101,"現金",,,511,"売上高",,,75838,"料理売上",11,,,,貸,売,
2016-03-13,0,,"",550,"仕入高",,,101,"現金",,,1951,"肉のハナマサ住吉店　食材仕入",11,,,,借,仕,
2016-03-13,0,,"",101,"現金",,,511,"売上高",,,64615,"料理売上",11,,,,貸,売,
2016-03-14,0,,"",550,"仕入高",,,101,"現金",,,10054,"㈲浅光　",11,,,,借,仕,
2016-03-14,0,,"",101,"現金",,,511,"売上高",,,60698,"料理売上",11,,,,貸,売,
2016-03-15,0,,"",728,"消耗品費",,,101,"現金",,,1613,"ホームセンタ－コーナン江東深川店　店舗消耗品",11,,,,借,仕,
2016-03-15,0,,"",550,"仕入高",,,101,"現金",,,40215,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材仕入",11,,,,借,仕,
2016-03-15,0,,"",728,"消耗品費",,,101,"現金",,,9680,"ヨドバシカメラマルチメディアＡｋｉｂａ　店舗消耗品",11,,,,借,仕,
2016-03-15,0,,"",723,"車両費",,,101,"現金",,,509,"大和物産株式会社大和清澄SS　ガソリン代",11,,,,借,仕,
2016-03-15,0,,"",727,"交際費",,,101,"現金",,,8140,"九吾郎　接待食事代",11,,,,借,仕,
2016-03-16,0,,"",550,"仕入高",,,101,"現金",,,3800,"TOKYOU油田㈱ユーズ　油代　",11,,,,借,仕,
2016-03-16,0,,"",728,"消耗品費",,,101,"現金",,,2570,"アスクレスト　食材包装資材",11,,,,借,仕,
2016-03-16,0,,"",728,"消耗品費",,,101,"現金",,,14882,"アスクレスト　食材包装資材",11,,,,借,仕,
2016-03-16,0,,"",101,"現金",,,511,"売上高",,,31560,"料理売上",11,,,,貸,売,
2016-03-17,0,,"",550,"仕入高",,,101,"現金",,,3985,"嘉徳　魚代　",11,,,,借,仕,
2016-03-17,0,,"",101,"現金",,,511,"売上高",,,91231,"料理売上",11,,,,貸,売,
2016-03-17,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-03-18,0,,"",101,"現金",,,511,"売上高",,,115300,"料理売上",11,,,,貸,売,
2016-03-19,0,,"",550,"仕入高",,,101,"現金",,,4924,"嘉徳　魚代　",11,,,,借,仕,
2016-03-19,0,,"",101,"現金",,,511,"売上高",,,119694,"料理売上",11,,,,貸,売,
2016-03-20,0,,"",550,"仕入高",,,101,"現金",,,2360,"肉のハナマサ住吉店　食材仕入",11,,,,借,仕,
2016-03-20,0,,"",101,"現金",,,511,"売上高",,,116500,"料理売上",11,,,,貸,売,
2016-03-21,0,,"",101,"現金",,,511,"売上高",,,67408,"料理売上",11,,,,貸,売,
2016-03-22,0,,"",550,"仕入高",,,101,"現金",,,4600,"森下商店　米代　",11,,,,借,仕,
2016-03-22,0,,"",550,"仕入高",,,101,"現金",,,47588,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材仕入",11,,,,借,仕,
2016-03-22,0,,"",550,"仕入高",,,101,"現金",,,15199,"㈲浅光　3/14-3/19野菜代",11,,,,借,仕,
2016-03-22,0,,"",718,"広告宣伝費",,,121,"東京東深川北",,,70200,"㈱リクルートホールディングス",11,,,,借,仕,
2016-03-22,0,,"",734,"支払手数料",,,101,"現金",,,432,"㈱リクルートホールディングス　振込手数料",11,,,,借,仕,
2016-03-23,0,,"",550,"仕入高",,,101,"現金",,,3800,"TOKYOU油田㈱ユーズ　油代　",11,,,,借,仕,
2016-03-31,0,,"",745,"雑費",,,101,"現金",,,3100,"★（領収日が確認できません）江東区徴収事　ゴミ処理手数料",11,,,,借,仕,
2016-03-23,0,,"",550,"仕入高",,,101,"現金",,,168710,"㈱伊勢屋鬼頭　",11,,,,借,仕,
2016-03-23,0,,"",101,"現金",,,511,"売上高",,,50726,"料理売上",11,,,,貸,売,
2016-03-24,0,,"",101,"現金",,,511,"売上高",,,30902,"料理売上",11,,,,貸,売,
2016-03-25,0,,"",101,"現金",,,511,"売上高",,,72070,"料理売上",11,,,,貸,売,
2016-03-26,0,,"",101,"現金",,,511,"売上高",,,45008,"料理売上",11,,,,貸,売,
2016-03-27,0,,"",550,"仕入高",,,101,"現金",,,5997,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材仕入",11,,,,借,仕,
2016-03-27,0,,"",101,"現金",,,511,"売上高",,,83610,"料理売上",11,,,,貸,売,
2016-03-28,0,,"",101,"現金",,,511,"売上高",,,44237,"料理売上",11,,,,貸,売,
2016-03-29,0,,"",550,"仕入高",,,101,"現金",,,34312,"ＭＥＴＲＯﾒﾄﾛｷｬｯｼｭｱﾝﾄﾞｷｬﾘ-ｼﾞｬﾊﾟﾝ　食材仕入",11,,,,借,仕,
2016-03-29,0,,"",729,"事務用品費",,,101,"現金",,,203,"ホームセンタ－コーナン江東深川店　事務用品",11,,,,借,仕,
2016-03-29,0,,"",728,"消耗品費",,,101,"現金",,,2280,"ホームセンタ－コーナン江東深川店　店舗消耗品",11,,,,借,仕,
