日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-01-05,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",3660,"靴修理売上",11,,,1,貸,売,
2015-01-06,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",6476,"靴修理売上",11,,,1,貸,売,
2015-01-07,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",15340,"靴修理売上",11,,,1,貸,売,
2015-01-08,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",11100,"靴修理売上",11,,,1,貸,売,
2015-01-09,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",13740,"靴修理売上",11,,,1,貸,売,
2015-01-10,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",15640,"靴修理売上",11,,,1,貸,売,
2015-01-12,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",16410,"靴修理売上",11,,,1,貸,売,
2015-01-13,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7980,"靴修理売上",11,,,1,貸,売,
2015-01-14,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",9610,"靴修理売上",11,,,1,貸,売,
2015-01-15,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",4530,"靴修理売上",11,,,1,貸,売,
2015-01-16,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",5730,"靴修理売上",11,,,1,貸,売,
2015-01-17,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",11640,"靴修理売上",11,,,1,貸,売,
2015-01-19,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",21900,"靴修理売上",11,,,1,貸,売,
2015-01-20,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",13880,"靴修理売上",11,,,1,貸,売,
2015-01-21,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",10570,"靴修理売上",11,,,1,貸,売,
2015-01-22,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7540,"靴修理売上",11,,,1,貸,売,
2015-01-23,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",6910,"靴修理売上",11,,,1,貸,売,
2015-01-24,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",8260,"靴修理売上",11,,,1,貸,売,
2015-01-26,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7760,"靴修理売上",11,,,1,貸,売,
2015-01-27,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7660,"靴修理売上",11,,,1,貸,売,
2015-01-28,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",16280,"靴修理売上",11,,,1,貸,売,
2015-01-29,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",12200,"靴修理売上",11,,,1,貸,売,
2015-01-31,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",5400,"靴修理売上",11,,,1,貸,売,
2015-02-02,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",4960,"靴修理売上",11,,,1,貸,売,
2015-02-03,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",6830,"靴修理売上",11,,,1,貸,売,
2015-02-04,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",4970,"靴修理売上",11,,,1,貸,売,
2015-02-05,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",5180,"靴修理売上",11,,,1,貸,売,
2015-02-06,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",11220,"靴修理売上",11,,,1,貸,売,
2015-02-07,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",14140,"靴修理売上",11,,,1,貸,売,
2015-02-09,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",13140,"靴修理売上",11,,,1,貸,売,
2015-02-10,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",6580,"靴修理売上",11,,,1,貸,売,
2015-02-11,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",8530,"靴修理売上",11,,,1,貸,売,
2015-02-12,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",8840,"靴修理売上",11,,,1,貸,売,
2015-02-13,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",3900,"靴修理売上",11,,,1,貸,売,
2015-02-14,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",14160,"靴修理売上",11,,,1,貸,売,
2015-02-16,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7780,"靴修理売上",11,,,1,貸,売,
2015-02-17,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",9480,"靴修理売上",11,,,1,貸,売,
2015-02-18,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",8320,"靴修理売上",11,,,1,貸,売,
2015-02-19,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",1720,"靴修理売上",11,,,1,貸,売,
2015-02-20,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",6900,"靴修理売上",11,,,1,貸,売,
2015-02-21,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",9810,"靴修理売上",11,,,1,貸,売,
2015-02-23,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",1300,"靴修理売上",11,,,1,貸,売,
2015-02-24,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7760,"靴修理売上",11,,,1,貸,売,
2015-02-25,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",6140,"靴修理売上",11,,,1,貸,売,
2015-02-26,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",5400,"靴修理売上",11,,,1,貸,売,
2015-02-27,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",9920,"靴修理売上",11,,,1,貸,売,
2015-02-28,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7760,"靴修理売上",11,,,1,貸,売,
2015-01-05,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",4860,"合鍵作製売上",11,,,10,貸,売,
2015-01-06,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",4320,"合鍵作製売上",11,,,10,貸,売,
2015-01-07,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",540,"合鍵作製売上",11,,,10,貸,売,
2015-01-08,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",6480,"合鍵作製売上",11,,,10,貸,売,
2015-01-09,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",6660,"合鍵作製売上",11,,,10,貸,売,
2015-01-12,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1080,"合鍵作製売上",11,,,10,貸,売,
2015-01-13,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1620,"合鍵作製売上",11,,,10,貸,売,
2015-01-14,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1620,"合鍵作製売上",11,,,10,貸,売,
2015-01-15,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",4860,"合鍵作製売上",11,,,10,貸,売,
2015-01-16,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",30780,"合鍵作製売上",11,,,10,貸,売,
2015-01-17,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1080,"合鍵作製売上",11,,,10,貸,売,
2015-01-19,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2700,"合鍵作製売上",11,,,10,貸,売,
2015-01-20,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2700,"合鍵作製売上",11,,,10,貸,売,
2015-01-21,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2700,"合鍵作製売上",11,,,10,貸,売,
2015-01-22,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",540,"合鍵作製売上",11,,,10,貸,売,
2015-01-23,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1080,"合鍵作製売上",11,,,10,貸,売,
2015-01-24,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2160,"合鍵作製売上",11,,,10,貸,売,
2015-01-26,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",4320,"合鍵作製売上",11,,,10,貸,売,
2015-01-27,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",4860,"合鍵作製売上",11,,,10,貸,売,
2015-01-28,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2160,"合鍵作製売上",11,,,10,貸,売,
2015-01-29,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2480,"合鍵作製売上",11,,,10,貸,売,
2015-01-30,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",8100,"合鍵作製売上",11,,,10,貸,売,
2015-01-31,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",5940,"合鍵作製売上",11,,,10,貸,売,
2015-02-02,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2160,"合鍵作製売上",11,,,10,貸,売,
2015-02-03,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3780,"合鍵作製売上",11,,,10,貸,売,
2015-02-04,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",7560,"合鍵作製売上",11,,,10,貸,売,
2015-02-05,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3780,"合鍵作製売上",11,,,10,貸,売,
2015-02-06,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2480,"合鍵作製売上",11,,,10,貸,売,
2015-02-07,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1080,"合鍵作製売上",11,,,10,貸,売,
2015-02-09,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2970,"合鍵作製売上",11,,,10,貸,売,
2015-02-10,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",5400,"合鍵作製売上",11,,,10,貸,売,
2015-02-11,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2160,"合鍵作製売上",11,,,10,貸,売,
2015-02-12,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",860,"合鍵作製売上",11,,,10,貸,売,
2015-02-13,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3560,"合鍵作製売上",11,,,10,貸,売,
2015-02-14,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",7992,"合鍵作製売上",11,,,10,貸,売,
2015-02-16,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",4320,"合鍵作製売上",11,,,10,貸,売,
2015-02-17,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",3240,"合鍵作製売上",11,,,10,貸,売,
2015-02-18,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",5500,"合鍵作製売上",11,,,10,貸,売,
2015-02-19,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",11340,"合鍵作製売上",11,,,10,貸,売,
2015-02-20,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",4860,"合鍵作製売上",11,,,10,貸,売,
2015-02-21,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",5400,"合鍵作製売上",11,,,10,貸,売,
2015-02-23,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2700,"合鍵作製売上",11,,,10,貸,売,
2015-02-24,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2160,"合鍵作製売上",11,,,10,貸,売,
2015-02-25,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",2160,"合鍵作製売上",11,,,10,貸,売,
2015-02-26,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1620,"合鍵作製売上",11,,,10,貸,売,
2015-02-27,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",1080,"合鍵作製売上",11,,,10,貸,売,
2015-02-28,0,,"",101,"現金",,,511,"売上高",101,"合鍵作製売上",4860,"合鍵作製売上",11,,,10,貸,売,
2015-01-05,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",2160,"小物販売売上",11,,,100,貸,売,
2015-01-07,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",648,"小物販売売上",11,,,100,貸,売,
2015-01-09,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1920,"小物販売売上",11,,,100,貸,売,
2015-01-10,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",756,"小物販売売上",11,,,100,貸,売,
2015-01-13,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",756,"小物販売売上",11,,,100,貸,売,
2015-01-14,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",540,"小物販売売上",11,,,100,貸,売,
2015-01-15,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1832,"小物販売売上",11,,,100,貸,売,
2015-01-16,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",432,"小物販売売上",11,,,100,貸,売,
2015-01-20,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1404,"小物販売売上",11,,,100,貸,売,
2015-01-21,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",320,"小物販売売上",11,,,100,貸,売,
2015-01-22,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",50,"小物販売売上",11,,,100,貸,売,
2015-01-23,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",5076,"小物販売売上",11,,,100,貸,売,
2015-01-24,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",280,"小物販売売上",11,,,100,貸,売,
2015-01-26,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",5186,"小物販売売上",11,,,100,貸,売,
2015-01-27,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",320,"小物販売売上",11,,,100,貸,売,
2015-01-28,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1296,"小物販売売上",11,,,100,貸,売,
2015-01-29,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",756,"小物販売売上",11,,,100,貸,売,
2015-01-30,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",2626,"小物販売売上",11,,,100,貸,売,
2015-01-31,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",756,"小物販売売上",11,,,100,貸,売,
2015-02-02,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",3564,"小物販売売上",11,,,100,貸,売,
2015-02-03,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",2484,"小物販売売上",11,,,100,貸,売,
2015-02-04,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",6588,"小物販売売上",11,,,100,貸,売,
2015-02-05,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1620,"小物販売売上",11,,,100,貸,売,
2015-02-06,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",540,"小物販売売上",11,,,100,貸,売,
2015-02-07,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",900,"小物販売売上",11,,,100,貸,売,
2015-02-09,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",7860,"小物販売売上",11,,,100,貸,売,
2015-02-10,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1400,"小物販売売上",11,,,100,貸,売,
2015-02-11,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1620,"小物販売売上",11,,,100,貸,売,
2015-02-13,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",5080,"小物販売売上",11,,,100,貸,売,
2015-02-14,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1296,"小物販売売上",11,,,100,貸,売,
2015-02-16,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",410,"小物販売売上",11,,,100,貸,売,
2015-02-18,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",648,"小物販売売上",11,,,100,貸,売,
2015-02-19,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",650,"小物販売売上",11,,,100,貸,売,
2015-02-20,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1512,"小物販売売上",11,,,100,貸,売,
2015-02-21,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1184,"小物販売売上",11,,,100,貸,売,
2015-02-23,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",2156,"小物販売売上",11,,,100,貸,売,
2015-02-24,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",700,"小物販売売上",11,,,100,貸,売,
2015-02-26,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1940,"小物販売売上",11,,,100,貸,売,
2015-02-27,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",1676,"小物販売売上",11,,,100,貸,売,
2015-02-28,0,,"",101,"現金",,,511,"売上高",102,"小物販売売上",810,"小物販売売上",11,,,100,貸,売,
2015-01-13,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2015-01-19,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2015-01-21,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2015-01-27,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",2160,"電池交換その他売上",11,,,1,貸,売,
2015-02-06,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2015-02-12,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2015-02-18,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2015-02-23,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2015-02-24,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2015-02-25,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",2160,"電池交換その他売上",11,,,1,貸,売,
2015-02-27,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2015-02-28,0,,"",101,"現金",,,511,"売上高",103,"電池交換その他売上",1080,"電池交換その他売上",11,,,1,貸,売,
2015-01-04,0,,"",721,"旅費交通費",,,101,"現金",,,1500,"桜木町駅前駐輪場　1か月分定期券",11,,,,借,仕,
2015-01-07,0,,"",723,"通信費",1,"事業用：",101,"現金",,,400,"横浜桜木〒　郵送代",11,,,,借,仕,
2015-01-09,0,,"",314,"未払金",7,"ＮＴＴ　店電話代",101,"現金",,,5508,"事業用：月分ＮＴＴ　店電話代",,,,,,,
2015-01-09,0,,"",722,"消耗品費",,,101,"現金",,,54000,"㈱クローバーセンター　キーマシンのカッター代",11,,,,借,仕,
2015-01-10,0,,"",613,"仕入高",,,101,"現金",,,750,"三留加工所　靴底縫い代",11,,,,借,仕,
2015-01-16,0,,"",613,"仕入高",,,101,"現金",,,750,"リシューズ　靴底縫い代",11,,,,借,仕,
2015-01-18,0,,"",721,"旅費交通費",,,101,"現金",,,6170,"１月分ＪＲ東日本　電車定期代他",11,,,,借,仕,
2015-02-02,0,,"",721,"旅費交通費",,,101,"現金",,,2000,"ぴおシティ商店会　駐車券　１０枚",11,,,,借,仕,
2015-02-02,0,,"",613,"仕入高",,,101,"現金",,,14353,"マテリアルＢＯＸ　材料仕入",11,,,,借,仕,
2015-02-03,0,,"",721,"旅費交通費",,,101,"現金",,,1500,"桜木町駅前駐輪場　１ヶ月分定期券",11,,,,借,仕,
2015-02-05,0,,"",613,"仕入高",,,101,"現金",,,682,"ユザワヤ　材料仕入",11,,,,借,仕,
2015-02-06,0,,"",723,"通信費",1,"事業用：",101,"現金",,,5250,"事業用：１月分ＮＴＴ　店電話代",11,,,,借,仕,
2015-02-07,0,,"",722,"消耗品費",,,101,"現金",,,961,"小林紙工㈱　文具代",11,,,,借,仕,
2015-02-09,0,,"",723,"通信費",1,"事業用：",101,"現金",,,482,"横浜中〒　郵送代",11,,,,借,仕,
2015-02-09,0,,"",613,"仕入高",,,101,"現金",,,1515,"セキチュー　材料仕入",11,,,,借,仕,
2015-02-10,0,,"",722,"消耗品費",,,101,"現金",,,2893,"ヤマダ電機　インク代",11,,,,借,仕,
2015-02-17,0,,"",721,"旅費交通費",,,101,"現金",,,5170,"２月分ＪＲ東日本　電車定期代",11,,,,借,仕,
2015-01-05,0,,"",196,"店主勘定",,,101,"現金",,,10680,"本田行男",,,,,,,
2015-01-06,0,,"",196,"店主勘定",,,101,"現金",,,10796,"本田行男",,,,,,,
2015-01-07,0,,"",196,"店主勘定",,,101,"現金",,,16128,"本田行男",,,,,,,
2015-01-08,0,,"",196,"店主勘定",,,101,"現金",,,17580,"本田行男",,,,,,,
2015-01-10,0,,"",196,"店主勘定",,,101,"現金",,,15646,"本田行男",,,,,,,
2015-01-12,0,,"",196,"店主勘定",,,101,"現金",,,17490,"本田行男",,,,,,,
2015-01-13,0,,"",196,"店主勘定",,,101,"現金",,,11436,"本田行男",,,,,,,
2015-01-14,0,,"",196,"店主勘定",,,101,"現金",,,11770,"本田行男",,,,,,,
2015-01-15,0,,"",196,"店主勘定",,,101,"現金",,,11222,"本田行男",,,,,,,
2015-01-16,0,,"",196,"店主勘定",,,101,"現金",,,36192,"本田行男",,,,,,,
2015-01-17,0,,"",196,"店主勘定",,,101,"現金",,,12720,"本田行男",,,,,,,
2015-01-19,0,,"",196,"店主勘定",,,101,"現金",,,25680,"本田行男",,,,,,,
2015-01-20,0,,"",196,"店主勘定",,,101,"現金",,,17984,"本田行男",,,,,,,
2015-01-21,0,,"",196,"店主勘定",,,101,"現金",,,14670,"本田行男",,,,,,,
2015-01-22,0,,"",196,"店主勘定",,,101,"現金",,,8130,"本田行男",,,,,,,
2015-01-23,0,,"",196,"店主勘定",,,101,"現金",,,13066,"本田行男",,,,,,,
2015-01-24,0,,"",196,"店主勘定",,,101,"現金",,,10700,"本田行男",,,,,,,
2015-01-26,0,,"",196,"店主勘定",,,101,"現金",,,17266,"本田行男",,,,,,,
2015-01-27,0,,"",196,"店主勘定",,,101,"現金",,,15000,"本田行男",,,,,,,
2015-01-28,0,,"",196,"店主勘定",,,101,"現金",,,19736,"本田行男",,,,,,,
2015-01-29,0,,"",196,"店主勘定",,,101,"現金",,,15436,"本田行男",,,,,,,
2015-01-30,0,,"",196,"店主勘定",,,101,"現金",,,10726,"本田行男",,,,,,,
2015-01-31,0,,"",196,"店主勘定",,,101,"現金",,,12096,"本田行男",,,,,,,
2015-02-03,0,,"",196,"店主勘定",,,101,"現金",,,11594,"本田行男",,,,,,,
2015-02-04,0,,"",196,"店主勘定",,,101,"現金",,,19118,"本田行男",,,,,,,
2015-02-05,0,,"",196,"店主勘定",,,101,"現金",,,9898,"本田行男",,,,,,,
2015-02-06,0,,"",196,"店主勘定",,,101,"現金",,,10070,"本田行男",,,,,,,
2015-02-07,0,,"",196,"店主勘定",,,101,"現金",,,15159,"本田行男",,,,,,,
2015-02-09,0,,"",196,"店主勘定",,,101,"現金",,,21973,"本田行男",,,,,,,
2015-02-10,0,,"",196,"店主勘定",,,101,"現金",,,10487,"本田行男",,,,,,,
2015-02-11,0,,"",196,"店主勘定",,,101,"現金",,,12310,"本田行男",,,,,,,
2015-02-12,0,,"",196,"店主勘定",,,101,"現金",,,10780,"本田行男",,,,,,,
2015-02-13,0,,"",196,"店主勘定",,,101,"現金",,,12540,"本田行男",,,,,,,
2015-02-14,0,,"",196,"店主勘定",,,101,"現金",,,23448,"本田行男",,,,,,,
2015-02-16,0,,"",196,"店主勘定",,,101,"現金",,,12510,"本田行男",,,,,,,
2015-02-17,0,,"",196,"店主勘定",,,101,"現金",,,7550,"本田行男",,,,,,,
2015-02-18,0,,"",196,"店主勘定",,,101,"現金",,,15548,"本田行男",,,,,,,
2015-02-19,0,,"",196,"店主勘定",,,101,"現金",,,13710,"本田行男",,,,,,,
2015-02-20,0,,"",196,"店主勘定",,,101,"現金",,,13272,"本田行男",,,,,,,
2015-02-21,0,,"",196,"店主勘定",,,101,"現金",,,16394,"本田行男",,,,,,,
2015-02-23,0,,"",196,"店主勘定",,,101,"現金",,,7236,"本田行男",,,,,,,
2015-02-24,0,,"",196,"店主勘定",,,101,"現金",,,11700,"本田行男",,,,,,,
2015-02-25,0,,"",196,"店主勘定",,,101,"現金",,,10460,"本田行男",,,,,,,
2015-02-26,0,,"",196,"店主勘定",,,101,"現金",,,8960,"本田行男",,,,,,,
2015-02-27,0,,"",196,"店主勘定",,,101,"現金",,,13756,"本田行男",,,,,,,
2015-02-28,0,,"",196,"店主勘定",,,101,"現金",,,14510,"本田行男",,,,,,,
2015-01-04,0,,"",101,"現金",,,196,"店主勘定",,,1500,"本田行男",,,,,,,
2015-01-09,0,,"",101,"現金",,,196,"店主勘定",,,37188,"本田行男",,,,,,,
2015-01-18,0,,"",101,"現金",,,196,"店主勘定",,,6170,"本田行男",,,,,,,
2015-02-02,0,,"",101,"現金",,,196,"店主勘定",,,5669,"本田行男",,,,,,,
2015-03-02,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",8740,"靴修理売上",11,,,1,貸,売,
2015-03-03,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",5600,"靴修理売上",11,,,1,貸,売,
2015-03-04,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",13866,"靴修理売上",11,,,1,貸,売,
2015-03-05,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7980,"靴修理売上",11,,,1,貸,売,
2015-03-06,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",8940,"靴修理売上",11,,,1,貸,売,
2015-03-07,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7220,"靴修理売上",11,,,1,貸,売,
2015-03-08,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",3460,"靴修理売上",11,,,1,貸,売,
2015-03-09,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",5710,"靴修理売上",11,,,1,貸,売,
2015-03-10,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",8100,"靴修理売上",11,,,1,貸,売,
2015-03-11,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",5720,"靴修理売上",11,,,1,貸,売,
2015-03-12,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",10260,"靴修理売上",11,,,1,貸,売,
2015-03-13,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",7770,"靴修理売上",11,,,1,貸,売,
2015-03-14,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",10140,"靴修理売上",11,,,1,貸,売,
2015-03-16,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",8400,"靴修理売上",11,,,1,貸,売,
2015-03-17,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",15650,"靴修理売上",11,,,1,貸,売,
2015-03-18,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",9500,"靴修理売上",11,,,1,貸,売,
2015-03-19,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",4740,"靴修理売上",11,,,1,貸,売,
2015-03-20,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",11840,"靴修理売上",11,,,1,貸,売,
2015-03-21,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",10360,"靴修理売上",11,,,1,貸,売,
2015-03-22,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",4740,"靴修理売上",11,,,1,貸,売,
2015-03-23,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",14360,"靴修理売上",11,,,1,貸,売,
2015-03-24,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",14020,"靴修理売上",11,,,1,貸,売,
2015-03-25,0,,"",101,"現金",,,511,"売上高",100,"靴修理売上",14780,"靴修理売上",11,,,1,貸,売,
