日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-07-31,,,,728,消耗品費,,,314,未払金,99,その他,4401,㈱ｍｏｎｏｔａｒｏ　ホワイトボックス,,,,,,,
2016-07-31,,,,550,仕入高,,,312,買掛金,12,㈱ミヤマプランニング,486771,㈱ミヤマプランニング　ｖａｇ,,,,,,,
2016-07-20,,,,728,消耗品費,,,314,未払金,99,その他,16800,司電気炉製作所　棚板5枚,,,,,,,
2016-07-31,,,,550,仕入高,,,312,買掛金,2,㈱深山,207721,㈱深山　スイングカップ他,,,,,,,
2016-07-31,,,,728,消耗品費,,,314,未払金,5,アスクル,12762,アスクルマルエー　フォームクッション他,,,,,,,
2016-07-31,,,,719,運賃,,,314,未払金,6,ヤマト運輸㈱,3300,ヤマト運輸㈱,,,,,,,
2016-07-04,,,,716,法定福利費,,,121,三菱東京ＵＦＪ,,,45511,東京労働局　労働保険料,,,,,,,
2016-07-05,,,,314,未払金,6,ヤマト運輸㈱,121,三菱東京ＵＦＪ,,,8100,ヤマト運輸㈱,,,,,,,
2016-07-05,,,,314,未払金,6,ヤマト運輸㈱,121,三菱東京ＵＦＪ,,,98604,ヤマト運輸㈱,,,,,,,
2016-07-05,,,,312,買掛金,100,その他,121,三菱東京ＵＦＪ,,,2320,ヤマダ窯業★,,,,,,,
2016-07-05,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,500,振込手数料　ヤマダ窯業,,,,,,,
2016-07-06,,,,314,未払金,4,カーシェアリングジャパン㈱,121,三菱東京ＵＦＪ,,,16100,カーシェアリングジャパン㈱,,,,,,,
2016-07-07,,,,316,預り金,1,・給与源泉所得税,999,,,,17980,・給与源泉所得税,,,,,,,
2016-07-07,,,,316,預り金,2,・報酬源泉所得税,999,,,,8168,・報酬源泉所得税,,,,,,,
2016-07-07,,,,999,,,,121,三菱東京ＵＦＪ,,,26148,・源泉所得税,,,,,,,
2016-07-07,,,,313,短期借入金,,,121,三菱東京ＵＦＪ,,,100000,岡見宏之,,,,,,,
2016-07-07,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　岡見宏之,,,,,,,
2016-07-19,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,1600,ＢＺ手数料,,,,,,,
2016-07-20,,,,314,未払金,8,料金後納郵便,121,三菱東京ＵＦＪ,,,61860,料金後納郵便,,,,,,,
2016-07-22,,,,711,役員報酬,,,999,,,,400000,7月分岡見宏之,,,,,,,
2016-07-22,,,,999,,,,716,法定福利費,,,20418,7月分岡見宏之　健康保険料,,,,,,,
2016-07-22,,,,999,,,,716,法定福利費,,,36547,7月分岡見宏之　厚生年金保険料,,,,,,,
2016-07-22,,,,999,,,,316,預り金,1,・給与源泉所得税,8660,7月分岡見宏之・給与源泉所得税,,,,,,,
2016-07-22,,,,999,,,,316,預り金,3,・住民税,14500,7月分岡見宏之・住民税,,,,,,,
2016-07-22,,,,999,,,,814,受取家賃,,,60000,7月分岡見宏之,,,,,,,
2016-07-22,,,,999,,,,121,三菱東京ＵＦＪ,,,259875,7月分岡見宏之,,,,,,,
2016-07-22,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　7月分岡見宏之,,,,,,,
2016-07-25,,,,314,未払金,9,アルバイト・外注,999,,,,183653,吉田恵理,,,,,,,
2016-07-25,,,,999,,,,316,預り金,1,・給与源泉所得税,3230,吉田恵理・給与源泉所得税,,,,,,,
2016-07-25,,,,999,,,,121,三菱東京ＵＦＪ,,,180423,吉田恵理,,,,,,,
2016-07-25,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,700,振込手数料　吉田恵理,,,,,,,
2016-07-25,,,,314,未払金,2,濱野泰吉,999,,,,300000,濱野泰吉,,,,,,,
2016-07-25,,,,999,,,,716,法定福利費,,,12948,濱野泰吉　健康保険料,,,,,,,
2016-07-25,,,,999,,,,716,法定福利費,,,23176,濱野泰吉　厚生年金保険料,,,,,,,
2016-07-25,,,,999,,,,716,法定福利費,,,1200,濱野泰吉　雇用保険料,,,,,,,
2016-07-25,,,,999,,,,316,預り金,1,・給与源泉所得税,7000,濱野泰吉・給与源泉所得税,,,,,,,
2016-07-25,,,,999,,,,316,預り金,3,・住民税,10300,濱野泰吉・住民税,,,,,,,
2016-07-25,,,,999,,,,121,三菱東京ＵＦＪ,,,245376,濱野泰吉,,,,,,,
2016-07-25,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　濱野泰吉,,,,,,,
2016-07-25,,,,312,買掛金,100,その他,121,三菱東京ＵＦＪ,,,43092,㈱天野化学★,,,,,,,
2016-07-25,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,700,振込手数料　㈱天野化学★,,,,,,,
2016-07-25,,,,313,短期借入金,,,121,三菱東京ＵＦＪ,,,300000,岡見宏之,,,,,,,
2016-07-25,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　岡見宏之,,,,,,,
2016-07-27,,,,725,水道光熱費,,,121,三菱東京ＵＦＪ,,,7298,東京電力㈱　電気代,,,,,,,
2016-07-27,,,,742,地代家賃,,,999,,,,120000,8月分黒坂勇二　森下社宅家賃,,,,,,,
2016-07-27,,,,734,支払手数料,,,999,,,,200,振込手数料　8月分黒坂勇二,,,,,,,
2016-07-27,,,,999,,,,121,三菱東京ＵＦＪ,,,120216,8月分黒坂勇二,,,,,,,
2016-07-28,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,25000,7月分さくら中央税理士法人,,,,,,,
2016-07-29,,,,312,買掛金,5,陶伸鵜飼伸輔,121,三菱東京ＵＦＪ,,,14966,陶伸鵜飼伸輔,,,,,,,
2016-07-29,,,,312,買掛金,5,陶伸鵜飼伸輔,121,三菱東京ＵＦＪ,,,540,振込手数料　陶伸鵜飼伸輔,,,,,,,
2016-07-29,,,,312,買掛金,100,その他,121,三菱東京ＵＦＪ,,,16848,(有)妻木銅版,,,,,,,
2016-07-29,,,,312,買掛金,100,その他,121,三菱東京ＵＦＪ,,,540,振込手数料　(有)妻木銅版,,,,,,,
2016-07-29,,,,312,買掛金,4,岩田紙器㈱,121,三菱東京ＵＦＪ,,,43818,岩田紙器㈱,,,,,,,
2016-07-29,,,,312,買掛金,4,岩田紙器㈱,121,三菱東京ＵＦＪ,,,324,振込手数料　岩田紙器㈱,,,,,,,
2016-07-29,,,,314,未払金,9,アルバイト・外注,999,,,,80000,小池葉月,,,,,,,
2016-07-29,,,,999,,,,316,預り金,2,・報酬源泉所得税,8168,小池葉月・報酬源泉所得税,,,,,,,
2016-07-29,,,,999,,,,121,三菱東京ＵＦＪ,,,71832,小池葉月,,,,,,,
2016-07-29,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,300,振込手数料　小池葉月,,,,,,,
2016-07-29,,,,312,買掛金,96,岩城宏行,121,三菱東京ＵＦＪ,,,73656,岩城宏行,,,,,,,
2016-07-29,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,700,振込手数料　岩城宏行,,,,,,,
2016-07-29,,,,742,地代家賃,,,121,三菱東京ＵＦＪ,,,100000,8月分野崎孝雄　倉庫家賃,,,,,,,
2016-07-29,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,700,振込手数料　8月分野崎孝雄　,,,,,,,
2016-07-29,,,,312,買掛金,2,㈱深山,121,三菱東京ＵＦＪ,,,101693,㈱深山,,,,,,,
2016-07-29,,,,312,買掛金,2,㈱深山,121,三菱東京ＵＦＪ,,,756,振込手数料　㈱深山,,,,,,,
2016-07-29,,,,742,地代家賃,,,121,三菱東京ＵＦＪ,,,143519,8月分淵崎友治　店舗家賃,,,,,,,
2016-07-29,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,700,振込手数料　8月分淵崎友治,,,,,,,
2016-07-29,,,,312,買掛金,12,㈱ミヤマプランニング,121,三菱東京ＵＦＪ,,,366551,㈱ミヤマプランニング,,,,,,,
2016-07-29,,,,312,買掛金,12,㈱ミヤマプランニング,121,三菱東京ＵＦＪ,,,756,振込手数料　㈱ミヤマプランニング,,,,,,,
2016-07-29,,,,312,買掛金,3,九左コンフィデンシャ,121,三菱東京ＵＦＪ,,,753401,九左コンフィデンシャル,,,,,,,
2016-07-29,,,,312,買掛金,3,九左コンフィデンシャ,121,三菱東京ＵＦＪ,,,756,振込手数料　九左コンフィデンシャル,,,,,,,
2016-07-08,,,,121,三菱東京ＵＦＪ,,,166,売掛金,7,㈱三越伊勢丹,13608,㈱三越伊勢丹,,,,,,,
2016-07-11,,,,121,三菱東京ＵＦＪ,,,166,売掛金,37,㈱jun,320328,㈱jun,,,,,,,
2016-07-11,,,,999,,,,166,売掛金,100,その他,67392,㈱アスプルンド,,,,,,,
2016-07-11,,,,121,三菱東京ＵＦＪ,,,999,,,,67068,㈱アスプルンド,,,,,,,
2016-07-11,,,,734,支払手数料,,,999,,,,300,振込手数料　㈱アスプルンド,,,,,,,
2016-07-11,,,,121,三菱東京ＵＦＪ,,,166,売掛金,29,㈱さくら野百貨店,138851,㈱さくら野百貨店,,,,,,,
2016-07-11,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,9526,㈱クロサキ,,,,,,,
2016-07-11,,,,121,三菱東京ＵＦＪ,,,999,,,,105171,Ｅ－ｔｏ江藤智津子,,,,,,,
2016-07-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,36,その他百貨店,99165,㈱阪急阪神百貨店,,,,,,,
2016-07-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,36,その他百貨店,21310,㈱高島屋,,,,,,,
2016-07-15,,,,999,,,,166,売掛金,1,㈱ミヤマプランニング,239182,㈱ミヤマプランニング,,,,,,,
2016-07-15,,,,121,三菱東京ＵＦＪ,,,999,,,,238642,㈱ミヤマプランニング,,,,,,,
2016-07-15,,,,734,支払手数料,,,999,,,,500,振込手数料　㈱ミヤマプランニング,,,,,,,
2016-07-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,30000,財団法人セラミックパーク美濃,,,,,,,
2016-07-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,3,㈱アレゴリー,228212,㈱アレゴリー,,,,,,,
2016-07-19,,,,999,,,,166,売掛金,100,その他,10772,ＢＡＳＥ㈱,,,,,,,
2016-07-19,,,,121,三菱東京ＵＦＪ,,,999,,,,10022,ＢＡＳＥ㈱,,,,,,,
2016-07-19,,,,734,支払手数料,,,999,,,,695,振込手数料　ＢＡＳＥ㈱,,,,,,,
2016-07-20,,,,121,三菱東京ＵＦＪ,,,166,売掛金,7,㈱三越伊勢丹,149983,㈱三越伊勢丹,,,,,,,
2016-07-20,,,,999,,,,166,売掛金,18,リンベル㈱,140747,リンベル㈱,,,,,,,
2016-07-20,,,,121,三菱東京ＵＦＪ,,,999,,,,140376,リンベル㈱,,,,,,,
2016-07-20,,,,734,支払手数料,,,999,,,,344,振込手数料　リンベル㈱,,,,,,,
2016-07-20,,,,999,,,,166,売掛金,100,その他,26568,㈱フィルエクチーレ,,,,,,,
2016-07-20,,,,121,三菱東京ＵＦＪ,,,999,,,,26460,㈱フィルエクチーレ,,,,,,,
2016-07-20,,,,734,支払手数料,,,999,,,,100,振込手数料　㈱フィルエクチーレ,,,,,,,
2016-07-20,,,,121,三菱東京ＵＦＪ,,,166,売掛金,15,ｉｉｃｈｉ㈱,23718,ｉｉｃｈｉ㈱,,,,,,,
2016-07-22,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,2916,財）多治見市文化振興事業団,,,,,,,
2016-07-25,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,33859,㈱シーアンドサイン,,,,,,,
2016-07-25,,,,121,三菱東京ＵＦＪ,,,166,売掛金,12,ＡＸＡＳ㈱,51786,ＡＸＡＳ㈱,,,,,,,
2016-07-25,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,22032,リアルスタイルC㈱,,,,,,,
2016-07-25,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,34085,タナカトシアキコーヒー,,,,,,,
2016-07-26,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,38654,㈱ブルック,,,,,,,
2016-07-28,,,,121,三菱東京ＵＦＪ,,,999,,,,175338,㈱クリーマ,,,,,,,
2016-07-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,1334340,㈱タイムレス,,,,,,,
2016-07-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,7,㈱三越伊勢丹,2160,㈱三越伊勢丹新潟,,,,,,,
2016-07-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,34,㈱イデー,474869,㈱イデー,,,,,,,
2016-07-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,11,㈱エンファクトリー,112239,㈱エンファクトリー,,,,,,,
2016-07-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,20,㈱サニーデイ,28156,㈱サニーデイ,,,,,,,
2016-07-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,5,㈱ミサワ,329508,㈱ミサワ,,,,,,,
2016-07-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,19700,ポンジー　ミドマート,,,,,,,
2016-07-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,34020,サンテク㈱,,,,,,,
2016-07-01,,,,121,三菱東京ＵＦＪ,,,166,売掛金,99,一般顧客,38448,カカミタエコ　一般顧客各務様,,,,,,,
2016-07-06,,,,121,三菱東京ＵＦＪ,,,166,売掛金,99,一般顧客,7668,一般顧客ヤマトフィナンシャル,,,,,,,
2016-07-27,,,,121,三菱東京ＵＦＪ,,,166,売掛金,99,一般顧客,8270,一般顧客ヤマトフィナンシャル,,,,,,,
2016-07-31,,,,712,給料手当,,,314,未払金,2,濱野泰吉,300000,7月分濱野泰吉,,,,,,,
2016-07-31,,,,712,給料手当,,,314,未払金,9,アルバイト・外注,157249,7月分吉田恵理,,,,,,,
2016-07-31,,,,722,旅費交通費,,,314,未払金,9,アルバイト・外注,20317,7月分吉田恵理,,,,,,,
2016-07-31,,,,712,給料手当,,,314,未払金,9,アルバイト・外注,9000,7月分渡邊真希,,,,,,,
2016-07-31,,,,722,旅費交通費,,,314,未払金,9,アルバイト・外注,2426,7月分渡邊真希,,,,,,,
2016-07-31,,,,722,旅費交通費,,,314,未払金,9,アルバイト・外注,1600,7月分松井淳子,,,,,,,
2016-07-31,,,,712,給料手当,,,314,未払金,9,アルバイト・外注,9584,7月分松井淳子,,,,,,,
2016-07-31,,,,712,給料手当,,,314,未払金,9,アルバイト・外注,33834,7月分海老真理,,,,,,,
2016-07-31,,,,722,旅費交通費,,,314,未払金,9,アルバイト・外注,5352,7月分海老真理,,,,,,,
2016-07-31,,,,716,法定福利費,,,314,未払金,98,社会保険料,187519,社会保険料,,,,,,,
2016-06-10,,,,166,売掛金,29,㈱さくら野百貨店,511,売上高,,,113579,㈱さくら野百貨店,,,,,,,
2016-07-31,,,,550,仕入高,,,312,買掛金,4,岩田紙器㈱,36600,岩田紙器㈱　マグ１ケ入箱,,,,,,,
2016-07-28,,,,999,,,,166,売掛金,26,㈱クリーマ,175608,㈱クリーマ,,,,,,,
2016-07-28,,,,734,支払手数料,,,999,,,,250,振込手数料　㈱クリーマ,,,,,,,
2016-07-04,,,,166,売掛金,100,その他,511,売上高,,,2916,財）多治見市文化振興事業団　ペアココット,,,,,,,
2016-07-11,,,,999,,,,511,売上高,,,2851,ｅ－ｔｏ,,,,,,,
2016-07-11,,,,999,,,,166,売掛金,32,Ｅ－ｔｏ江藤智津子,102320,Ｅ－ｔｏ江藤智津子,,,,,,,
2016-06-01,,,,742,地代家賃,,,191,前払金,,,143519,7月分淵崎友治　店舗家賃,,,,,,,
2016-07-21,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2016-07-21,,,,821,支払利息,4,ひがしん6００万口,999,,,,9546,ひがしん6００万口 ,,,,,,,
2016-07-21,,,,999,,,,122,東京東信用金庫,,,93546,ひがしん6００万口 ,,,,,,,
2016-08-22,,,,999,,,,122,東京東信用金庫,,,93411,ひがしん6００万口 ,,,,,,,
2016-08-22,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2016-09-21,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2016-10-21,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2016-11-21,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2016-12-21,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2017-01-21,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2017-02-21,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2017-03-21,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2017-04-21,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2017-05-21,,,,352,長期借入金,4,ひがしん6００万口,999,,,,84000,ひがしん6００万口,,,,,,,
2016-09-21,,,,821,支払利息,4,ひがしん6００万口,999,,,,8976,ひがしん6００万口,,,,,,,
2016-10-21,,,,821,支払利息,4,ひがしん6００万口,999,,,,9139,ひがしん6００万口,,,,,,,
2016-11-21,,,,821,支払利息,4,ひがしん6００万口,999,,,,8713,ひがしん6００万口,,,,,,,
2016-12-21,,,,821,支払利息,4,ひがしん6００万口,999,,,,8868,ひがしん6００万口,,,,,,,
2017-01-21,,,,821,支払利息,4,ひがしん6００万口,999,,,,8733,ひがしん6００万口,,,,,,,
2017-02-21,,,,821,支払利息,4,ひがしん6００万口,999,,,,7765,ひがしん6００万口,,,,,,,
2017-03-21,,,,821,支払利息,4,ひがしん6００万口,999,,,,8462,ひがしん6００万口,,,,,,,
2017-04-21,,,,821,支払利息,4,ひがしん6００万口,999,,,,8058,ひがしん6００万口,,,,,,,
2017-05-21,,,,821,支払利息,4,ひがしん6００万口,999,,,,8191,ひがしん6００万口,,,,,,,
2016-09-21,,,,999,,,,122,東京東信用金庫,,,92976,ひがしん6００万口,,,,,,,
2016-10-21,,,,999,,,,122,東京東信用金庫,,,93139,ひがしん6００万口,,,,,,,
2016-11-21,,,,999,,,,122,東京東信用金庫,,,92713,ひがしん6００万口,,,,,,,
2016-12-21,,,,999,,,,122,東京東信用金庫,,,92868,ひがしん6００万口,,,,,,,
2017-01-21,,,,999,,,,122,東京東信用金庫,,,92733,ひがしん6００万口,,,,,,,
2017-02-21,,,,999,,,,122,東京東信用金庫,,,91765,ひがしん6００万口,,,,,,,
2017-03-21,,,,999,,,,122,東京東信用金庫,,,92462,ひがしん6００万口,,,,,,,
2017-04-21,,,,999,,,,122,東京東信用金庫,,,92058,ひがしん6００万口,,,,,,,
2017-05-21,,,,999,,,,122,東京東信用金庫,,,92191,ひがしん6００万口,,,,,,,
2016-08-22,,,,821,支払利息,4,ひがしん6００万口,999,,,,9411,ひがしん6００万口,,,,,,,
2016-08-31,,,,122,東京東信用金庫,,,734,支払手数料,,,118800,江東区経済課　ひがしん6００万口保証料,,,,,,,
2016-08-22,,,,122,東京東信用金庫,,,999,,,,50,預金利息,,,,,,,
2016-08-22,,,,999,,,,811,受取利息,,,59,預金利息,,,,,,,
2016-08-22,,,,726,租税公課,1,国税,999,,,,9,国税,,,,,,,
2016-08-01,,,,121,三菱東京ＵＦＪ,,,999,,,,6000000,振替,,,,,,,
2016-08-01,,,,999,,,,122,東京東信用金庫,,,6000648,振替,,,,,,,
2016-08-01,,,,734,支払手数料,,,999,,,,600,振替手数料,,,,,,,
2016-08-01,,,,122,東京東信用金庫,,,131,通知預金,,,6480006,振替,,,,,,,
2016-08-31,,,,999,,,,166,売掛金,10,㈱アバハウス,295472,㈱アバハウス,,,,,,,
2016-08-31,,,,121,三菱東京ＵＦＪ,,,999,,,,294716,㈱アバハウス,,,,,,,
2016-08-31,,,,734,支払手数料,,,999,,,,700,振込手数料　㈱アバハウス,,,,,,,
2016-08-01,,,,121,三菱東京ＵＦＪ,,,999,,,,26568,㈱ハリカ,,,,,,,
2016-08-01,,,,121,三菱東京ＵＦＪ,,,166,売掛金,27,㈱集英社,19440,㈱集英社,,,,,,,
2016-08-01,,,,999,,,,166,売掛金,8,㈱ミィーミィーズ,185220,㈱ミィーミィーズ,,,,,,,
2016-08-01,,,,121,三菱東京ＵＦＪ,,,999,,,,184572,㈱ミィーミィーズ,,,,,,,
2016-08-01,,,,734,支払手数料,,,999,,,,600,振込手数料　㈱ミィーミィーズ,,,,,,,
2016-08-03,,,,121,三菱東京ＵＦＪ,,,166,売掛金,99,一般顧客,18576,ヤマトフィナンシャル,,,,,,,
2016-08-03,,,,121,三菱東京ＵＦＪ,,,166,売掛金,7,㈱三越伊勢丹,1534,㈱三越伊勢丹高松,,,,,,,
2016-08-10,,,,999,,,,166,売掛金,9,㈱マグスタイル,34020,㈱マグスタイル,,,,,,,
2016-08-10,,,,121,三菱東京ＵＦＪ,,,999,,,,33696,㈱マグスタイル,,,,,,,
2016-08-10,,,,734,支払手数料,,,999,,,,300,振込手数料　㈱マグスタイル,,,,,,,
2016-08-10,,,,121,三菱東京ＵＦＪ,,,166,売掛金,29,㈱さくら野百貨店,38626,㈱さくら野百貨店,,,,,,,
2016-08-15,,,,121,三菱東京ＵＦＪ,,,186,仮払金,,,298800,地方税,,,,,,,
2016-08-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,36,その他百貨店,2009,㈱阪急阪神百貨店,,,,,,,
2016-08-15,,,,121,三菱東京ＵＦＪ,,,166,売掛金,36,その他百貨店,1995,㈱高島屋,,,,,,,
2016-08-12,,,,166,売掛金,99,一般顧客,511,売上高,,,6264,ヤマトフィナンシャル,,,,,,,
2016-08-17,,,,121,三菱東京ＵＦＪ,,,166,売掛金,99,一般顧客,6264,ヤマトフィナンシャル,,,,,,,
2016-08-17,,,,999,,,,166,売掛金,1,㈱ミヤマプランニング,244219,㈱ミヤマプランニング,,,,,,,
2016-08-17,,,,121,三菱東京ＵＦＪ,,,999,,,,243679,㈱ミヤマプランニング,,,,,,,
2016-08-17,,,,734,支払手数料,,,999,,,,500,振込手数料　㈱ミヤマプランニング,,,,,,,
2016-08-19,,,,121,三菱東京ＵＦＪ,,,166,売掛金,7,㈱三越伊勢丹,97262,㈱三越伊勢丹,,,,,,,
2016-08-19,,,,999,,,,166,売掛金,18,リンベル㈱,140551,リンベル㈱,,,,,,,
2016-08-19,,,,121,三菱東京ＵＦＪ,,,999,,,,140227,リンベル㈱,,,,,,,
2016-08-19,,,,734,支払手数料,,,999,,,,300,振込手数料　リンベル㈱,,,,,,,
2016-08-19,,,,999,,,,166,売掛金,100,その他,12528,㈱イノブン,,,,,,,
2016-08-19,,,,121,三菱東京ＵＦＪ,,,999,,,,11880,㈱イノブン,,,,,,,
2016-08-19,,,,734,支払手数料,,,999,,,,600,振込手数料　㈱イノブン,,,,,,,
2016-08-19,,,,121,三菱東京ＵＦＪ,,,166,売掛金,15,ｉｉｃｈｉ㈱,29722,ｉｉｃｈｉ㈱,,,,,,,
2016-08-22,,,,999,,,,811,受取利息,,,8,預金利息,,,,,,,
2016-08-22,,,,726,租税公課,1,国税,999,,,,1,国税,,,,,,,
2016-08-22,,,,121,三菱東京ＵＦＪ,,,999,,,,7,預金利息,,,,,,,
2016-08-22,,,,999,,,,166,売掛金,35,㈱パルコ,1026152,㈱パルコ,,,,,,,
2016-08-22,,,,121,三菱東京ＵＦＪ,,,999,,,,1025720,㈱パルコ,,,,,,,
2016-08-22,,,,734,支払手数料,,,999,,,,400,振込手数料　㈱パルコ,,,,,,,
2016-08-22,,,,999,,,,166,売掛金,100,その他,560844,㈱フィルエクチーレ,,,,,,,
2016-08-22,,,,121,三菱東京ＵＦＪ,,,999,,,,560520,㈱フィルエクチーレ,,,,,,,
2016-08-22,,,,734,支払手数料,,,999,,,,300,振込手数料　㈱フィルエクチーレ,,,,,,,
2016-08-25,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,11340,リアルスタイルC㈱,,,,,,,
2016-08-29,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,27067,base㈱★,,,,,,,
2016-08-30,,,,999,,,,166,売掛金,26,㈱クリーマ,294755,㈱クリーマ,,,,,,,
2016-08-30,,,,121,三菱東京ＵＦＪ,,,999,,,,294485,㈱クリーマ,,,,,,,
2016-08-30,,,,734,支払手数料,,,999,,,,250,振込手数料　㈱クリーマ,,,,,,,
2016-08-31,,,,999,,,,166,売掛金,100,その他,39690,㈱ハリカ,,,,,,,
2016-08-31,,,,121,三菱東京ＵＦＪ,,,999,,,,38826,㈱ハリカ,,,,,,,
2016-08-31,,,,734,支払手数料,,,999,,,,800,振込手数料　㈱ハリカ,,,,,,,
2016-08-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,27,㈱集英社,13478,㈱集英社,,,,,,,
2016-08-31,,,,121,三菱東京ＵＦＪ,,,999,,,,13878,一般顧客ヤマトフィナンシャル,,,,,,,
2016-08-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,34,㈱イデー,918259,㈱イデー,,,,,,,
2016-08-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,11,㈱エンファクトリー,44172,㈱エンファクトリー,,,,,,,
2016-08-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,5,㈱ミサワ,134190,㈱ミサワ,,,,,,,
2016-08-31,,,,121,三菱東京ＵＦＪ,,,166,売掛金,100,その他,261630,財団法人セラミックパーク美濃,,,,,,,
2016-08-01,,,,724,通信費,,,121,三菱東京ＵＦＪ,,,2282,ドコモ携帯,,,,,,,
2016-08-01,,,,724,通信費,,,121,三菱東京ＵＦＪ,,,7613,ドコモ携帯,,,,,,,
2016-08-01,,,,314,未払金,7,佐川急便㈱,121,三菱東京ＵＦＪ,,,12096,佐川急便㈱,,,,,,,
2016-08-01,,,,314,未払金,98,社会保険料,121,三菱東京ＵＦＪ,,,187519,社会保険料,,,,,,,
2016-08-01,,,,312,買掛金,1,㈲正村製陶所,121,三菱東京ＵＦＪ,,,1102758,㈲正村製陶所,,,,,,,
2016-08-01,,,,312,買掛金,1,㈲正村製陶所,121,三菱東京ＵＦＪ,,,756,振込手数料　㈲正村製陶所,,,,,,,
2016-08-01,,,,913,未払消費税等,,,121,三菱東京ＵＦＪ,,,1054200,確定消費税,,,,,,,
2016-08-01,,,,323,未払法人税等,,,121,三菱東京ＵＦＪ,,,178800,確定法人税,,,,,,,
2016-08-01,,,,312,買掛金,100,その他,121,三菱東京ＵＦＪ,,,2300,ヤマダ窯業原料,,,,,,,
2016-08-01,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,500,振込手数料　ヤマダ窯業原料,,,,,,,
2016-08-01,,,,323,未払法人税等,,,121,三菱東京ＵＦＪ,,,147500,地方法人税,,,,,,,
2016-08-01,,,,312,買掛金,96,岩城宏行,121,三菱東京ＵＦＪ,,,65016,岩城宏行,,,,,,,
2016-08-01,,,,734,支払手数料,,,121,三菱東京ＵＦＪ,,,700,振込手数料　岩城宏行,,,,,,,
2016-08-01,,,,312,買掛金,10,吉川製型所,121,三菱東京ＵＦＪ,,,69244,吉川製型所,,,,,,,
