日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2012-01-02,0,,"0001",101,"現金",,,189,"事業主貸",,,16555,"小菅　俊弘",,,,,,,
2012-01-03,0,,"0001",101,"現金",,,189,"事業主貸",,,19962,"小菅　俊弘",,,,,,,
2012-01-05,0,,"0001",101,"現金",,,189,"事業主貸",,,39947,"小菅　俊弘",,,,,,,
2012-01-07,0,,"0001",101,"現金",,,189,"事業主貸",,,5344,"小菅　俊弘",,,,,,,
2012-01-09,0,,"0001",101,"現金",,,189,"事業主貸",,,25390,"小菅　俊弘",,,,,,,
2012-01-10,0,,"0001",101,"現金",,,189,"事業主貸",,,28224,"小菅　俊弘",,,,,,,
2012-01-12,0,,"0001",101,"現金",,,189,"事業主貸",,,51760,"小菅　俊弘",,,,,,,
2012-01-14,0,,"0001",101,"現金",,,189,"事業主貸",,,3175,"小菅　俊弘",,,,,,,
2012-01-16,0,,"0001",101,"現金",,,189,"事業主貸",,,20000,"小菅　俊弘",,,,,,,
2012-01-17,0,,"0001",101,"現金",,,189,"事業主貸",,,69383,"小菅　俊弘",,,,,,,
2012-01-19,0,,"0001",101,"現金",,,189,"事業主貸",,,8581,"小菅　俊弘",,,,,,,
2012-01-20,0,,"0001",101,"現金",,,189,"事業主貸",,,9825,"小菅　俊弘",,,,,,,
2012-01-21,0,,"0001",101,"現金",,,189,"事業主貸",,,37900,"小菅　俊弘",,,,,,,
2012-01-23,0,,"0001",101,"現金",,,189,"事業主貸",,,21747,"小菅　俊弘",,,,,,,
2012-01-24,0,,"0001",101,"現金",,,189,"事業主貸",,,41595,"小菅　俊弘",,,,,,,
2012-01-28,0,,"0001",101,"現金",,,189,"事業主貸",,,137634,"小菅　俊弘",,,,,,,
2012-01-30,0,,"0001",101,"現金",,,189,"事業主貸",,,125832,"小菅　俊弘",,,,,,,
2012-01-31,0,,"0001",101,"現金",,,189,"事業主貸",,,7177,"小菅　俊弘",,,,,,,
2012-01-04,0,,"0001",189,"事業主貸",,,101,"現金",,,68880,"小菅　俊弘",,,,,,,
2012-01-06,0,,"0001",189,"事業主貸",,,101,"現金",,,74377,"小菅　俊弘",,,,,,,
2012-01-08,0,,"0001",189,"事業主貸",,,101,"現金",,,33538,"小菅　俊弘",,,,,,,
2012-01-11,0,,"0001",189,"事業主貸",,,101,"現金",,,2700,"小菅　俊弘",,,,,,,
2012-01-13,0,,"0001",189,"事業主貸",,,101,"現金",,,68636,"小菅　俊弘",,,,,,,
2012-01-15,0,,"0001",189,"事業主貸",,,101,"現金",,,37868,"小菅　俊弘",,,,,,,
2012-01-16,0,,"0001",726,"接待交際費",1,"店：",101,"現金",,,10000,"店：法事　中村",2,,,,借,仕,
2012-01-18,0,,"0001",189,"事業主貸",,,101,"現金",,,9038,"小菅　俊弘",,,,,,,
2012-01-22,0,,"0001",189,"事業主貸",,,101,"現金",,,59400,"小菅　俊弘",,,,,,,
2012-01-25,0,,"0001",189,"事業主貸",,,101,"現金",,,83471,"小菅　俊弘",,,,,,,
2012-01-26,0,,"0001",189,"事業主貸",,,101,"現金",,,58603,"小菅　俊弘",,,,,,,
2012-01-27,0,,"0001",189,"事業主貸",,,101,"現金",,,50325,"小菅　俊弘",,,,,,,
2012-01-29,0,,"0001",189,"事業主貸",,,101,"現金",,,63870,"小菅　俊弘",,,,,,,
2012-01-05,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",16150,"ランチ売上",11,,,10000,貸,売,
2012-01-06,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",14400,"ランチ売上",11,,,10000,貸,売,
2012-01-07,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",20050,"ランチ売上",11,,,10000,貸,売,
2012-01-09,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",20700,"ランチ売上",11,,,10000,貸,売,
2012-01-10,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",21000,"ランチ売上",11,,,10000,貸,売,
2012-01-11,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",20000,"ランチ売上",11,,,10000,貸,売,
2012-01-12,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",21600,"ランチ売上",11,,,10000,貸,売,
2012-01-13,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",19800,"ランチ売上",11,,,10000,貸,売,
2012-01-14,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",17700,"ランチ売上",11,,,10000,貸,売,
2012-01-15,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",6800,"ランチ売上",11,,,10000,貸,売,
2012-01-16,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",20800,"ランチ売上",11,,,10000,貸,売,
2012-01-17,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",19000,"ランチ売上",11,,,10000,貸,売,
2012-01-18,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",14300,"ランチ売上",11,,,10000,貸,売,
2012-01-19,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",19950,"ランチ売上",11,,,10000,貸,売,
2012-01-20,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",12000,"ランチ売上",11,,,10000,貸,売,
2012-01-21,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",11200,"ランチ売上",11,,,10000,貸,売,
2012-01-23,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",22400,"ランチ売上",11,,,10000,貸,売,
2012-01-24,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",19550,"ランチ売上",11,,,10000,貸,売,
2012-01-25,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",17900,"ランチ売上",11,,,10000,貸,売,
2012-01-26,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",18100,"ランチ売上",11,,,10000,貸,売,
2012-01-27,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",18900,"ランチ売上",11,,,10000,貸,売,
2012-01-28,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",12300,"ランチ売上",11,,,10000,貸,売,
2012-01-30,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",19600,"ランチ売上",11,,,10000,貸,売,
2012-01-31,0,,"0002",102,"蕪村現金",,,511,"売上高",2,"ランチ売上",8400,"ランチ売上",11,,,10000,貸,売,
2012-01-02,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",140230,"店売上",11,,,10000,貸,売,
2012-01-03,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",120360,"店売上",11,,,10000,貸,売,
2012-01-04,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",46300,"店売上",11,,,10000,貸,売,
2012-01-05,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",53850,"店売上",11,,,10000,貸,売,
2012-01-06,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",142760,"店売上",11,,,10000,貸,売,
2012-01-07,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",64550,"店売上",11,,,10000,貸,売,
2012-01-09,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",47360,"店売上",11,,,10000,貸,売,
2012-01-10,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",43230,"店売上",11,,,10000,貸,売,
2012-01-11,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",40980,"店売上",11,,,10000,貸,売,
2012-01-12,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",116530,"店売上",11,,,10000,貸,売,
2012-01-13,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",123290,"店売上",11,,,10000,貸,売,
2012-01-14,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",59280,"店売上",11,,,10000,貸,売,
2012-01-15,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",56160,"店売上",11,,,10000,貸,売,
2012-01-16,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",98160,"店売上",11,,,10000,貸,売,
2012-01-17,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",24010,"店売上",11,,,10000,貸,売,
2012-01-18,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",36900,"店売上",11,,,10000,貸,売,
2012-01-19,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",26110,"店売上",11,,,10000,貸,売,
2012-01-20,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",71000,"店売上",11,,,10000,貸,売,
2012-01-21,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",70220,"店売上",11,,,10000,貸,売,
2012-01-23,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",19350,"店売上",11,,,10000,貸,売,
2012-01-24,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",31430,"店売上",11,,,10000,貸,売,
2012-01-25,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",44640,"店売上",11,,,10000,貸,売,
2012-01-26,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",59310,"店売上",11,,,10000,貸,売,
2012-01-27,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",62180,"店売上",11,,,10000,貸,売,
2012-01-28,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",76670,"店売上",11,,,10000,貸,売,
2012-01-30,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",42100,"店売上",11,,,10000,貸,売,
2012-01-31,0,,"0002",102,"蕪村現金",,,511,"売上高",1,"店売上",39300,"店売上",11,,,10000,貸,売,
2012-01-01,0,,"0002",102,"蕪村現金",,,189,"事業主貸",,,26474,"小菅　俊弘",,,,,,,
2012-01-08,0,,"0002",102,"蕪村現金",,,189,"事業主貸",,,7195,"小菅　俊弘",,,,,,,
2012-01-10,0,,"0002",102,"蕪村現金",,,189,"事業主貸",,,2138,"小菅　俊弘",,,,,,,
2012-01-17,0,,"0002",102,"蕪村現金",,,189,"事業主貸",,,47739,"小菅　俊弘",,,,,,,
2012-01-19,0,,"0002",102,"蕪村現金",,,189,"事業主貸",,,13754,"小菅　俊弘",,,,,,,
2012-01-22,0,,"0002",102,"蕪村現金",,,189,"事業主貸",,,10734,"小菅　俊弘",,,,,,,
2012-01-24,0,,"0002",102,"蕪村現金",,,189,"事業主貸",,,25908,"小菅　俊弘",,,,,,,
2012-01-29,0,,"0002",102,"蕪村現金",,,189,"事業主貸",,,1108,"小菅　俊弘",,,,,,,
2012-01-31,0,,"0002",102,"蕪村現金",,,189,"事業主貸",,,51030,"小菅　俊弘",,,,,,,
2012-01-02,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,136308,"小菅　俊弘",,,,,,,
2012-01-03,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,112573,"小菅　俊弘",,,,,,,
2012-01-04,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,43140,"小菅　俊弘",,,,,,,
2012-01-05,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,57463,"小菅　俊弘",,,,,,,
2012-01-06,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,151586,"小菅　俊弘",,,,,,,
2012-01-07,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,29475,"小菅　俊弘",,,,,,,
2012-01-09,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,67612,"小菅　俊弘",,,,,,,
2012-01-11,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,55739,"小菅　俊弘",,,,,,,
2012-01-12,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,83747,"小菅　俊弘",,,,,,,
2012-01-13,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,142005,"小菅　俊弘",,,,,,,
2012-01-14,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,28036,"小菅　俊弘",,,,,,,
2012-01-15,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,61768,"小菅　俊弘",,,,,,,
2012-01-16,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,117122,"小菅　俊弘",,,,,,,
2012-01-18,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,36238,"小菅　俊弘",,,,,,,
2012-01-20,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,82468,"小菅　俊弘",,,,,,,
2012-01-21,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,29185,"小菅　俊弘",,,,,,,
2012-01-23,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,40950,"小菅　俊弘",,,,,,,
2012-01-25,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,61655,"小菅　俊弘",,,,,,,
2012-01-26,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,31385,"小菅　俊弘",,,,,,,
2012-01-27,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,70888,"小菅　俊弘",,,,,,,
2012-01-28,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,30106,"小菅　俊弘",,,,,,,
2012-01-30,0,,"0002",189,"事業主貸",,,102,"蕪村現金",,,60727,"小菅　俊弘",,,,,,,
2012-01-01,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,26474,"１２／３０クボタヤ食肉㈱　肉類仕入",11,,,,借,仕,
2012-01-02,0,,"0002",722,"消耗品費",,,102,"蕪村現金",,,2230,"㈱ジョイフル本田　手袋、タワシ代他",11,,,,借,仕,
2012-01-02,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,1692,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-03,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,1277,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-03,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,6510,"中村酒店　酒類仕入",11,,,,借,仕,
2012-01-04,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,250,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-04,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,2910,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-05,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,10857,"酒のこむろ　酒類仕入",11,,,,借,仕,
2012-01-05,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,1680,"三浦水産㈱　魚貝類仕入",11,,,,借,仕,
2012-01-06,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,3192,"㈱カワチ薬品　ウーロン茶仕入",11,,,,借,仕,
2012-01-06,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,596,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-06,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,817,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-06,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,969,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-07,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,15376,"クボタヤ食肉㈱　肉類仕入",11,,,,借,仕,
2012-01-07,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,14859,"酒のこむろ　酒類仕入",11,,,,借,仕,
2012-01-07,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,4494,"㈱インザイベジブル　野菜果物仕入",11,,,,借,仕,
2012-01-07,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,7066,"㈲ヨシウミ　田楽みそ他仕入",11,,,,借,仕,
2012-01-07,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,13330,"三浦水産㈱　魚貝類仕入",11,,,,借,仕,
2012-01-08,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,7195,"中村酒店　酒類仕入",11,,,,借,仕,
2012-01-09,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,448,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-10,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,9586,"㈱三和　調味料他仕入",11,,,,借,仕,
2012-01-10,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,20706,"酒のこむろ　酒類仕入",11,,,,借,仕,
2012-01-10,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,16296,"㈱インザイベジブル　野菜果物仕入",11,,,,借,仕,
2012-01-10,0,,"0002",722,"消耗品費",,,102,"蕪村現金",,,3150,"㈲柏心堂　箸置き、おてもとマット代",11,,,,借,仕,
2012-01-10,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,15682,"三浦水産㈱　魚貝類仕入",11,,,,借,仕,
2012-01-10,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,948,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-11,0,,"0002",826,"会議費",,,102,"蕪村現金",,,5241,"ＣＯＣＯＳ　打合せ食事代",11,,,,借,仕,
2012-01-12,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,6561,"クボタヤ食肉㈱　肉類仕入",11,,,,借,仕,
2012-01-12,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,7854,"㈱インザイベジブル　野菜果物仕入",11,,,,借,仕,
2012-01-12,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,13088,"三浦水産㈱　魚貝類仕入",11,,,,借,仕,
2012-01-12,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,26880,"酒のこむろ　酒類仕入",11,,,,借,仕,
2012-01-13,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,885,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-13,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,200,"㈱染野屋　豆腐仕入",11,,,,借,仕,
2012-01-14,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,4175,"クボタヤ食肉㈱　肉類仕入",11,,,,借,仕,
2012-01-14,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,750,"小菅農園　野菜果物仕入",11,,,,借,仕,
2012-01-14,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,1032,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-14,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,24118,"酒のこむろ　酒類仕入",11,,,,借,仕,
2012-01-14,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,7917,"㈱インザイベジブル　野菜果物仕入",11,,,,借,仕,
2012-01-14,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,6311,"三浦水産㈱　魚貝類仕入",11,,,,借,仕,
2012-01-14,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,4641,"三浦水産㈱　魚貝類仕入",11,,,,借,仕,
2012-01-15,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,1192,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-16,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,1300,"㈱染野屋　豆腐仕入",11,,,,借,仕,
2012-01-16,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,538,"カスミ　豆腐他仕入",11,,,,借,仕,
2012-01-17,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,663,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-17,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,267,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-17,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,5828,"㈱インザイベジブル　野菜果物仕入",11,,,,借,仕,
2012-01-17,0,,"0002",722,"消耗品費",,,102,"蕪村現金",,,7507,"㈲柏心堂　箸、箸置き、おてもとマット代他",11,,,,借,仕,
2012-01-17,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,23892,"㈲ヨシウミ　削り他仕入",11,,,,借,仕,
2012-01-17,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,13277,"三浦水産㈱　魚貝類仕入",11,,,,借,仕,
2012-01-17,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,11928,"酒のこむろ　酒類仕入",11,,,,借,仕,
2012-01-17,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,21084,"㈱三和　調味料他仕入",11,,,,借,仕,
2012-01-17,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,6303,"クボタヤ食肉㈱　肉類仕入",11,,,,借,仕,
2012-01-18,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,14962,"㈱三和　調味料他仕入",11,,,,借,仕,
2012-01-19,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,5749,"㈱インザイベジブル　野菜果物仕入",11,,,,借,仕,
2012-01-19,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,18664,"三浦水産㈱　魚貝類仕入",11,,,,借,仕,
2012-01-19,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,25821,"酒のこむろ　酒類仕入",11,,,,借,仕,
2012-01-19,0,,"0002",722,"消耗品費",,,102,"蕪村現金",,,2557,"㈲柏心堂　備品代",11,,,,借,仕,
2012-01-19,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,6783,"㈲ヨシウミ　削り他仕入",11,,,,借,仕,
2012-01-19,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,240,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-20,0,,"0002",722,"消耗品費",,,102,"蕪村現金",,,396,"ウエルシア薬局　トイレットペーパー代",11,,,,借,仕,
2012-01-20,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,136,"カスミ　野菜果物仕入",11,,,,借,仕,
2012-01-21,0,,"0002",831,"賃借料",,,102,"蕪村現金",,,6300,"月分㈱大滝　レンタルオシボリ他",11,,,,借,仕,
2012-01-21,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,20517,"酒のこむろ　酒類仕入",11,,,,借,仕,
2012-01-21,0,,"0002",722,"消耗品費",,,102,"蕪村現金",,,4200,"㈲柏心堂　箸置きマット、袋、天敷代",11,,,,借,仕,
2012-01-21,0,,"0002",613,"仕入高",,,102,"蕪村現金",,,9577,"三浦水産㈱　魚貝類仕入",11,,,,借,仕,
