日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2013-03-22,,,,999,,,,316,預り金,3,・住民税,18800,３月分鈴木貴子・住民税,,,,,,,
2013-03-22,,,,712,給料手当,103,松沼均,999,,,,150000,３月分松沼均,,,,,,,
2013-03-22,,,,999,,,,716,法定福利費,103,松沼均,20224,３月分松沼均・社会保険料,,,,,,,
2013-03-22,,,,999,,,,316,預り金,1,・源泉所得税,2240,３月分松沼均・源泉所得税,,,,,,,
2013-03-22,,,,999,,,,316,預り金,3,・住民税,8300,３月分松沼均・住民税,,,,,,,
2013-03-22,,,,712,給料手当,104,田中勤,999,,,,225000,３月分田中勤,,,,,,,
2013-03-22,,,,722,旅費交通費,,,999,,,,15086,３月分田中勤・通勤定期代,,,,,,,
2013-03-22,,,,999,,,,716,法定福利費,104,田中勤,30803,３月分田中勤・社会保険料,,,,,,,
2013-03-22,,,,999,,,,316,預り金,1,・源泉所得税,4560,３月分田中勤・源泉所得税,,,,,,,
2013-03-22,,,,999,,,,316,預り金,3,・住民税,11800,３月分田中勤・住民税,,,,,,,
2013-03-22,,,,999,,,,717,福利厚生費,,,200,３月分田中勤・食事代,,,,,,,
2013-03-22,,,,316,預り金,3,・住民税,999,,,,231000,２月分・住民税　納付,,,,,,,
2013-03-22,,,,316,預り金,1,・源泉所得税,999,,,,153336,２月分・源泉所得税　納付,,,,,,,
2013-03-22,,,,716,法定福利費,,,999,,,,714034,・社会保険料,,,,,,,
2013-03-22,,,,111,当座預金三井,,,999,,,,6000000,口座振替,,,,,,,
2013-03-22,,,,999,,,,127,普通第一勧信,,,9158583,三井信託銀行㈱口座振替　他,,,,,,,
2013-03-22,,,,312,買掛金,5402,文化堂印刷㈱,111,当座預金三井,,,2322308,文化堂印刷㈱,,,,,,,
2013-03-22,,,,312,買掛金,5402,文化堂印刷㈱,111,当座預金三井,,,1045660,文化堂印刷㈱,,,,,,,
2013-03-25,,,,165,売掛金（一般）,3604,㈲ティ・コネクション,511,売上高,,,405321,㈲ティ・コネクション　№25004,,,,,,,
2013-03-25,,,,111,当座預金三井,,,166,売掛金,2001,三軒茶屋支店,42493,三軒茶屋支店,,,,,,,
2013-03-25,,,,111,当座預金三井,,,166,売掛金,1200,吉祥寺支店,66465,吉祥寺支店,,,,,,,
2013-03-25,,,,111,当座預金三井,,,185,未収入金,5,小津丈明,155000,小津丈明,,,,,,,
2013-03-25,,,,313,短期借入金,,,111,当座預金三井,,,2000000,田中八寿子　借入金返済,,,,,,,
2013-03-25,,,,715,雑給,1002,小津奈見子,111,当座預金三井,,,73250,３月分小津奈見子,,,,,,,
2013-03-25,,,,999,,,,111,当座預金三井,,,110350,田中裕二　経費精算,,,,,,,
2013-03-25,,,,999,,,,111,当座預金三井,,,457187,鈴木貴子　経費精算,,,,,,,
2013-03-25,,,,737,顧問料,,,999,,,,80000,３月分安田会計事務所・顧問料,,,,,,,
2013-03-25,,,,999,,,,316,預り金,1,・源泉所得税,8168,３月分安田会計事務所・源泉所得税,,,,,,,
2013-03-25,,,,999,,,,111,当座預金三井,,,76000,３月分安田会計事務所,,,,,,,
2013-03-25,,,,186,仮払金,9999,他：,999,,,,168,他：３月分安田会計事務所　過払分,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2562,1/19原ﾀｸｼ-　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,1962,1/24平和自動車交通㈱　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2648,1/31為谷ﾀｸｼ-　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2991,2/7今川ﾀｸｼ-　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,1277,2/7蔦交通㈱　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2905,2/9㈱ｸﾞﾘ-ﾝｷｬﾌﾞ　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2734,2/12柴田ﾀｸｼ-　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2220,2/14日の丸交通㈱　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2820,2/15国際自動車㈱　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,1962,2/18すばる交通㈱　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2734,2/19中村ﾀｸｼ-　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2820,2/21斉藤ﾀｸｼ-　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,1277,2/22帝都自動車交通㈱　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2820,2/26SHIMOYAMA TAXI　社長ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2991,3/7国産自動車交通㈱　社長博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,727,接待交際費,,,999,,,,68381,3/1Bar Kisara　社長博報堂分接待飲食代　7,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,2715,2/11ﾗｯｷ-･ｾﾌﾞﾝ･祇園ﾀｸｼ-　鈴木博報堂分ﾀｸｼ-,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,677,2/20日興自動車㈱　鈴木博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,934,3/1国際自動車㈱　鈴木博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,3048,3/2双葉交通㈱　鈴木博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,1277,3/3大輝交通㈱　鈴木博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,4191,3/5日本自動車交通㈱　鈴木博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,1791,3/6㈱八重洲ﾀｸｼ-　鈴木博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,1362,3/6東洋交通㈱　鈴木博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,677,3/8大和自動車交通　鈴木博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,848,3/8㈱ｸﾞﾘ-ﾝｷｬﾌﾞ　鈴木博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,677,3/13山手交通㈱　鈴木博報堂分ﾀｸｼ-代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,677,3/13日の丸自動車交通㈱　鈴木博報堂分ﾀｸｼ-,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,35277,1/10全日本空輸㈱　鈴木博報堂分航空券代,,,,,,,
2013-03-25,,,,722,旅費交通費,,,999,,,,37372,2/13全日本空輸　鈴木博報堂分航空券代,,,,,,,
2013-03-25,,,,739,新聞図書費,,,999,,,,3743,2/14八重洲ﾌﾞｯｸｾﾝﾀ-　鈴木書籍代,,,,,,,
2013-03-25,,,,739,新聞図書費,,,999,,,,3790,2/27TSUTAYA　鈴木CD代,,,,,,,
2013-03-25,,,,739,新聞図書費,,,999,,,,4000,2/28TSUTAYA　鈴木CD代,,,,,,,
2013-03-25,,,,727,接待交際費,,,999,,,,4057,1/25　鈴木博報堂分送別贈答品代,,,,,,,
2013-03-25,,,,727,接待交際費,,,999,,,,14700,1/17ﾒ-ｶ-ｽﾞｼｬﾂ　鈴木博報堂分送別品代,,,,,,,
2013-03-25,,,,727,接待交際費,,,999,,,,16953,2/1ﾀﾞﾙﾏｯﾄｸﾞﾙ-ﾌﾟ　鈴木博報堂分接待飲食代,,,,,,,
2013-03-25,,,,741,会議費,,,999,,,,5743,2/11お好み焼き　白金・小麦　鈴木博報堂分,,,,,,,
2013-03-25,,,,728,消耗品費,,,999,,,,14286,2/13　横尾双輪館　鈴木博報堂分撮影備品代,,,,,,,
2013-03-25,,,,741,会議費,,,999,,,,10296,2/25ｱﾀﾞﾝ　鈴木博報堂分打合せ食事代　3名,,,,,,,
2013-03-25,,,,741,会議費,,,999,,,,7808,2/25Y'sRoad　鈴木博報堂分打合せ食事代　4,,,,,,,
2013-03-25,,,,727,接待交際費,,,999,,,,32477,3/1川　鈴木博報堂分接待飲食代　5名,,,,,,,
2013-03-25,,,,741,会議費,,,999,,,,8251,3/4香妃園　鈴木博報堂分打合せ食事代　4名,,,,,,,
2013-03-25,,,,727,接待交際費,,,999,,,,5600,3/6PEARLY GATES　鈴木博報堂分ｺﾞﾙﾌｺﾝﾍﾟ景,,,,,,,
2013-03-25,,,,727,接待交際費,,,999,,,,3334,3/6SABON銀座松屋　鈴木博報堂分ｺﾞﾙﾌｺﾝﾍﾟ景,,,,,,,
2013-03-25,,,,741,会議費,,,999,,,,12096,3/6焼き鳥いまや赤坂　鈴木博報堂分打合せ,,,,,,,
2013-03-25,,,,741,会議費,,,999,,,,13143,3/7Cafe&Bar ZigZag　鈴木博報堂分打合せ食,,,,,,,
2013-03-25,,,,728,消耗品費,,,999,,,,95000,3/7FIGO　鈴木博報堂分衣装ﾚﾝﾀﾙ費代,,,,,,,
2013-03-25,,,,728,消耗品費,,,999,,,,39000,3/8FIGO　鈴木博報堂分衣装ﾚﾝﾀﾙ代,,,,,,,
2013-03-25,,,,728,消耗品費,,,999,,,,9080,3/9ﾜｲｽﾞﾛ-ﾄﾞ環八　鈴木博報堂分撮影備品代,,,,,,,
2013-03-25,,,,728,消耗品費,,,999,,,,8280,3/10F.I.G bike　鈴木博報堂分撮影備品代,,,,,,,
2013-03-25,,,,741,会議費,,,999,,,,7700,3/11東急百貨店　鈴木博報堂分打合せ菓子代,,,,,,,
2013-03-25,,,,727,接待交際費,,,999,,,,17048,3/12和楽惣　鈴木博報堂分接待飲食代　3名,,,,,,,
2013-03-25,,,,741,会議費,,,999,,,,7524,3/12Cafe&Bar ZigZag　鈴木博報堂分打合せ,,,,,,,
2013-03-25,,,,337,裏書手形,5012,㈱博報堂プロダクツ,164,受取手形,5012,㈱博報堂プロダクツ,4289732,㈱博報堂プロダクツ　期日到来,,,,,,,
2013-03-26,,,,111,当座預金三井,,,166,売掛金,600,営業企画部,59976,リテール,,,,,,,
2013-03-26,,,,111,当座預金三井,,,166,売掛金,2212,石神井支店,12600,石神井支店,,,,,,,
2013-03-26,,,,111,当座預金三井,,,166,売掛金,3002,多摩桜ヶ丘支店,44520,多摩桜ケ丘支店,,,,,,,
2013-03-26,,,,724,通信費,,,111,当座預金三井,,,2180,フュージョンＣ㈱　Ｂフレッツ,,,,,,,
2013-03-26,,,,724,通信費,,,111,当座預金三井,,,43140,ソフトＢ　携帯電話代,,,,,,,
2013-03-26,,,,913,未払消費税,,,999,,,,365600,日本橋税務署　還付金の確定消費税への充当,,,,,,,
2013-03-26,,,,999,,,,813,雑収入,2,他雑収入：,358300,日本橋税務署法人税還付金,,,,,,,
2013-03-26,,,,999,,,,813,雑収入,2,他雑収入：,7300,日本橋税務署法人税還付加算金,,,,,,,
2013-03-26,,,,726,租税公課,4,他租公・,101,現金,,,5000,築法会印紙代,,,,,,,
2013-03-28,,,,111,当座預金三井,,,165,売掛金（一般）,9998,その他,22732,三井住友トラスト不動産,,,,,,,
2013-03-28,,,,725,水道光熱費,,,126,普通ゆうちょ,,,1851,㈱ＴＯＫＡＩ　ガス代　熱海保養所,,,,,,,
2013-03-29,,,,111,当座預金三井,,,165,売掛金（一般）,5200,㈱ピクト,51450,㈱ピクト,,,,,,,
2013-03-29,,,,111,当座預金三井,,,999,,,,192729,中井達夫・事務所　解約敷金精算分,,,,,,,
2013-03-29,,,,113,当座・城南銀座,,,814,受取家賃,,,462000,４月分㈱アイ・ケーディー,,,,,,,
2013-03-29,,,,641,外注加工費,,,312,買掛金,6,㈱アクティブ,172000,３月分　㈱アクティブ,,,,,,,
2013-03-29,,,,641,外注加工費,,,312,買掛金,1401,㈱グリースデザイン,499951,３月分　㈱グリースデザイン,,,,,,,
2013-03-29,,,,641,外注加工費,,,312,買掛金,1401,㈱グリースデザイン,80000,３月分　㈱グリースデザイン,,,,,,,
2013-03-29,,,,641,外注加工費,,,312,買掛金,1401,㈱グリースデザイン,638000,３月分　㈱グリースデザイン,,,,,,,
2013-03-29,,,,641,外注加工費,,,312,買掛金,2005,㈱三旺印刷,116700,３月分　㈱三旺印刷,,,,,,,
2013-03-29,,,,186,仮払金,100,小津丈明,111,当座預金三井,,,400000,小津丈明,,,,,,,
2013-03-29,,,,312,買掛金,2005,㈱三旺印刷,111,当座預金三井,,,36750,㈱三旺印刷,,,,,,,
2013-03-29,,,,723,家賃,6,東京建物・ＲＰ山王,999,,,,310000,４月分東京建物・ＲＰ山王,,,,,,,
2013-03-29,,,,999,,,,111,当座預金三井,,,310525,４月分東京建物・ＲＰ山王,,,,,,,
2013-03-29,,,,734,支払手数料,,,999,,,,500,振込手数料　４月分東京建物・ＲＰ山王,,,,,,,
2013-03-29,,,,999,,,,243,保証金,7,中井達夫・事務所,619050,中井達夫・事務所解約戻り,,,,,,,
2013-03-29,,,,999,,,,723,家賃,7,中井達夫・事務所,65000,３月分中井達夫・事務所　日割家賃戻り,,,,,,,
2013-03-29,,,,723,家賃,7,中井達夫・事務所,999,,,,123810,中井達夫・事務所　解約時償却(1ヶ月)分,,,,,,,
2013-03-29,,,,732,修繕費,,,999,,,,326700,中井達夫・事務所　原状回復工事・借主負担,,,,,,,
2013-03-29,,,,725,水道光熱費,,,999,,,,17416,２月分中井達夫・事務所　光熱費,,,,,,,
2013-03-29,,,,641,外注加工費,,,312,買掛金,2204,㈱ジェリーフィッシュ,427600,３月分　㈱ジェリーフィッシュ,,,,,,,
2013-03-29,,,,641,外注加工費,,,312,買掛金,5005,㈱プール,575000,３月分　㈱プール,,,,,,,
2013-03-29,,,,999,,,,186,仮払金,100,小津丈明,301943,小津丈明　経費精算,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,953,2/25JR東日本　小津博報堂分チャージ代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,4762,2/26東京地下鉄㈱　小津博報堂分ﾁｬ-ｼﾞ代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,2562,3/6ｷｬﾋﾟﾀﾙｵ-ﾄ㈱　小津博報堂分タクシー代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1362,3/8㈱ｸﾞﾘ-ﾝｷｬﾌﾞ　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1905,3/11東京急行電鉄㈱　小津博報堂分ﾁｬ-ｼﾞ代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,4762,3/12東京地下鉄㈱　小津博報堂分ﾁｬ-ｼﾞ代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,5391,3/12高橋ﾀｸｼ-　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1020,3/12(有)東京ﾅｲﾄﾀｸｼ-　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1448,3/13東京ﾗｯｷ-自動車　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,5562,3/14KUBOTA TAXI　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1020,3/14具志堅ﾀｸｼ-　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1105,3/15国際自動車㈱　小津ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,572,3/16三井のﾘﾊﾟ-ｸ　小津博報堂分駐車場代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1143,3/16㈱NTTﾙ･ﾊﾟﾙｸ　小津博報堂分駐車場代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,2286,赤坂Bizﾀﾜ-　小津博報堂分駐車場代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,286,東京汐留ﾋﾞﾙﾃﾞｨﾝｸﾞ駐車場　小津博報堂分駐,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,4762,3/19東京地下鉄　小津博報堂分ﾁｬ-ｼﾞ代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,9524,3/19IDEX　小津博報堂分ｶﾞｿﾘﾝ代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1362,3/21日立自動車交通第二㈱　小津博報堂分ﾀｸ,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1620,3/22国産ﾀｸｼ-㈱　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1020,3/22国際自動車㈱　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,4020,3/23飛鳥交通第五㈱　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,4705,3/26OKADA TAXI　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,9524,3/27JR東日本　小津博報堂分ﾁｬ-ｼﾞ代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,934,3/27布袋ﾀｸｼ-　小津博報堂分ﾀｸｼ-代,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,4000,3/11See'sCANDIES　小津博報堂分打合せ菓子,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,1181,3/9ｽﾀﾊﾞ　小津博報堂分打合せ喫茶代　2名,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,12353,3/12籠や　小津博報堂分打合せ食事代　4名,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,3500,3/12和光　小津博報堂分打合せ食事代　3名,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,1105,3/13NewsArt Cafe　小津博報堂分打合せ喫茶,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,1077,3/14NewsArt Cafe　小津博報堂分打合せ喫茶,,,,,,,
2013-03-29,,,,727,接待交際費,,,999,,,,5750,3/14BEAMS　小津博報堂分贈答品　2名分,,,,,,,
2013-03-29,,,,728,消耗品費,,,999,,,,11972,3/15glassmania　小津携帯電話カバー,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,4381,3/16にしむら　小津博報堂分打合せ食事代,,,,,,,
2013-03-29,,,,728,消耗品費,,,999,,,,11400,3/16Happs.SALON　小津博報堂分カタログ代,,,,,,,
2013-03-29,,,,728,消耗品費,,,999,,,,36101,3/16Heliopole　小津博報堂分機種カタログ,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,9700,3/20栄林　小津博報堂分打合せ食事代　4名,,,,,,,
2013-03-29,,,,728,消耗品費,,,999,,,,1800,3/21東急ハンズ　小津博報堂分撮影用備品代,,,,,,,
2013-03-29,,,,728,消耗品費,,,999,,,,22000,3/21SARTO　小津博報堂分機種カタログ･スタ,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,334,3/21EXCELSIOR Cafe　小津博報堂分打合せ喫,,,,,,,
2013-03-29,,,,727,接待交際費,,,999,,,,17629,3/22ｱﾀﾞﾝ　小津博報堂分接待飲食代　3名,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,620,3/23BLESS CAFE　小津博報堂分打合せ喫茶代,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,5715,3/23藤山　小津ｿﾌﾄﾊﾞﾝｸ分打合せ弁当代　3名,,,,,,,
2013-03-29,,,,727,接待交際費,,,999,,,,40000,3/24木曽路　小津博報堂分接待飲食代　7名,,,,,,,
2013-03-29,,,,727,接待交際費,,,999,,,,22267,3/25ふーみん　小津博報堂分接待飲食代　4,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,362,3/26ｽﾀﾊﾞ　小津博報堂分打合せ喫茶代,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,724,3/27ｽﾀﾊﾞ　小津博報堂ﾌﾟﾛﾀﾞｸﾂ分打合せ喫茶,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1362,3/1太陽自動車㈱　社長ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1020,3/2ゴールド交通㈱　社長ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,1020,3/2西武交通興業㈱　社長ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,762,3/2本所タクシー㈱　社長ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,2620,3/5掛川タクシー㈱　社長ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,2543,3/5掛川タクシー㈱　社長ﾀｸｼ-代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,9524,3/4東京地下鉄㈱　社長チャージ代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,9524,3/15東京地下鉄㈱　社長チャージ代,,,,,,,
2013-03-29,,,,722,旅費交通費,,,999,,,,9524,3/26東京都交通局　社長チャージ代,,,,,,,
2013-03-29,,,,727,接待交際費,,,999,,,,15715,3/1富其代亭　社長接待飲食代,,,,,,,
2013-03-29,,,,741,会議費,,,999,,,,1905,3/5掛川グランドホテル　社長打ち合わせ食,,,,,,,
2013-03-29,,,,727,接待交際費,,,999,,,,13143,3/6鳥長　社長接待飲食代,,,,,,,
2013-03-29,,,,186,仮払金,1,田中裕二,999,,,,58000,田中裕二,,,,,,,
2013-03-29,,,,999,,,,186,仮払金,1,田中裕二,130090,田中裕二　経費精算,,,,,,,
2013-03-30,,,,641,外注加工費,,,312,買掛金,5800,㈲芳文堂,383929,３月分　㈲芳文堂,,,,,,,
2013-03-30,,,,641,外注加工費,,,312,買掛金,802,㈲オグラ,248600,３月分　㈲オグラ,,,,,,,
2013-03-31,,,,641,外注加工費,,,312,買掛金,5400,㈲文松堂,7200,３月分　㈲文松堂,,,,,,,
2013-03-31,,,,641,外注加工費,,,312,買掛金,12,アーティファクト,600000,３月分　アーティファクト,,,,,,,
2013-03-31,,,,641,外注加工費,,,312,買掛金,12,アーティファクト,900000,１～３月分　アーティファクト　調査費,,,,,,,
2013-03-31,,,,622,材料仕入,,,312,買掛金,2000,三和紙業㈱,120135,３月分　三和紙業㈱　上質紙他仕入,,,,,,,
2013-03-31,,,,641,外注加工費,,,312,買掛金,5402,文化堂印刷㈱,7252045,３月分　文化堂印刷㈱,,,,,,,
2013-03-31,,,,719,運賃,,,312,買掛金,7002,ヤマト運輸㈱,4353,３月分　ヤマト運輸㈱,,,,,,,
2013-03-31,,,,641,外注加工費,,,312,買掛金,3005,大日本印刷㈱,3200000,３月分　大日本印刷㈱,,,,,,,
2013-03-31,,,,185,未収入金,5,小津丈明,813,雑収入,1,家賃負担分,155000,３月分小津丈明家賃負担分,,,,,,,
2013-04-01,,,,111,当座預金三井,,,999,,,,144900,都税還付金,,,,,,,
2013-04-01,,,,725,水道光熱費,,,126,普通ゆうちょ,,,2380,熱海市　水道代　熱海保養所,,,,,,,
2013-04-01,,,,126,普通ゆうちょ,,,999,,,,6,ゆうちょ　受取利息,,,,,,,
2013-04-01,,,,999,,,,811,受取利息,,,7,ゆうちょ受取利息,,,,,,,
2013-04-01,,,,726,租税公課,1,利子税（国）,999,,,,1,利子税（国）ゆうちょ受取利息,,,,,,,
2013-04-01,,,,352,長期借入金,10,第一勧信３千万円口,999,,,,357000,第一勧信　３千万円口,,,,,,,
2013-04-01,,,,821,支払利息,20,第一勧信３千万円口,999,,,,58652,第一勧信３千万円口,,,,,,,
2013-04-01,,,,999,,,,127,普通第一勧信,,,415652,第一勧信　３千万円口　借入金返済,,,,,,,
2013-04-01,,,,352,長期借入金,11,第一勧信９百万円口,999,,,,107000,第一勧信　９百万円口,,,,,,,
2013-04-01,,,,821,支払利息,21,第一勧信９百万円口,999,,,,16349,第一勧信９百万円口,,,,,,,
2013-04-01,,,,999,,,,127,普通第一勧信,,,123349,第一勧信　９百万円口　借入金返済,,,,,,,
2013-04-01,,,,352,長期借入金,12,第一勧信１千万円口,999,,,,119000,第一勧信　１千万円口,,,,,,,
2013-04-01,,,,821,支払利息,22,第一勧信１千万円口,999,,,,19325,第一勧信１千万円口,,,,,,,
2013-04-01,,,,999,,,,127,普通第一勧信,,,138325,第一勧信　１千万円口　借入金返済,,,,,,,
2013-04-01,,,,724,通信費,,,111,当座預金三井,,,11409,ＮＴＴドコモ　携帯電話代,,,,,,,
2013-04-01,,,,999,,,,813,雑収入,2,他雑収入：,114900,都税事務所法人事業税及び特別税還付金,,,,,,,
2013-04-01,,,,999,,,,813,雑収入,2,他雑収入：,62300,都税事務所法人都民税税割還付金,,,,,,,
2013-04-01,,,,999,,,,813,雑収入,2,他雑収入：,2700,都税事務所法人事業税等還付加算金,,,,,,,
2013-04-01,,,,186,仮払金,9999,他：,999,,,,35000,都税事務所　均等割　還付金への充当,,,,,,,
2013-04-03,,,,111,当座預金三井,,,165,売掛金（一般）,203,石橋湛山記念財団,83139,石橋湛山記念財団,,,,,,,
2013-04-05,,,,142,定積第一勧信,,,127,普通第一勧信,,,50000,口座振替,,,,,,,
2013-04-05,,,,725,水道光熱費,,,126,普通ゆうちょ,,,7000,コマツゼネラルＳ㈱　水道代　熱海保養所,,,,,,,
2013-04-08,,,,166,売掛金,402,宇都宮支店,511,売上高,,,30450,宇都宮支店　№25005,,,,,,,
2013-04-08,,,,166,売掛金,800,荻窪支店,511,売上高,,,33600,荻窪支店　№25006,,,,,,,
2013-04-08,,,,743,外注費,,,111,当座預金三井,,,95239,３月分行方律子,,,,,,,
2013-04-09,,,,111,当座預金三井,,,165,売掛金（一般）,12,㈱アスプ（ＡＳＰ）,62002,㈱アスプ（ＡＳＰ）,,,,,,,
2013-04-09,,,,734,支払手数料,,,165,売掛金（一般）,12,㈱アスプ（ＡＳＰ）,400,振込手数料　㈱アスプ（ＡＳＰ）,,,,,,,
2013-04-10,,,,166,売掛金,6002,前橋支店,511,売上高,,,32760,前橋支店　№25007,,,,,,,
2013-04-10,,,,111,当座預金三井,,,165,売掛金（一般）,8800,ろく助東洋食品㈱,100000,ろく助　東洋食品㈱,,,,,,,
2013-04-10,,,,111,当座預金三井,,,166,売掛金,402,宇都宮支店,30450,宇都宮支店,,,,,,,
2013-04-10,,,,724,通信費,,,113,当座・城南銀座,,,10239,ＮＴＴ　電話代,,,,,,,
2013-04-10,,,,312,買掛金,2000,三和紙業㈱,111,当座預金三井,,,13149,三和紙業㈱,,,,,,,
2013-04-10,,,,727,接待交際費,,,111,当座預金三井,,,52100,浜作　３／１８接待飲食代4名,,,,,,,
