日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-05-10,0,,"",826,"新聞図書費",,,196,"事業主貸",,,1429,"ＷｏｎｄｅｒＧＯＯ　ゴルフ書籍代",11,,,,借,仕,
2015-07-18,0,,"",826,"新聞図書費",,,196,"事業主貸",,,1540,"ＷｏｎｄｅｒＧＯＯ　ゴルフ書籍代",11,,,,借,仕,
2015-08-02,0,,"",826,"新聞図書費",,,196,"事業主貸",,,1512,"ＷｏｎｄｅｒＧＯＯ　ゴルフ書籍代",11,,,,借,仕,
2015-09-12,0,,"",826,"新聞図書費",,,196,"事業主貸",,,2010,"ＷｏｎｄｅｒＧＯＯ　ゴルフ書籍代",11,,,,借,仕,
2015-11-12,0,,"",826,"新聞図書費",,,196,"事業主貸",,,918,"ＷｏｎｄｅｒＧＯＯ　ゴルフ書籍代",11,,,,借,仕,
2015-01-30,0,,"",826,"新聞図書費",,,196,"事業主貸",,,600,"セイコーマートえびね　ゴルフ書籍代",11,,,,借,仕,
2015-03-22,0,,"",826,"新聞図書費",,,196,"事業主貸",,,690,"セイコーマートえびね　ゴルフ書籍代",11,,,,借,仕,
2015-04-07,0,,"",826,"新聞図書費",,,196,"事業主貸",,,390,"セイコーマートえびね　ゴルフ書籍代",11,,,,借,仕,
2015-06-04,0,,"",826,"新聞図書費",,,196,"事業主貸",,,1020,"セイコーマートえびね　ゴルフ書籍代２冊",11,,,,借,仕,
2015-09-27,0,,"",826,"新聞図書費",,,196,"事業主貸",,,690,"セイコーマートえびね　ゴルフ書籍代２冊",11,,,,借,仕,
2015-11-01,0,,"",826,"新聞図書費",,,196,"事業主貸",,,650,"セイコーマートえびね　ゴルフ書籍代２冊",11,,,,借,仕,
2015-11-01,0,,"",722,"消耗品費",,,196,"事業主貸",,,498,"セイコーマートえびね　電池代",11,,,,借,仕,
2015-04-24,0,,"",826,"新聞図書費",,,196,"事業主貸",,,690,"ファミリーマート　ゴルフ書籍代",11,,,,借,仕,
2015-06-21,0,,"",826,"新聞図書費",,,196,"事業主貸",,,690,"ファミリーマート　ゴルフ書籍代",11,,,,借,仕,
2015-06-26,0,,"",826,"新聞図書費",,,196,"事業主貸",,,420,"ファミリーマート　ゴルフ書籍代",11,,,,借,仕,
2015-12-01,0,,"",826,"新聞図書費",,,196,"事業主貸",,,1280,"ファミリーマート　ゴルフ書籍代２冊",11,,,,借,仕,
2015-12-14,0,,"",826,"新聞図書費",,,196,"事業主貸",,,600,"ファミリーマート　ゴルフ書籍代",11,,,,借,仕,
2015-05-25,0,,"",826,"新聞図書費",,,196,"事業主貸",,,3132,"ＴＳＵＴＡＹＡ　ゴルフ書籍代",11,,,,借,仕,
2015-12-05,0,,"",826,"新聞図書費",,,196,"事業主貸",,,8626,"ＴＳＵＴＡＹＡ　ゴルフ書籍代",11,,,,借,仕,
2015-11-09,0,,"",826,"新聞図書費",,,196,"事業主貸",,,1600,"宮脇書店　ゴルフ書籍代",11,,,,借,仕,
2015-06-08,0,,"",826,"新聞図書費",,,196,"事業主貸",,,650,"ミニストップ　ゴルフ書籍代",11,,,,借,仕,
2015-08-16,0,,"",826,"新聞図書費",,,196,"事業主貸",,,2901,"未来屋書店　ゴルフ書籍代",11,,,,借,仕,
2015-06-25,0,,"",825,"車両費",,,196,"事業主貸",,,3483,"杉原石油㈱セルフ出雲大社ＳＳ　ガソリン代",11,,,,借,仕,
2015-02-13,0,,"",825,"車両費",,,196,"事業主貸",,,2000,"ＥＮＥＯＳ　ガソリン代",11,,,,借,仕,
2015-06-23,0,,"",825,"車両費",,,196,"事業主貸",,,3929,"ＥＮＥＯＳ　ガソリン代",11,,,,借,仕,
2015-06-26,0,,"",825,"車両費",,,196,"事業主貸",,,4095,"ＥＮＥＯＳ　ガソリン代",11,,,,借,仕,
2015-10-24,0,,"",825,"車両費",,,196,"事業主貸",,,3920,"ＥＮＥＯＳ　ガソリン代",11,,,,借,仕,
2015-01-13,0,,"",825,"車両費",,,196,"事業主貸",,,3106,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-01-18,0,,"",825,"車両費",,,196,"事業主貸",,,3910,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-01-30,0,,"",825,"車両費",,,196,"事業主貸",,,3766,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-02-02,0,,"",825,"車両費",,,196,"事業主貸",,,3114,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-02-08,0,,"",825,"車両費",,,196,"事業主貸",,,1722,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-02-16,0,,"",825,"車両費",,,196,"事業主貸",,,3940,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-02-24,0,,"",825,"車両費",,,196,"事業主貸",,,2539,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-03-13,0,,"",825,"車両費",,,196,"事業主貸",,,3770,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-03-23,0,,"",825,"車両費",,,196,"事業主貸",,,3292,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-04-05,0,,"",825,"車両費",,,196,"事業主貸",,,3920,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-04-17,0,,"",825,"車両費",,,196,"事業主貸",,,2762,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-04-30,0,,"",825,"車両費",,,196,"事業主貸",,,4202,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-05-11,0,,"",825,"車両費",,,196,"事業主貸",,,3520,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-05-24,0,,"",825,"車両費",,,196,"事業主貸",,,4142,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-05-31,0,,"",825,"車両費",,,196,"事業主貸",,,3020,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-06-18,0,,"",825,"車両費",,,196,"事業主貸",,,2700,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-06-21,0,,"",825,"車両費",,,196,"事業主貸",,,3140,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-07-11,0,,"",825,"車両費",,,196,"事業主貸",,,3438,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-07-20,0,,"",825,"車両費",,,196,"事業主貸",,,4090,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-08-02,0,,"",825,"車両費",,,196,"事業主貸",,,3121,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-08-13,0,,"",825,"車両費",,,196,"事業主貸",,,2700,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-08-29,0,,"",825,"車両費",,,196,"事業主貸",,,2418,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-08-28,0,,"",825,"車両費",,,196,"事業主貸",,,2955,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-09-06,0,,"",825,"車両費",,,196,"事業主貸",,,3433,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-09-18,0,,"",825,"車両費",,,196,"事業主貸",,,2816,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-09-22,0,,"",825,"車両費",,,196,"事業主貸",,,3518,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-10-08,0,,"",825,"車両費",,,196,"事業主貸",,,2580,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-10-26,0,,"",825,"車両費",,,196,"事業主貸",,,3040,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-11-15,0,,"",825,"車両費",,,196,"事業主貸",,,2618,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-11-22,0,,"",825,"車両費",,,196,"事業主貸",,,3620,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-12-05,0,,"",825,"車両費",,,196,"事業主貸",,,2696,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-12-08,0,,"",825,"車両費",,,196,"事業主貸",,,3110,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-12-08,0,,"",825,"車両費",,,196,"事業主貸",,,700,"常陽シェル石油　洗車",11,,,,借,仕,
2015-12-18,0,,"",825,"車両費",,,196,"事業主貸",,,2319,"常陽シェル石油　ガソリン代",11,,,,借,仕,
2015-02-14,0,,"",723,"通信費",,,196,"事業主貸",,,50,"セブンイレブン　ファックス代",11,,,,借,仕,
2015-05-30,0,,"",723,"通信費",,,196,"事業主貸",,,350,"セブンイレブン　切手代",11,,,,借,仕,
2015-11-28,0,,"",718,"運賃",,,196,"事業主貸",,,620,"ミニストップ　ゆうぱっく送料",11,,,,借,仕,
2015-12-20,0,,"",718,"運賃",,,196,"事業主貸",,,620,"セイコーマートえびね　ゆうぱっく送料",11,,,,借,仕,
2015-01-02,0,,"",723,"通信費",,,196,"事業主貸",,,520,"日本郵便㈱　年賀状１０枚",11,,,,借,仕,
2015-01-08,0,,"",718,"運賃",,,196,"事業主貸",,,610,"日本郵便㈱　ゆうパック送料",11,,,,借,仕,
2015-01-13,0,,"",718,"運賃",,,196,"事業主貸",,,830,"日本郵便㈱　ゆうパック送料",11,,,,借,仕,
2015-02-16,0,,"",718,"運賃",,,196,"事業主貸",,,610,"日本郵便㈱　ゆうパック送料",11,,,,借,仕,
2015-02-19,0,,"",723,"通信費",,,196,"事業主貸",,,350,"日本郵便㈱　ゆうメール送料",11,,,,借,仕,
2015-03-19,0,,"",723,"通信費",,,196,"事業主貸",,,30,"日本郵便㈱　切手代",11,,,,借,仕,
2015-03-25,0,,"",723,"通信費",,,196,"事業主貸",,,350,"日本郵便㈱　ゆうメール",11,,,,借,仕,
2015-04-02,0,,"",723,"通信費",,,196,"事業主貸",,,250,"日本郵便㈱　郵送料",11,,,,借,仕,
2015-04-03,0,,"",723,"通信費",,,196,"事業主貸",,,300,"日本郵便㈱　切手代",11,,,,借,仕,
2015-04-16,0,,"",723,"通信費",,,196,"事業主貸",,,60,"日本郵便㈱　切手代",11,,,,借,仕,
2015-04-21,0,,"",723,"通信費",,,196,"事業主貸",,,300,"日本郵便㈱　ゆうメール",11,,,,借,仕,
2015-04-27,0,,"",723,"通信費",,,196,"事業主貸",,,300,"日本郵便㈱　ゆうメール",11,,,,借,仕,
2015-04-27,0,,"",723,"通信費",,,196,"事業主貸",,,51,"日本郵便㈱　切手代",11,,,,借,仕,
2015-04-30,0,,"",723,"通信費",,,196,"事業主貸",,,102,"日本郵便㈱　切手代",11,,,,借,仕,
2015-05-19,0,,"",723,"通信費",,,196,"事業主貸",,,215,"日本郵便㈱　ゆうメール",11,,,,借,仕,
2015-05-20,0,,"",723,"通信費",,,196,"事業主貸",,,180,"日本郵便㈱　ゆうメール",11,,,,借,仕,
2015-06-03,0,,"",723,"通信費",,,196,"事業主貸",,,40,"日本郵便㈱　切手代",11,,,,借,仕,
2015-08-16,0,,"",718,"運賃",,,196,"事業主貸",,,950,"日本郵便㈱　ゆうパック送料",11,,,,借,仕,
2015-08-16,0,,"",723,"通信費",,,196,"事業主貸",,,900,"日本郵便㈱　ゆうメール・切手",11,,,,借,仕,
2015-09-11,0,,"",723,"通信費",,,196,"事業主貸",,,10,"日本郵便㈱　切手代",11,,,,借,仕,
2015-11-02,0,,"",723,"通信費",,,196,"事業主貸",,,180,"日本郵便㈱　切手代",11,,,,借,仕,
2015-11-24,0,,"",723,"通信費",,,196,"事業主貸",,,600,"日本郵便㈱　郵送料",11,,,,借,仕,
2015-12-03,0,,"",723,"通信費",,,196,"事業主貸",,,120,"日本郵便㈱　郵送料",11,,,,借,仕,
2015-12-08,0,,"",718,"運賃",,,196,"事業主貸",,,850,"日本郵便㈱　ゆうパック送料",11,,,,借,仕,
2015-12-24,0,,"",723,"通信費",,,196,"事業主貸",,,300,"日本郵便㈱　ゆうメール",11,,,,借,仕,
2015-02-14,0,,"",718,"運賃",,,196,"事業主貸",,,1520,"ヤマト運輸㈱　運送料",11,,,,借,仕,
2015-02-22,0,,"",718,"運賃",,,196,"事業主貸",,,1736,"ヤマト運輸㈱　運送料",11,,,,借,仕,
2015-11-15,0,,"",718,"運賃",,,196,"事業主貸",,,562,"ヤマト運輸㈱　運送料",11,,,,借,仕,
2015-11-15,0,,"",718,"運賃",,,196,"事業主貸",,,1866,"ヤマト運輸㈱　運送料",11,,,,借,仕,
2015-01-08,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-01-11,0,,"",718,"運賃",,,196,"事業主貸",,,246,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-01-13,0,,"",718,"運賃",,,196,"事業主貸",,,410,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-01-16,0,,"",718,"運賃",,,196,"事業主貸",,,328,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-01-19,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-01-21,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-01-24,0,,"",718,"運賃",,,196,"事業主貸",,,164,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-01-31,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-02-13,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-02-16,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-02-19,0,,"",718,"運賃",,,196,"事業主貸",,,164,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-03-04,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-03-05,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-03-06,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-03-09,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-03-13,0,,"",718,"運賃",,,196,"事業主貸",,,328,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-03-18,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-03-25,0,,"",718,"運賃",,,196,"事業主貸",,,164,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-03-28,0,,"",718,"運賃",,,196,"事業主貸",,,82,"セブンイレブン　メール便発払い",11,,,,借,仕,
2015-01-29,0,,"",828,"研修費",,,196,"事業主貸",,,1512,"エースゴルフスタジアム　プレー代",11,,,,借,仕,
2015-07-15,0,,"",828,"研修費",,,196,"事業主貸",,,1080,"エースゴルフスタジアム　プレー代",11,,,,借,仕,
2015-01-27,0,,"",828,"研修費",,,196,"事業主貸",,,1000,"ゴルフパートナー水戸練習場　プレー代",11,,,,借,仕,
2015-04-07,0,,"",828,"研修費",,,196,"事業主貸",,,1000,"ゴルフパートナー水戸練習場　プレー代",11,,,,借,仕,
2015-12-14,0,,"",828,"研修費",,,196,"事業主貸",,,1000,"ゴルフパートナー水戸練習場　プレー代",11,,,,借,仕,
2015-12-14,0,,"",828,"研修費",,,196,"事業主貸",,,900,"ゴルフパートナー水戸練習場　プレー代",11,,,,借,仕,
2015-01-09,0,,"",828,"研修費",,,196,"事業主貸",,,5670,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-01-14,0,,"",828,"研修費",,,196,"事業主貸",,,1660,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-01-14,0,,"",828,"研修費",,,196,"事業主貸",,,550,"ロックヒルゴルフクラブ　ゴルフ場利用税",4,,,,借,仕,
2015-01-15,0,,"",828,"研修費",,,196,"事業主貸",,,5620,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-01-15,0,,"",828,"研修費",,,196,"事業主貸",,,550,"ロックヒルゴルフクラブ　ゴルフ場利用税",4,,,,借,仕,
2015-01-16,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-01-16,0,,"",828,"研修費",,,196,"事業主貸",,,3900,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-01-16,0,,"",828,"研修費",,,196,"事業主貸",,,3900,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-01-18,0,,"",828,"研修費",,,196,"事業主貸",,,510,"ロックヒルゴルフクラブ",11,,,,借,仕,
2015-01-20,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-01-20,0,,"",828,"研修費",,,196,"事業主貸",,,3900,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-01-24,0,,"",828,"研修費",,,196,"事業主貸",,,1160,"ロックヒルゴルフクラブ",11,,,,借,仕,
2015-01-31,0,,"",828,"研修費",,,196,"事業主貸",,,670,"ロックヒルゴルフクラブ",11,,,,借,仕,
2015-02-12,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-02-12,0,,"",828,"研修費",,,196,"事業主貸",,,3900,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-02-28,0,,"",828,"研修費",,,196,"事業主貸",,,8280,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-03-16,0,,"",828,"研修費",,,196,"事業主貸",,,8720,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-03-31,0,,"",828,"研修費",,,196,"事業主貸",,,7470,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-04-06,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-04-06,0,,"",828,"研修費",,,196,"事業主貸",,,4300,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-04-09,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-04-09,0,,"",828,"研修費",,,196,"事業主貸",,,4300,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-04-19,0,,"",828,"研修費",,,196,"事業主貸",,,4030,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-05-06,0,,"",828,"研修費",,,196,"事業主貸",,,9540,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-05-24,0,,"",828,"研修費",,,196,"事業主貸",,,7200,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-06-20,0,,"",828,"研修費",,,196,"事業主貸",,,6830,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-07-02,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-07-02,0,,"",828,"研修費",,,196,"事業主貸",,,4300,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-07-10,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-07-10,0,,"",828,"研修費",,,196,"事業主貸",,,4300,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-07-31,0,,"",828,"研修費",,,196,"事業主貸",,,3660,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-08-01,0,,"",828,"研修費",,,196,"事業主貸",,,510,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-08-15,0,,"",828,"研修費",,,196,"事業主貸",,,8890,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-08-28,0,,"",828,"研修費",,,196,"事業主貸",,,5140,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-08-31,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-08-31,0,,"",828,"研修費",,,196,"事業主貸",,,4300,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-09-06,0,,"",828,"研修費",,,196,"事業主貸",,,5020,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-09-25,0,,"",828,"研修費",,,196,"事業主貸",,,9230,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-09-28,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-09-28,0,,"",828,"研修費",,,196,"事業主貸",,,4300,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-10-04,0,,"",828,"研修費",,,196,"事業主貸",,,4820,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-10-23,0,,"",828,"研修費",,,196,"事業主貸",,,5030,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-10-25,0,,"",828,"研修費",,,196,"事業主貸",,,670,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-10-26,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-10-26,0,,"",828,"研修費",,,196,"事業主貸",,,4700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-10-31,0,,"",828,"研修費",,,196,"事業主貸",,,650,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-11-15,0,,"",828,"研修費",,,196,"事業主貸",,,7810,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-11-20,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-11-20,0,,"",828,"研修費",,,196,"事業主貸",,,4700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-11-27,0,,"",828,"研修費",,,196,"事業主貸",,,5370,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-11-30,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-11-30,0,,"",828,"研修費",,,196,"事業主貸",,,4700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-12-07,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-12-07,0,,"",828,"研修費",,,196,"事業主貸",,,4700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-12-16,0,,"",828,"研修費",,,196,"事業主貸",,,4700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-12-16,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-12-22,0,,"",828,"研修費",,,196,"事業主貸",,,1700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-12-22,0,,"",828,"研修費",,,196,"事業主貸",,,4700,"ロックヒルゴルフクラブ　プレー代",11,,,,借,仕,
2015-10-13,0,,"",828,"研修費",,,196,"事業主貸",,,1404,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　プレー代",11,,,,借,仕,
2015-10-13,0,,"",828,"研修費",,,196,"事業主貸",,,450,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　ゴルフ場利用税",4,,,,借,仕,
2015-10-15,0,,"",828,"研修費",,,196,"事業主貸",,,1296,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　プレー代",11,,,,借,仕,
2015-10-15,0,,"",828,"研修費",,,196,"事業主貸",,,450,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　ゴルフ場利用税",4,,,,借,仕,
2015-10-20,0,,"",828,"研修費",,,196,"事業主貸",,,1296,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　プレー代",11,,,,借,仕,
2015-10-20,0,,"",828,"研修費",,,196,"事業主貸",,,450,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　ゴルフ場利用税",4,,,,借,仕,
2015-10-22,0,,"",828,"研修費",,,196,"事業主貸",,,1620,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　プレー代",11,,,,借,仕,
2015-10-22,0,,"",828,"研修費",,,196,"事業主貸",,,450,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　ゴルフ場利用税",4,,,,借,仕,
2015-11-04,0,,"",828,"研修費",,,196,"事業主貸",,,1296,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　プレー代",11,,,,借,仕,
2015-11-04,0,,"",828,"研修費",,,196,"事業主貸",,,450,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　ゴルフ場利用税",4,,,,借,仕,
2015-11-12,0,,"",828,"研修費",,,196,"事業主貸",,,1296,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　プレー代",11,,,,借,仕,
2015-11-12,0,,"",828,"研修費",,,196,"事業主貸",,,450,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　ゴルフ場利用税",4,,,,借,仕,
2015-11-18,0,,"",828,"研修費",,,196,"事業主貸",,,1296,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　プレー代",11,,,,借,仕,
2015-11-18,0,,"",828,"研修費",,,196,"事業主貸",,,450,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　ゴルフ場利用税",4,,,,借,仕,
2015-12-15,0,,"",828,"研修費",,,196,"事業主貸",,,1296,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　プレー代",11,,,,借,仕,
2015-12-15,0,,"",828,"研修費",,,196,"事業主貸",,,450,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　ゴルフ場利用税",4,,,,借,仕,
2015-12-17,0,,"",828,"研修費",,,196,"事業主貸",,,1296,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　プレー代",11,,,,借,仕,
2015-12-17,0,,"",828,"研修費",,,196,"事業主貸",,,450,"㈱エム・アイ・ゴルフ　GOLF5カントリーサニーフィールド　ゴルフ場利用税",11,,,,借,仕,
2015-06-04,0,,"",828,"研修費",,,196,"事業主貸",,,3000,"日本ゴルフツアー機構　ゴルフツアー選手権当日券",11,,,,借,仕,
2015-06-23,0,,"",726,"接待交際費",,,196,"事業主貸",,,1000,"東大寺　拝観料２名",11,,,,借,仕,
2015-06-25,0,,"",726,"接待交際費",,,196,"事業主貸",,,600,"厳島神社　拝観料２名",11,,,,借,仕,
2015-06-24,0,,"",726,"接待交際費",,,196,"事業主貸",,,2000,"姫路城　拝観料２名",11,,,,借,仕,
2015-06-25,0,,"",726,"接待交際費",,,196,"事業主貸",,,600,"宝物館　拝観料２名",11,,,,借,仕,
2015-06-26,0,,"",726,"接待交際費",,,196,"事業主貸",,,2040,"松山城　拝観料２名",11,,,,借,仕,
2015-06-27,0,,"",726,"接待交際費",,,196,"事業主貸",,,820,"渦の道　入場料２名",11,,,,借,仕,
2015-07-08,0,,"",828,"研修費",,,196,"事業主貸",,,1404,"㈱エム・アイ・ゴルフ　サニーフィールドゴルフ倶楽部　プレー代",11,,,,借,仕,
2015-07-08,0,,"",828,"研修費",,,196,"事業主貸",,,450,"㈱エム・アイ・ゴルフ　サニーフィールドゴルフ倶楽部　ゴルフ場利用税",4,,,,借,仕,
