日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-03-25,0,,"",101,"現金",,,511,"店売上高",,,68110,"本日店売上",205,,,10000,貸,売,
2014-03-27,0,,"",101,"現金",,,511,"店売上高",,,66010,"本日店売上",205,,,10000,貸,売,
2014-03-28,0,,"",101,"現金",,,511,"店売上高",,,61400,"本日店売上",205,,,10000,貸,売,
2014-03-29,0,,"",101,"現金",,,511,"店売上高",,,93690,"本日店売上",205,,,10000,貸,売,
2014-03-30,0,,"",101,"現金",,,511,"店売上高",,,56710,"本日店売上",205,,,10000,貸,売,
2014-03-31,0,,"",101,"現金",,,511,"店売上高",,,34920,"本日店売上",205,,,10000,貸,売,
2014-03-31,0,,"",101,"現金",,,813,"雑収入",,,20000,"高澤信男･公子 食事代",205,,,10000,貸,売,
2014-03-31,0,,"",101,"現金",,,313,"短期借入金",2,"高澤克一",150000,"高澤克一　借り入れ",,,,,,,
2014-03-01,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,2770,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-01,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,5386,"生井　豚肉仕入",205,,,,借,仕,
2014-03-01,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,988,"まいばすけっと　野菜仕入",205,,,,借,仕,
2014-03-01,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,5390,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-01,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3530,"プレコフーズ　豚肉仕入・ロース",205,,,,借,仕,
2014-03-02,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,1687,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-02,0,,"",729,"事務用品費",,,101,"現金",,,1880,"㈱ヤマダ電機　プリンタインク代",205,,,,借,仕,
2014-03-03,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,3233,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-03,0,,"",550,"材料仕入高",4,"　鶏肉仕入",101,"現金",,,2310,"泉八　鶏肉仕入",205,,,,借,仕,
2014-03-03,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,5623,"生井　豚肉仕入",205,,,,借,仕,
2014-03-03,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,1130,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-03,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,3780,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-03,0,,"",741,"新聞図書費",,,101,"現金",,,580,"藤波　雑誌代",205,,,,借,仕,
2014-03-03,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3440,"プレコフーズ　豚肉仕入・ロース",205,,,,借,仕,
2014-03-04,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,2503,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-04,0,,"",550,"材料仕入高",2,"　米・麺仕入",101,"現金",,,10894,"ナナミ　米仕入",205,,,,借,仕,
2014-03-04,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,2100,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-04,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,10751,"和商　その他食材仕入",205,,,,借,仕,
2014-03-06,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,3273,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-06,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3733,"生井　豚肉仕入",205,,,,借,仕,
2014-03-06,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,2100,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-06,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,16764,"和商　その他食材仕入",205,,,,借,仕,
2014-03-06,0,,"",741,"新聞図書費",,,101,"現金",,,1290,"藤波　雑誌代",205,,,,借,仕,
2014-03-07,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,2695,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-07,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,960,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-07,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,3780,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-07,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,5780,"プレコフーズ　豚肉仕入",205,,,,借,仕,
2014-03-07,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,6237,"相川豆腐　その他食材仕入・豆腐仕入",205,,,,借,仕,
2014-03-08,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,6982,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-08,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3822,"生井　豚肉仕入",205,,,,借,仕,
2014-03-08,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,1455,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-08,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,4200,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-08,0,,"",728,"消耗品費",,,101,"現金",,,11130,"双葉クリンタオル㈱　おしぼり代",205,,,,借,仕,
2014-03-08,0,,"",551,"酒仕入高",,,101,"現金",,,1564,"オオゼキ　お酒仕入",205,,,,借,仕,
2014-03-09,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,6068,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-09,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,1257,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-09,0,,"",728,"消耗品費",,,101,"現金",,,396,"東急ストア　電球代",205,,,,借,仕,
2014-03-09,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,1548,"オオゼキ　その他食材仕入･ウーロン茶代",205,,,,借,仕,
2014-03-09,0,,"",550,"材料仕入高",7,"　調味料仕入",101,"現金",,,3424,"東急ストア　調味料仕入・カレールー",205,,,,借,仕,
2014-03-10,0,,"",728,"消耗品費",,,101,"現金",,,22575,"タニコー㈱　厨房用品代",205,,,,借,仕,
2014-03-10,0,,"",121,"昭和信金普通",,,101,"現金",,,200000,"現金預け入れ",,,,,,,
2014-03-10,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,2609,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-10,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,2484,"生井㈲　豚肉仕入",205,,,,借,仕,
2014-03-10,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,1928,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-10,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,2100,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-10,0,,"",741,"新聞図書費",,,101,"現金",,,570,"藤波　雑誌代",205,,,,借,仕,
2014-03-10,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3610,"プレコフーズ　豚肉仕入",205,,,,借,仕,
2014-03-10,0,,"",316,"預り金",3,"・住民税",101,"現金",,,9500,"２月分・住民税　納付",,,,,,,
2014-03-11,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,3299,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-11,0,,"",550,"材料仕入高",2,"　米・麺仕入",101,"現金",,,10894,"ナナミ　米仕入",205,,,,借,仕,
2014-03-11,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,2100,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-11,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,6515,"和商　その他食材仕入",205,,,,借,仕,
2014-03-13,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,1245,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-13,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,4672,"生井　豚肉仕入",205,,,,借,仕,
2014-03-13,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,1130,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-13,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,3780,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-13,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,14681,"和商　その他食材仕入",205,,,,借,仕,
2014-03-13,0,,"",741,"新聞図書費",,,101,"現金",,,660,"藤波　雑誌代",205,,,,借,仕,
2014-03-13,0,,"",728,"消耗品費",,,101,"現金",,,11400,"吉野屋　割箸代",205,,,,借,仕,
2014-03-14,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,2963,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-14,0,,"",550,"材料仕入高",4,"　鶏肉仕入",101,"現金",,,5271,"泉八　鶏肉仕入",205,,,,借,仕,
2014-03-14,0,,"",550,"材料仕入高",4,"　鶏肉仕入",101,"現金",,,1959,"肉のハナマサ　鶏肉仕入",205,,,,借,仕,
2014-03-14,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,3150,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-14,0,,"",728,"消耗品費",,,101,"現金",,,134,"サンドラッグ　おしぼり代",205,,,,借,仕,
2014-03-14,0,,"",728,"消耗品費",,,101,"現金",,,5355,"サンドラッグ　グリスフィルター代",205,,,,借,仕,
2014-03-14,0,,"",728,"消耗品費",,,101,"現金",,,1296,"ピカソ　殺虫剤代",205,,,,借,仕,
2014-03-15,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,3964,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-15,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,4578,"生井　豚肉仕入",205,,,,借,仕,
2014-03-15,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,4200,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-15,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3486,"プレコフーズ　豚肉仕入",205,,,,借,仕,
2014-03-15,0,,"",728,"消耗品費",,,101,"現金",,,1575,"ザ・ダイソー　ボウル代",205,,,,借,仕,
2014-03-16,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,3824,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-16,0,,"",728,"消耗品費",,,101,"現金",,,816,"サンドラッグ　洗剤代",205,,,,借,仕,
2014-03-16,0,,"",728,"消耗品費",,,101,"現金",,,9300,"オオゼキ　ゴミ処理券代",205,,,,借,仕,
2014-03-16,0,,"",729,"事務用品費",,,101,"現金",,,2100,"ジュンク堂　インク代",205,,,,借,仕,
2014-03-17,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,2535,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-17,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,5222,"生井　豚肉仕入",205,,,,借,仕,
2014-03-17,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,996,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-17,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,3780,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-17,0,,"",741,"新聞図書費",,,101,"現金",,,580,"藤波　雑誌代",205,,,,借,仕,
2014-03-17,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,4080,"プレコフーズ　その他食材仕入・浅利",205,,,,借,仕,
2014-03-18,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,4526,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-18,0,,"",550,"材料仕入高",2,"　米・麺仕入",101,"現金",,,10894,"ナナミ　米仕入",205,,,,借,仕,
2014-03-18,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,3203,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-18,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,6709,"和商　その他食材仕入",205,,,,借,仕,
2014-03-18,0,,"",742,"支払報酬",,,101,"現金",,,49875,"３月分さくら中央税理士法人",205,,,,借,仕,
2014-03-20,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,1978,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-20,0,,"",739,"諸会費",,,101,"現金",,,2000,"東京中華組合　組合会費",2,,,,借,仕,
2014-03-20,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,2856,"生井　豚肉仕入",205,,,,借,仕,
2014-03-20,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,7858,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-20,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,14775,"和商　その他食材仕入",205,,,,借,仕,
2014-03-20,0,,"",741,"新聞図書費",,,101,"現金",,,660,"藤波　雑誌代",205,,,,借,仕,
2014-03-20,0,,"",728,"消耗品費",,,101,"現金",,,556,"キタミ　醤油入代",205,,,,借,仕,
2014-03-20,0,,"",728,"消耗品費",,,101,"現金",,,1050,"キャンドゥ　アルミカップ代",205,,,,借,仕,
2014-03-21,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,2796,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-21,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3901,"肉のハナマサ　豚肉仕入",205,,,,借,仕,
2014-03-21,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,1623,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-21,0,,"",550,"材料仕入高",7,"　調味料仕入",101,"現金",,,996,"食品館あおば　調味料仕入・味噌",205,,,,借,仕,
2014-03-21,0,,"",729,"事務用品費",,,101,"現金",,,20350,"㈱ヤマダ電機　プリンタ用インク代他",205,,,,借,仕,
2014-03-22,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,4399,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-22,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,4441,"生井　豚肉仕入",205,,,,借,仕,
2014-03-22,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,1089,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-22,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,5779,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-23,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,5442,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-23,0,,"",728,"消耗品費",,,101,"現金",,,2248,"西友　お皿代",205,,,,借,仕,
2014-03-24,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,4104,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-24,0,,"",550,"材料仕入高",4,"　鶏肉仕入",101,"現金",,,5271,"泉八　鶏肉仕入",205,,,,借,仕,
2014-03-24,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,8116,"生井　豚肉仕入",205,,,,借,仕,
2014-03-24,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,3780,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-24,0,,"",741,"新聞図書費",,,101,"現金",,,570,"藤波　雑誌代",205,,,,借,仕,
2014-03-24,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3143,"プレコフーズ　豚肉仕入",205,,,,借,仕,
2014-03-24,0,,"",728,"消耗品費",,,101,"現金",,,329,"パッケージプラザ　容器代",205,,,,借,仕,
2014-03-25,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,4971,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-25,0,,"",550,"材料仕入高",2,"　米・麺仕入",101,"現金",,,13073,"ナナミ　米仕入",205,,,,借,仕,
2014-03-25,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,2100,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-25,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,8410,"和商　その他食材仕入",205,,,,借,仕,
2014-03-25,0,,"",745,"雑費",,,101,"現金",,,10000,"池尻稲荷　奉納提灯代",4,,,,借,仕,
2014-03-27,0,,"",111,"昭和信金当座",,,101,"現金",,,50000,"現金預け入れ",,,,,,,
2014-03-27,0,,"",733,"保険料",,,101,"現金",,,6870,"全国中小企業共済保険　バイク保険",2,,,,借,仕,
2014-03-27,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,3052,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-27,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3780,"生井　豚肉仕入",205,,,,借,仕,
2014-03-27,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,2100,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-27,0,,"",550,"材料仕入高",8,"　その他食材仕入",101,"現金",,,19142,"和商　その他食材仕入",205,,,,借,仕,
2014-03-27,0,,"",551,"酒仕入高",,,101,"現金",,,31518,"扇屋　紹興酒仕入",205,,,,借,仕,
2014-03-27,0,,"",741,"新聞図書費",,,101,"現金",,,660,"藤波　雑誌代",205,,,,借,仕,
2014-03-27,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3250,"プレコフーズ　豚肉仕入",205,,,,借,仕,
2014-03-27,0,,"",728,"消耗品費",,,101,"現金",,,1380,"くろがねや　メニューボード代",205,,,,借,仕,
2014-03-27,0,,"",728,"消耗品費",,,101,"現金",,,420,"ザ・ダイソー　イーゼル代",205,,,,借,仕,
2014-03-28,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,823,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-28,0,,"",550,"材料仕入高",4,"　鶏肉仕入",101,"現金",,,5812,"染谷　鶏肉仕入",205,,,,借,仕,
2014-03-28,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,996,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-28,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,2100,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-28,0,,"",741,"新聞図書費",,,101,"現金",,,6930,"３月分朝日新聞サービス　新聞代",205,,,,借,仕,
2014-03-28,0,,"",725,"水道光熱費",999,"他：",101,"現金",,,8875,"他：中山商店　灯油代",205,,,,借,仕,
2014-03-29,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,6720,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-29,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,3192,"生井　豚肉仕入",205,,,,借,仕,
2014-03-29,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,4200,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-29,0,,"",728,"消耗品費",,,101,"現金",,,1060,"サンドラッグ　洗剤代",205,,,,借,仕,
2014-03-29,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,5490,"プレコフーズ　豚肉・浅利仕入",205,,,,借,仕,
2014-03-29,0,,"",551,"酒仕入高",,,101,"現金",,,3960,"オオゼキ　焼酎仕入",205,,,,借,仕,
2014-03-30,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,2900,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-30,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,792,"まいばすけっと　野菜仕入他",205,,,,借,仕,
2014-03-31,0,,"",550,"材料仕入高",1,"　野菜仕入",101,"現金",,,6579,"オオゼキ　野菜仕入他",205,,,,借,仕,
2014-03-31,0,,"",722,"旅費交通費",,,101,"現金",,,32000,"３月分通勤費　４人分",205,,,,借,仕,
2014-03-31,0,,"",721,"地代家賃",,,101,"現金",,,80000,"３月分高澤信男",205,,,,借,仕,
2014-03-31,0,,"",550,"材料仕入高",3,"　豚肉仕入",101,"現金",,,4441,"生井　豚肉仕入",205,,,,借,仕,
2014-03-31,0,,"",313,"短期借入金",1,"高澤信男",101,"現金",,,62500,"高澤信男　借入金返済",,,,,,,
2014-03-31,0,,"",550,"材料仕入高",6,"　ガラ仕入",101,"現金",,,4830,"渡辺　ガラ仕入",205,,,,借,仕,
2014-03-31,0,,"",741,"新聞図書費",,,101,"現金",,,580,"藤波　雑誌代",205,,,,借,仕,
2014-03-31,0,,"",715,"雑給",,,101,"現金",,,67500,"３月分高澤公子",4,,,,借,仕,
2014-03-31,0,,"",715,"雑給",,,101,"現金",,,62000,"３月分飛田美津子",4,,,,借,仕,
2014-03-31,0,,"",711,"役員報酬",3,"高澤克一",999,"諸口",,,270000,"３月分高澤克一",4,,,,借,仕,
2014-03-31,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",2430,"３月分高澤克一・給与源泉所得税",,,,,,,
2014-03-31,0,,"",999,"諸口",,,316,"預り金",3,"・住民税",7900,"３月分高澤克一・住民税",,,,,,,
2014-03-31,0,,"",999,"諸口",,,813,"雑収入",,,10000,"３月分高澤克一・食事代",205,,,10000,貸,売,
2014-03-31,0,,"",711,"役員報酬",4,"高澤文子",999,"諸口",,,50000,"３月分高澤文子",4,,,,借,仕,
2014-03-31,0,,"",999,"諸口",,,813,"雑収入",,,10000,"３月分高澤文子・食事代",205,,,10000,貸,売,
2014-03-31,0,,"",712,"給料手当",,,999,"諸口",,,191390,"３月分飛田光行",4,,,,借,仕,
2014-03-31,0,,"",999,"諸口",,,716,"法定福利費",,,957,"３月分飛田光行・雇用保険料",4,,,,貸,仕,
2014-03-31,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",2790,"３月分飛田光行・給与源泉所得税",,,,,,,
2014-03-31,0,,"",999,"諸口",,,316,"預り金",3,"・住民税",1600,"３月分飛田光行・住民税",,,,,,,
2014-03-31,0,,"",999,"諸口",,,813,"雑収入",,,10000,"３月分飛田光行・食事代",205,,,10000,貸,売,
2014-03-31,0,,"",999,"諸口",,,101,"現金",,,465713,"３月分給与",,,,,,,
2014-03-06,0,,"",313,"短期借入金",2,"高澤克一",101,"現金",,,100000,"高澤克一　借入金返済",,,,,,,
2014-03-24,0,,"",312,"買掛金",6000,"㈲松下製麺",111,"昭和信金当座",,,45900,"㈲松下製麺",,,,,,,
2014-03-24,0,,"",312,"買掛金",7000,"㈱山内酒店",111,"昭和信金当座",,,12348,"㈱山内酒店",,,,,,,
2014-03-31,0,,"",551,"酒仕入高",,,312,"買掛金",7000,"㈱山内酒店",60679,"３月分㈱山内酒店",205,,,,借,仕,
2014-03-31,0,,"",550,"材料仕入高",2,"　米・麺仕入",312,"買掛金",6000,"㈲松下製麺",52300,"３月分㈲松下製麺　麺仕入",205,,,,借,仕,
2014-03-05,0,,"",724,"通信費",,,121,"昭和信金普通",,,3014,"ＮＴＴ　電話料金",205,,,,借,仕,
2014-03-05,0,,"",724,"通信費",,,121,"昭和信金普通",,,10235,"ＮＴＴ　電話料金",205,,,,借,仕,
2014-03-12,0,,"",724,"通信費",,,121,"昭和信金普通",,,3000,"キャンシステム／有線",205,,,,借,仕,
2014-03-13,0,,"",725,"水道光熱費",2,"ガス料金",121,"昭和信金普通",,,50946,"ガス料金",205,,,,借,仕,
2014-03-14,0,,"",725,"水道光熱費",1,"電気料金",121,"昭和信金普通",,,41102,"電気料金",205,,,,借,仕,
2014-03-14,0,,"",725,"水道光熱費",1,"電気料金",121,"昭和信金普通",,,41533,"電気料金",205,,,,借,仕,
2014-03-27,0,,"",724,"通信費",,,121,"昭和信金普通",,,840,"ケーブルＴＶ",205,,,,借,仕,
2014-03-28,0,,"",724,"通信費",,,121,"昭和信金普通",,,8172,"ドコモ　携帯電話料金",205,,,,借,仕,
2014-04-01,0,,"",101,"現金",,,511,"店売上高",,,78510,"本日店売上",11,,,10000,貸,売,
2014-04-03,0,,"",101,"現金",,,511,"店売上高",,,59870,"本日店売上",11,,,10000,貸,売,
2014-04-04,0,,"",101,"現金",,,511,"店売上高",,,60150,"本日店売上",11,,,10000,貸,売,
2014-04-05,0,,"",101,"現金",,,511,"店売上高",,,55280,"本日店売上",11,,,10000,貸,売,
2014-04-06,0,,"",101,"現金",,,511,"店売上高",,,113940,"本日店売上",11,,,10000,貸,売,
2014-04-07,0,,"",101,"現金",,,511,"店売上高",,,74210,"本日店売上",11,,,10000,貸,売,
