日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-11-27,0,,"",717,"広告宣伝費",,,101,"現金",,,1814,"ＷｏｎｄｅｒＧＯＯ　挨拶用カード",11,,,,借,仕,
2016-11-27,0,,"",717,"広告宣伝費",,,101,"現金",,,25474,"㈱ウェーブ　DMはがき印刷代",11,,,,借,仕,
2016-11-27,0,,"",723,"通信費",1,"店",101,"現金",,,82,"守谷郵便局　郵便代",11,,,,借,仕,
2016-11-28,0,,"",723,"通信費",1,"店",101,"現金",,,2160,"ＢＩＧＬＯＢＥ　利用料",11,,,,借,仕,
2016-11-28,0,,"",716,"福利厚生費",,,101,"現金",,,1960,"しまむら　店長用インナー",11,,,,借,仕,
2016-11-29,0,,"",613,"仕入高",,,101,"現金",,,68478,"正和工芸社　マリッジ仕入",11,,,,借,仕,
2016-11-29,0,,"",613,"仕入高",,,101,"現金",,,11205,"Ｋ・タナカトレーディング　ケース仕入れ",11,,,,借,仕,
2016-11-29,0,,"",723,"通信費",1,"店",101,"現金",,,392,"守谷郵便局　簡易書留",11,,,,借,仕,
2016-11-30,0,,"",827,"新聞図書費",,,101,"現金",,,3281,"読売センター守谷　読売新聞",11,,,,借,仕,
2016-11-30,0,,"",723,"通信費",1,"店",101,"現金",,,79040,"守谷松ヶ丘郵便局　ｸﾘｽﾏｽｾ-ﾙDM送料1,520枚",11,,,,借,仕,
2016-11-30,0,,"",717,"広告宣伝費",,,101,"現金",,,1134,"10/31㈱ノジマ　ｸﾘｽﾏｽｾ-ﾙDM印刷用ｲﾝｸ代",11,,,,借,仕,
2016-11-30,0,,"",717,"広告宣伝費",,,101,"現金",,,5886,"11/27ジョイフル本田守谷店　ｸﾘｽﾏｽｾ-ﾙDM作成用事務用品",11,,,,借,仕,
2016-11-06,0,,"",189,"店主勘定",,,101,"現金",,,484000,"事業主渡し",,,,,,,
2016-11-13,0,,"",189,"店主勘定",,,101,"現金",,,224056,"事業主渡し",,,,,,,
2016-11-19,0,,"",189,"店主勘定",,,101,"現金",,,145278,"事業主渡し",,,,,,,
2016-11-27,0,,"",189,"店主勘定",,,101,"現金",,,213130,"事業主渡し",,,,,,,
2016-11-30,0,,"",729,"賃借料",,,101,"現金",,,3672,"ダスキン　店用マット代",11,,,,借,仕,
2016-11-03,0,,"",166,"売掛金",4,"ＳＡＩＳＯＮ",511,"売上・第２種",,,16500,"ＳＡＩＳＯＮ　もりやけいこ様　一括",11,,,100,貸,売,
2016-11-10,0,,"",166,"売掛金",1,"ＮＩＣＯＳ",511,"売上・第２種",,,52000,"ＮＩＣＯＳ　しょうじとみひで様　一括",11,,,100,貸,売,
2016-11-15,0,,"",166,"売掛金",7,"ＵＣＳ",511,"売上・第２種",,,25000,"ＵＣＳ　こいしはらふみよ様　一括",11,,,100,貸,売,
2016-11-20,0,,"",166,"売掛金",2,"ＡＥＯＮ",511,"売上・第２種",,,61000,"ＡＥＯＮ　もりたりょうこ様　分割/6回",11,,,100,貸,売,
2016-11-20,0,,"",166,"売掛金",2,"ＡＥＯＮ",511,"売上・第２種",,,128000,"ＡＥＯＮ　なかむらなみこ様　分割/10回",11,,,100,貸,売,
2016-11-26,0,,"",166,"売掛金",5,"ＶＩＳＡ",511,"売上・第２種",,,100000,"ビザ/マスター　うらべゆうこ様　リボルビング",11,,,100,貸,売,
2016-11-30,0,,"",743,"専従者給与",,,999,"諸口",,,350000,"月分鈴木みどり",4,,,,借,仕,
2016-11-30,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",12590,"月分鈴木みどり・給与源泉所得税",,,,,,,
2016-11-30,0,,"",999,"諸口",,,189,"店主勘定",,,337410,"月分鈴木みどり",,,,,,,
2016-11-30,0,,"",712,"給与手当",,,999,"諸口",,,20631,"月分武藤かおり",4,,,,借,仕,
2016-11-30,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",631,"月分武藤かおり・給与源泉所得税",,,,,,,
2016-11-30,0,,"",999,"諸口",,,189,"店主勘定",,,20000,"月分武藤かおり",,,,,,,
2016-11-20,0,,"",613,"仕入高",,,312,"買掛金",1,"㈱カワバタ",131760,"月分㈱カワバタ",11,,,,借,仕,
2016-11-02,0,,"",613,"仕入高",,,189,"店主勘定",,,7762,"地金下取　新庄様",11,,,,借,仕,
2016-11-03,0,,"",613,"仕入高",,,189,"店主勘定",,,2421,"地金下取　守屋様",11,,,,借,仕,
2016-11-03,0,,"",613,"仕入高",,,189,"店主勘定",,,55560,"地金買取　武松様",11,,,,借,仕,
2016-11-26,0,,"",613,"仕入高",,,189,"店主勘定",,,1976,"地金下取　福田様",11,,,,借,仕,
2016-11-30,0,,"",613,"仕入高",,,189,"店主勘定",,,18592,"地金買取　田中様",11,,,,借,仕,
2016-11-11,0,,"",613,"仕入高",,,189,"店主勘定",,,33677,"地金下取　町田様",11,,,,借,仕,
2016-11-12,0,,"",613,"仕入高",,,189,"店主勘定",,,20727,"地金下取　福田様",11,,,,借,仕,
2016-11-13,0,,"",613,"仕入高",,,189,"店主勘定",,,13200,"地金下取　野口様",11,,,,借,仕,
2016-11-15,0,,"",613,"仕入高",,,189,"店主勘定",,,4558,"地金下取　山川様",11,,,,借,仕,
2016-11-17,0,,"",613,"仕入高",,,189,"店主勘定",,,8507,"地金下取　森田様",11,,,,借,仕,
2016-11-18,0,,"",613,"仕入高",,,189,"店主勘定",,,1936,"地金下取　大類様",11,,,,借,仕,
2016-11-20,0,,"",613,"仕入高",,,189,"店主勘定",,,124932,"地金下取　田中様",11,,,,借,仕,
2016-11-02,0,,"",189,"店主勘定",,,511,"売上・第２種",,,7762,"ジュエリー　地金値引",11,,,100,貸,売,
2016-11-03,0,,"",189,"店主勘定",,,511,"売上・第２種",,,2421,"ジュエリー　地金値引",11,,,100,貸,売,
2016-11-26,0,,"",189,"店主勘定",,,511,"売上・第２種",,,1976,"ジュエリー　地金値引",11,,,100,貸,売,
2016-11-11,0,,"",189,"店主勘定",,,511,"売上・第２種",,,33677,"ジュエリー　地金値引",11,,,100,貸,売,
2016-11-12,0,,"",189,"店主勘定",,,511,"売上・第２種",,,20727,"ジュエリー　地金値引",11,,,100,貸,売,
2016-11-13,0,,"",189,"店主勘定",,,511,"売上・第２種",,,13200,"ジュエリー　地金値引",11,,,100,貸,売,
2016-11-15,0,,"",189,"店主勘定",,,511,"売上・第２種",,,4558,"ジュエリー　地金値引",11,,,100,貸,売,
2016-11-17,0,,"",189,"店主勘定",,,511,"売上・第２種",,,8507,"ジュエリー　地金値引",11,,,100,貸,売,
2016-11-18,0,,"",189,"店主勘定",,,511,"売上・第２種",,,1936,"ジュエリー　地金値引",11,,,100,貸,売,
2016-11-20,0,,"",189,"店主勘定",,,511,"売上・第２種",,,124932,"ジュエリー　地金値引",11,,,100,貸,売,
2016-11-01,0,,"",189,"店主勘定",,,121,"関東つくば普通",,,410000,"現金引き出し",,,,,,,
2016-11-02,0,,"",999,"諸口",,,514,"売上・第１種",,,96617,"㈱ネットジャパン 地金売上",11,,,1000,貸,売,
2016-11-02,0,,"",121,"関東つくば普通",,,999,"諸口",,,95861,"㈱ネットジャパン 地金売上",,,,,,,
2016-11-02,0,,"",733,"支払手数料",,,999,"諸口",,,756,"振込手数料　㈱ネットジャパン 地金売上",11,,,,借,仕,
2016-11-02,0,,"",189,"店主勘定",,,121,"関東つくば普通",,,97000,"現金引き出し",,,,,,,
2016-11-07,0,,"",999,"諸口",,,514,"売上・第１種",,,49542,"㈱ネットジャパン 地金売上",11,,,1000,貸,売,
2016-11-07,0,,"",999,"諸口",,,514,"売上・第１種",,,34602,"㈱ネットジャパン 地金売上",11,,,1000,貸,売,
2016-11-07,0,,"",121,"関東つくば普通",,,999,"諸口",,,83388,"㈱ネットジャパン 地金売上",,,,,,,
2016-11-07,0,,"",733,"支払手数料",,,999,"諸口",,,756,"振込手数料　㈱ネットジャパン 地金売上",11,,,,借,仕,
2016-11-07,0,,"",189,"店主勘定",,,121,"関東つくば普通",,,83000,"現金引き出し",,,,,,,
2016-11-14,0,,"",999,"諸口",,,514,"売上・第１種",,,85230,"㈱ネットジャパン 地金売上",11,,,1000,貸,売,
2016-11-14,0,,"",121,"関東つくば普通",,,999,"諸口",,,84474,"㈱ネットジャパン 地金売上",,,,,,,
2016-11-14,0,,"",733,"支払手数料",,,999,"諸口",,,756,"振込手数料　㈱ネットジャパン 地金売上",11,,,,借,仕,
2016-11-15,0,,"",999,"諸口",,,166,"売掛金",5,"ＶＩＳＡ",100000,"ビザ/マスター",,,,,,,
2016-11-15,0,,"",121,"関東つくば普通",,,999,"諸口",,,96200,"ビザ/マスター",,,,,,,
2016-11-15,0,,"",733,"支払手数料",,,999,"諸口",,,3800,"ビザ/マスター　カード手数料",2,,,,借,仕,
2016-11-15,0,,"",999,"諸口",,,166,"売掛金",1,"ＮＩＣＯＳ",17000,"ＮＩＣＯＳ",,,,,,,
2016-11-15,0,,"",121,"関東つくば普通",,,999,"諸口",,,16354,"ＮＩＣＯＳ",,,,,,,
2016-11-15,0,,"",733,"支払手数料",,,999,"諸口",,,646,"ＮＩＣＯＳ　カード手数料",2,,,,借,仕,
2016-11-15,0,,"",189,"店主勘定",,,121,"関東つくば普通",,,197000,"現金引き出し",,,,,,,
2016-11-22,0,,"",121,"関東つくば普通",,,514,"売上・第１種",,,136076,"㈱ネットジャパン 地金売上",11,,,1000,貸,売,
2016-11-22,0,,"",189,"店主勘定",,,121,"関東つくば普通",,,136000,"現金引き出し",,,,,,,
2016-11-30,0,,"",999,"諸口",,,166,"売掛金",4,"ＳＡＩＳＯＮ",16500,"ＳＡＩＳＯＮ",,,,,,,
2016-11-30,0,,"",121,"関東つくば普通",,,999,"諸口",,,15873,"ＳＡＩＳＯＮ",,,,,,,
2016-11-30,0,,"",733,"支払手数料",,,999,"諸口",,,627,"ＳＡＩＳＯＮ　カード手数料",2,,,,借,仕,
2016-11-30,0,,"",999,"諸口",,,166,"売掛金",1,"ＮＩＣＯＳ",52000,"ＮＩＣＯＳ",,,,,,,
2016-11-30,0,,"",121,"関東つくば普通",,,999,"諸口",,,50024,"ＮＩＣＯＳ",,,,,,,
2016-11-30,0,,"",733,"支払手数料",,,999,"諸口",,,1976,"ＮＩＣＯＳ　カード手数料",2,,,,借,仕,
2016-11-30,0,,"",999,"諸口",,,166,"売掛金",7,"ＵＣＳ",25000,"ＵＣＳ",,,,,,,
2016-11-30,0,,"",121,"関東つくば普通",,,999,"諸口",,,24050,"ＵＣＳ",,,,,,,
2016-11-30,0,,"",733,"支払手数料",,,999,"諸口",,,950,"ＵＣＳ　カード手数料",2,,,,借,仕,
2016-11-30,0,,"",189,"店主勘定",,,121,"関東つくば普通",,,90000,"現金引き出し",,,,,,,
2016-11-01,0,,"",122,"茨城県信",,,189,"店主勘定",,,250000,"現金預け入れ",,,,,,,
2016-11-02,0,,"",189,"店主勘定",,,122,"茨城県信",,,30000,"現金引き出し",,,,,,,
2016-11-15,0,,"",189,"店主勘定",,,122,"茨城県信",,,50000,"現金引き出し",,,,,,,
2016-11-15,0,,"",189,"店主勘定",,,122,"茨城県信",,,20000,"現金引き出し",,,,,,,
2016-11-16,0,,"",186,"仮払金",,,122,"茨城県信",,,8964,"★（確認資料なし）㈱キョウム",,,,,,,
2016-11-16,0,,"",733,"支払手数料",,,122,"茨城県信",,,324,"㈱キョウム　振込手数料",11,,,,借,仕,
2016-11-18,0,,"",189,"店主勘定",,,122,"茨城県信",,,50000,"現金引き出し",,,,,,,
2016-11-18,0,,"",189,"店主勘定",,,122,"茨城県信",,,90000,"現金引き出し",,,,,,,
2016-11-21,0,,"",122,"茨城県信",,,511,"売上・第２種",,,40000,"アイザワヒデユキ様",11,,,100,貸,売,
2016-11-22,0,,"",122,"茨城県信",,,189,"店主勘定",,,110000,"現金預け入れ",,,,,,,
2016-11-30,0,,"",717,"広告宣伝費",,,122,"茨城県信",,,46440,"㈱プレステン　広告掲載料",11,,,,借,仕,
2016-11-30,0,,"",733,"支払手数料",,,122,"茨城県信",,,432,"振込手数料　㈱プレステン　広告掲載料",11,,,,借,仕,
2016-11-22,0,,"",733,"支払手数料",,,122,"茨城県信",,,432,"振込手数料　桐谷㈱",11,,,,借,仕,
2016-11-30,0,,"",312,"買掛金",1,"㈱カワバタ",122,"茨城県信",,,300000,"㈱カワバタ",,,,,,,
2016-11-30,0,,"",733,"支払手数料",,,122,"茨城県信",,,540,"振込手数料　㈱カワバタ",11,,,,借,仕,
2016-11-18,0,,"",189,"店主勘定",,,123,"常陽普通",,,1210000,"現金引き出し",,,,,,,
2016-11-23,0,,"",123,"常陽普通",,,189,"店主勘定",,,180000,"現金預け入れ",,,,,,,
2016-11-25,0,,"",999,"諸口",,,517,"賃貸料収入：非",,,264000,"大東建託管理㈱　一括借上/居住用４部屋　月分",2,,,,貸,売,
2016-11-25,0,,"",999,"諸口",,,518,"賃貸料収入：課",,,21600,"大東建託管理㈱　一括借上/駐車場４台　月分",11,,,,貸,売,
2016-11-25,0,,"",831,"管理料（不）",,,999,"諸口",,,40392,"大東建託管理㈱　一括借上/居住用４部屋　月分",11,,,,借,仕,
2016-11-25,0,,"",831,"管理料（不）",,,999,"諸口",,,3240,"大東建託管理㈱　一括借上/駐車場４台　月分",11,,,,借,仕,
2016-11-25,0,,"",727,"保険料（不）",,,999,"諸口",,,264,"大東建託管理㈱　オーナーズＧ　月分",2,,,,借,仕,
2016-11-25,0,,"",123,"常陽普通",,,999,"諸口",,,241704,"大東建託管理㈱　一括借上　月分",,,,,,,
2016-11-30,0,,"",352,"長期借入金",404,"常陽４３４０万円",123,"常陽普通",,,106058,"常陽４３４０万円",,,,,,,
2016-11-30,0,,"",829,"借入利子（不）",,,123,"常陽普通",,,38140,"常陽４３４０万円",2,,,,借,仕,
2016-11-23,0,,"",724,"水道光熱費",9998,"共通",189,"店主勘定",,,13390,"月分㈲川口商事　ガス代",11,,,,借,仕,
2016-11-07,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,12040,"月分ＮＴＴ東日本　０２９７－４８－０３４０",11,,,,借,仕,
2016-01-29,0,,"",821,"支払利息",202,"茨城県信８００万円",999,"諸口",,,22592,"茨城県信８００万円",2,,,,借,仕,
2016-01-04,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,28456,"ドコモ　携帯電話料",11,,,,借,仕,
2016-02-01,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,28320,"ドコモ　携帯電話料",11,,,,借,仕,
2016-02-29,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,28314,"ドコモ　携帯電話料",11,,,,借,仕,
2016-03-31,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,28644,"ドコモ　携帯電話料",11,,,,借,仕,
2016-05-02,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,32955,"ドコモ　携帯電話料",11,,,,借,仕,
2016-05-31,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,34092,"ドコモ　携帯電話料",11,,,,借,仕,
2016-06-30,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,31649,"ドコモ　携帯電話料",11,,,,借,仕,
2016-08-01,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,35303,"ドコモ　携帯電話料",11,,,,借,仕,
2016-08-31,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,35303,"ドコモ　携帯電話料",11,,,,借,仕,
2016-09-30,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,33252,"ドコモ　携帯電話料",11,,,,借,仕,
2016-10-31,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,44643,"ドコモ　携帯電話料",11,,,,借,仕,
2016-11-30,0,,"",723,"通信費",9998,"共通",189,"店主勘定",,,39695,"ドコモ　携帯電話料",11,,,,借,仕,
2016-10-31,0,,"",511,"売上・第２種",,,999,"諸口",,,159570,"消費税区分変更・松浦金属リペア分",11,,,100,借,売,
2016-10-31,0,,"",999,"諸口",,,512,"売上・第３種",,,159570,"消費税区分変更・松浦金属リペア分",11,,,10,貸,売,
2016-11-30,0,,"",511,"売上・第２種",,,999,"諸口",,,212705,"消費税区分変更・松浦金属リペア分",11,,,100,借,売,
2016-11-30,0,,"",999,"諸口",,,512,"売上・第３種",,,212705,"消費税区分変更・松浦金属リペア分",11,,,10,貸,売,
2016-10-31,0,,"",725,"租税公課",9997,"予測消費税★",913,"未払消費税等",,,26700,"予測消費税★",4,,,,借,仕,
2016-11-30,0,,"",725,"租税公課",9997,"予測消費税★",913,"未払消費税等",,,32100,"予測消費税★",4,,,,借,仕,
2016-12-03,0,,"",101,"現金",,,511,"売上・第２種",,,120000,"仕入商品売上",11,,,100,貸,売,
2016-12-07,0,,"",101,"現金",,,511,"売上・第２種",,,76000,"仕入商品売上",11,,,100,貸,売,
2016-12-09,0,,"",101,"現金",,,511,"売上・第２種",,,1000,"仕入商品売上",11,,,100,貸,売,
2016-12-18,0,,"",101,"現金",,,511,"売上・第２種",,,491500,"仕入商品売上",11,,,100,貸,売,
2016-12-01,0,,"",101,"現金",,,189,"店主勘定",,,263589,"事業主より入金",,,,,,,
2016-12-02,0,,"",101,"現金",,,189,"店主勘定",,,123406,"事業主より入金",,,,,,,
2016-12-04,0,,"",101,"現金",,,189,"店主勘定",,,7773,"事業主より入金",,,,,,,
2016-12-05,0,,"",101,"現金",,,189,"店主勘定",,,2260,"事業主より入金",,,,,,,
2016-12-06,0,,"",101,"現金",,,189,"店主勘定",,,15392,"事業主より入金",,,,,,,
2016-12-08,0,,"",101,"現金",,,189,"店主勘定",,,15167,"事業主より入金",,,,,,,
2016-12-09,0,,"",101,"現金",,,189,"店主勘定",,,12392,"事業主より入金",,,,,,,
2016-12-10,0,,"",101,"現金",,,189,"店主勘定",,,6800,"事業主より入金",,,,,,,
2016-12-11,0,,"",101,"現金",,,189,"店主勘定",,,14580,"事業主より入金",,,,,,,
2016-12-12,0,,"",101,"現金",,,189,"店主勘定",,,3040,"事業主より入金",,,,,,,
2016-12-13,0,,"",101,"現金",,,189,"店主勘定",,,54514,"事業主より入金",,,,,,,
2016-12-14,0,,"",101,"現金",,,189,"店主勘定",,,10789,"事業主より入金",,,,,,,
2016-12-16,0,,"",101,"現金",,,189,"店主勘定",,,15780,"事業主より入金",,,,,,,
2016-12-17,0,,"",101,"現金",,,189,"店主勘定",,,12324,"事業主より入金",,,,,,,
2016-12-20,0,,"",101,"現金",,,189,"店主勘定",,,5346,"事業主より入金",,,,,,,
2016-12-21,0,,"",101,"現金",,,189,"店主勘定",,,3059,"事業主より入金",,,,,,,
2016-12-22,0,,"",101,"現金",,,189,"店主勘定",,,22680,"事業主より入金",,,,,,,
2016-12-24,0,,"",101,"現金",,,189,"店主勘定",,,2000,"事業主より入金",,,,,,,
2016-12-25,0,,"",101,"現金",,,189,"店主勘定",,,1500,"事業主より入金",,,,,,,
2016-12-26,0,,"",101,"現金",,,189,"店主勘定",,,14708,"事業主より入金",,,,,,,
2016-12-27,0,,"",101,"現金",,,189,"店主勘定",,,219346,"事業主より入金",,,,,,,
2016-12-28,0,,"",101,"現金",,,189,"店主勘定",,,54854,"事業主より入金",,,,,,,
2016-12-30,0,,"",101,"現金",,,189,"店主勘定",,,17577,"事業主より入金",,,,,,,
2016-12-31,0,,"",101,"現金",,,189,"店主勘定",,,26997,"事業主より入金",,,,,,,
2016-12-01,0,,"",613,"仕入高",,,101,"現金",,,36640,"11/16ＧＯＳＨＯリンクス・パーツ",11,,,,借,仕,
2016-12-01,0,,"",718,"運賃",,,101,"現金",,,16784,"ヤマト運輸㈱　月分宅急便送料",11,,,,借,仕,
2016-12-01,0,,"",189,"店主勘定",,,101,"現金",,,159800,"11/30竜ヶ崎税務署　H28年第2期分申告所得税",,,,,,,
