日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-07-24,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,324,"振込手数料",11,,,,借,仕,
2015-07-24,0,,"",319,"未払費用",102,"橋田利江",121,"普通ＵＦＪ①",,,232112,"橋田利江",,,,,,,
2015-07-24,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,324,"振込手数料",11,,,,借,仕,
2015-07-24,0,,"",121,"普通ＵＦＪ①",,,814,"受取家賃",,,270000,"８月分㈲ティ・コネクション",11,,,,貸,売,
2015-07-27,0,,"",724,"通信費",,,121,"普通ＵＦＪ①",,,3013,"ＢＩＧＬＯＢＥ",11,,,,借,仕,
2015-07-28,0,,"",734,"支払手数料",3,"報酬等",121,"普通ＵＦＪ①",,,70200,"さくら中央税理士法人",11,,,,借,仕,
2015-07-30,0,,"",725,"水道光熱費",,,121,"普通ＵＦＪ①",,,54701,"東京電力　電気料金",11,,,,借,仕,
2015-07-30,0,,"",725,"水道光熱費",,,121,"普通ＵＦＪ①",,,66208,"東京電力　電気料金",11,,,,借,仕,
2015-07-30,0,,"",121,"普通ＵＦＪ①",,,313,"短期借入金",3801,"寺澤陽一",500000,"寺澤陽一",,,,,,,
2015-07-31,0,,"",724,"通信費",,,121,"普通ＵＦＪ①",,,2119,"",11,,,,借,仕,
2015-07-31,0,,"",725,"水道光熱費",,,121,"普通ＵＦＪ①",,,30396,"東京ガス　ガス料金",11,,,,借,仕,
2015-07-31,0,,"",716,"法定福利費",,,121,"普通ＵＦＪ①",,,286977,"",4,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",9999,"他",121,"普通ＵＦＪ①",,,4320,"他　㈱コクテール堂",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,108,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",9999,"他",121,"普通ＵＦＪ①",,,7180,"他　㈲ホットプランニング",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,540,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",1205,"㈲柏屋",121,"普通ＵＦＪ①",,,8898,"㈲柏屋",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,540,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",8601,"㈱ろのわ",121,"普通ＵＦＪ①",,,11578,"㈱ろのわ",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,108,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",6401,"㈲三友",121,"普通ＵＦＪ①",,,16020,"㈲三友",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,540,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",3201,"㈱玉屋珈琲店",121,"普通ＵＦＪ①",,,17010,"㈱玉屋珈琲店",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,540,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",5604,"㈱プラスリジョン",121,"普通ＵＦＪ①",,,17280,"㈱プラスリジョン",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,540,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",5601,"㈱プレコフーズ",121,"普通ＵＦＪ①",,,18077,"㈱プレコフーズ",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,540,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",202,"㈱アーク",121,"普通ＵＦＪ①",,,18545,"㈱アーク",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,540,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",6201,"ﾏ-ﾄﾙﾚｲﾝﾋﾟｸﾙｽ",121,"普通ＵＦＪ①",,,18950,"ﾏ-ﾄﾙﾚｲﾝﾋﾟｸﾙｽ",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,108,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",718,"広告宣伝費",,,121,"普通ＵＦＪ①",,,21600,"８月分㈱カカクコム　食べログ広告料",11,,,,借,仕,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,540,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",6601,"むささび農園",121,"普通ＵＦＪ①",,,21900,"むささび農園",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,540,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",5201,"パシフィック洋行",121,"普通ＵＦＪ①",,,21902,"パシフィック洋行",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,108,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",314,"未払金",7401,"㈱ユニマットライフ",121,"普通ＵＦＪ①",,,27643,"㈱ユニマットライフ",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,108,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",201,"㈲あぐり",121,"普通ＵＦＪ①",,,30400,"㈲あぐり",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,756,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",5603,"㈲藤木酒店",121,"普通ＵＦＪ①",,,31809,"㈲藤木酒店",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,756,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",1204,"㈱がいあプロジェクト",121,"普通ＵＦＪ①",,,45741,"㈱がいあプロジェクト",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,324,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",3202,"㈱ＴＡＴＳＵＭＩ",121,"普通ＵＦＪ①",,,108347,"㈱ＴＡＴＳＵＭＩ",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,324,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",312,"買掛金",7201,"㈱ｙａｏ",121,"普通ＵＦＪ①",,,122538,"㈱ｙａｏ",,,,,,,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,756,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",737,"地代家賃",1,"㈲エフエスケー",121,"普通ＵＦＪ①",,,694035,"㈲エフエスケー",11,,,,借,仕,
2015-07-31,0,,"",734,"支払手数料",4,"振込手数料",121,"普通ＵＦＪ①",,,756,"振込手数料",11,,,,借,仕,
2015-07-31,0,,"",728,"消耗品費",,,314,"未払金",3801,"寺澤陽一",11321,"７月分寺澤陽一　店舗備品代　",11,,,,借,仕,
2015-07-31,0,,"",550,"食材仕入高",,,312,"買掛金",201,"㈲あぐり",30400,"７月分㈲あぐり",11,,,,借,仕,
2015-07-31,0,,"",728,"消耗品費",,,314,"未払金",201,"アスクル",19021,"７月分アスクル　店舗備品代",11,,,,借,仕,
2015-07-31,0,,"",550,"食材仕入高",,,312,"買掛金",1203,"㈱かるなあ",8586,"７月分㈱かるなあ",11,,,,借,仕,
2015-07-31,0,,"",551,"酒類飲物仕入高",,,312,"買掛金",7601,"㈱四方",72103,"７月分㈱四方",11,,,,借,仕,
2015-07-31,0,,"",550,"食材仕入高",,,312,"買掛金",1204,"㈱がいあプロジェクト",33276,"７月分㈱がいあプロジェクト",11,,,,借,仕,
2015-07-31,0,,"",550,"食材仕入高",,,312,"買掛金",5604,"㈱プラスリジョン",17820,"７月分㈱プラスリジョン",11,,,,借,仕,
2015-07-31,0,,"",731,"賃借料",,,314,"未払金",7401,"㈱ユニマットライフ",10366,"７月分㈱ユニマットライフ　マットレンタル代",11,,,,借,仕,
2015-07-31,0,,"",717,"福利厚生費",,,314,"未払金",7401,"㈱ユニマットライフ",13973,"７月分㈱ユニマットライフ　リネン代",11,,,,借,仕,
2015-07-31,0,,"",550,"食材仕入高",,,312,"買掛金",5602,"㈲ファームランド木落",29468,"７月分㈲ファームランド木落",11,,,,借,仕,
2015-07-31,0,,"",550,"食材仕入高",,,312,"買掛金",5601,"㈱プレコフーズ",16232,"７月分㈱プレコフーズ",11,,,,借,仕,
2015-07-31,0,,"",550,"食材仕入高",,,312,"買掛金",5201,"パシフィック洋行",20558,"７月分パシフィック洋行",11,,,,借,仕,
2015-07-31,0,,"",550,"食材仕入高",,,312,"買掛金",6201,"ﾏ-ﾄﾙﾚｲﾝﾋﾟｸﾙｽ",16450,"７月分ﾏ-ﾄﾙﾚｲﾝﾋﾟｸﾙｽ",11,,,,借,仕,
2015-07-27,0,,"",550,"食材仕入高",,,312,"買掛金",6601,"むささび農園",26000,"７月分むささび農園",11,,,,借,仕,
2015-07-27,0,,"",551,"酒類飲物仕入高",,,312,"買掛金",1205,"㈲柏屋",2894,"７月分㈲柏屋",11,,,,借,仕,
2015-07-31,0,,"",550,"食材仕入高",,,312,"買掛金",7201,"㈱ｙａｏ",80304,"７月分㈱ｙａｏ",11,,,,借,仕,
2015-07-31,0,,"",551,"酒類飲物仕入高",,,312,"買掛金",4401,"㈲二軒茶屋餅角屋本店",58408,"７月分㈲二軒茶屋餅角屋本店",11,,,,借,仕,
2015-07-31,0,,"",551,"酒類飲物仕入高",,,999,"諸口",,,82649,"７月分㈱ＴＡＴＳＵＭＩ",11,,,,借,仕,
2015-07-31,0,,"",550,"食材仕入高",,,999,"諸口",,,23602,"７月分㈱ＴＡＴＳＵＭＩ",11,,,,借,仕,
2015-07-31,0,,"",999,"諸口",,,312,"買掛金",3202,"㈱ＴＡＴＳＵＭＩ",106251,"７月分㈱ＴＡＴＳＵＭＩ",,,,,,,
2015-07-06,0,,"",734,"支払手数料",2,"クレジット手数料",166,"売掛金",1000,"ＪＭＳ",17247,"ＪＭＳ　クレジット手数料",2,,,,借,仕,
2015-07-10,0,,"",734,"支払手数料",2,"クレジット手数料",166,"売掛金",1000,"ＪＭＳ",7726,"ＪＭＳ　クレジット手数料",2,,,,借,仕,
2015-07-15,0,,"",734,"支払手数料",2,"クレジット手数料",166,"売掛金",1000,"ＪＭＳ",9705,"ＪＭＳ　クレジット手数料",2,,,,借,仕,
2015-07-21,0,,"",734,"支払手数料",2,"クレジット手数料",166,"売掛金",1000,"ＪＭＳ",3381,"ＪＭＳ　クレジット手数料",2,,,,借,仕,
2015-07-27,0,,"",734,"支払手数料",2,"クレジット手数料",166,"売掛金",1000,"ＪＭＳ",3491,"ＪＭＳ　クレジット手数料",2,,,,借,仕,
2015-07-31,0,,"",734,"支払手数料",2,"クレジット手数料",166,"売掛金",1000,"ＪＭＳ",10739,"ＪＭＳ　クレジット手数料",2,,,,借,仕,
2015-07-01,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",20690,"（昼）店内飲食",11,,,,貸,売,
2015-07-02,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",34172,"（昼）店内飲食",11,,,,貸,売,
2015-07-03,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",17561,"（昼）店内飲食",11,,,,貸,売,
2015-07-04,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",102069,"（昼）店内飲食",11,,,,貸,売,
2015-07-06,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",25907,"（昼）店内飲食",11,,,,貸,売,
2015-07-07,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",38708,"（昼）店内飲食",11,,,,貸,売,
2015-07-08,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",29390,"（昼）店内飲食",11,,,,貸,売,
2015-07-09,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",28415,"（昼）店内飲食",11,,,,貸,売,
2015-07-10,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",51233,"（昼）店内飲食",11,,,,貸,売,
2015-07-13,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",41930,"（昼）店内飲食",11,,,,貸,売,
2015-07-14,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",32436,"（昼）店内飲食",11,,,,貸,売,
2015-07-15,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",41060,"（昼）店内飲食",11,,,,貸,売,
2015-07-16,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",26754,"（昼）店内飲食",11,,,,貸,売,
2015-07-17,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",24917,"（昼）店内飲食",11,,,,貸,売,
2015-07-21,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",35530,"（昼）店内飲食",11,,,,貸,売,
2015-07-22,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",35357,"（昼）店内飲食",11,,,,貸,売,
2015-07-23,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",59055,"（昼）店内飲食",11,,,,貸,売,
2015-07-24,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",16866,"（昼）店内飲食",11,,,,貸,売,
2015-07-27,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",26533,"（昼）店内飲食",11,,,,貸,売,
2015-07-28,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",29471,"（昼）店内飲食",11,,,,貸,売,
2015-07-29,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",27978,"（昼）店内飲食",11,,,,貸,売,
2015-07-30,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",28913,"（昼）店内飲食",11,,,,貸,売,
2015-07-31,0,,"",102,"店舗現金",1,"売上",512,"現金売上",1,"（昼）店内飲食",23058,"（昼）店内飲食",11,,,,貸,売,
2015-07-02,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",47438,"（夜）店内飲食",11,,,,貸,売,
2015-07-03,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",17559,"（夜）店内飲食",11,,,,貸,売,
2015-07-04,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",35413,"（夜）店内飲食",11,,,,貸,売,
2015-07-06,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",12182,"（夜）店内飲食",11,,,,貸,売,
2015-07-07,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",28721,"（夜）店内飲食",11,,,,貸,売,
2015-07-09,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",24636,"（夜）店内飲食",11,,,,貸,売,
2015-07-10,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",56142,"（夜）店内飲食",11,,,,貸,売,
2015-07-11,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",27907,"（夜）店内飲食",11,,,,貸,売,
2015-07-13,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",12972,"（夜）店内飲食",11,,,,貸,売,
2015-07-14,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",16025,"（夜）店内飲食",11,,,,貸,売,
2015-07-15,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",19882,"（夜）店内飲食",11,,,,貸,売,
2015-07-16,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",55129,"（夜）店内飲食",11,,,,貸,売,
2015-07-17,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",28887,"（夜）店内飲食",11,,,,貸,売,
2015-07-18,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",9267,"（夜）店内飲食",11,,,,貸,売,
2015-07-21,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",6855,"（夜）店内飲食",11,,,,貸,売,
2015-07-22,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",20752,"（夜）店内飲食",11,,,,貸,売,
2015-07-23,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",11339,"（夜）店内飲食",11,,,,貸,売,
2015-07-24,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",26940,"（夜）店内飲食",11,,,,貸,売,
2015-07-25,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",40395,"（夜）店内飲食",11,,,,貸,売,
2015-07-27,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",12150,"（夜）店内飲食",11,,,,貸,売,
2015-07-28,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",19838,"（夜）店内飲食",11,,,,貸,売,
2015-07-29,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",7343,"（夜）店内飲食",11,,,,貸,売,
2015-07-30,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"（夜）店内飲食",27643,"（夜）店内飲食",11,,,,貸,売,
